Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Cowper (79982)																																																																																																																																																																																																																																																															
		   	 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Newville		103	10.75		2	0.21		0	0.00		0	0.00		105	10.96		12	1.25		3	0.31		2	0.21		17	1.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	1.46		0	0.00		0	0.00		14	1.46		0	0.00		0	0.00		0	0.00		0	0.00		32	3.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		32	3.34		7	0.73		0	0.00		0	0.00		7	0.73		2	0.21		0	0.00		0	0.00		2	0.21		335	34.97		2	0.21		0	0.00		0	0.00		0	0.00		337	35.18		7	0.73		1	0.10		0	0.00		8	0.84		0	0.00		0	0.00		0	0.00		0	0.00		4	0.42		0	0.00		0	0.00		4	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		2	0.21		3	0.31		0	0.00		0	0.00		3	0.31		389	40.61		0	0.00		3	0.31		0	0.00		0	0.00		0	0.00		0	0.00		392	40.92		5	0.52		0	0.00		0	0.00
	Palmers Island		51	9.71		4	0.76		0	0.00		0	0.00		55	10.48		4	0.76		0	0.00		0	0.00		4	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	1.33		0	0.00		0	0.00		7	1.33		1	0.19		0	0.00		0	0.00		1	0.19		15	2.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	2.86		6	1.14		0	0.00		0	0.00		6	1.14		2	0.38		0	0.00		0	0.00		2	0.38		122	23.24		0	0.00		0	0.00		0	0.00		0	0.00		122	23.24		7	1.33		0	0.00		0	0.00		7	1.33		0	0.00		0	0.00		0	0.00		0	0.00		6	1.14		0	0.00		0	0.00		6	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		2	0.38		275	52.38		3	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		278	52.95		2	0.38		0	0.00		0	0.00
	Raleigh		33	12.50		2	0.76		0	0.00		1	0.38		36	13.64		5	1.89		1	0.38		0	0.00		6	2.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.76		0	0.00		0	0.00		2	0.76		0	0.00		0	0.00		0	0.00		0	0.00		15	5.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	5.68		2	0.76		0	0.00		0	0.00		2	0.76		2	0.76		0	0.00		0	0.00		2	0.76		69	26.14		1	0.38		0	0.00		0	0.00		0	0.00		70	26.52		3	1.14		0	0.00		0	0.00		3	1.14		0	0.00		0	0.00		0	0.00		0	0.00		2	0.76		0	0.00		0	0.00		2	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		105	39.77		2	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		107	40.53		3	1.14		0	0.00		0	0.00
	Red Rock		15	9.15		0	0.00		0	0.00		0	0.00		15	9.15		6	3.66		0	0.00		0	0.00		6	3.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		0	0.00		0	0.00		11	6.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	6.71		3	1.83		0	0.00		0	0.00		3	1.83		1	0.61		0	0.00		0	0.00		1	0.61		55	33.54		1	0.61		0	0.00		0	0.00		0	0.00		56	34.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.44		0	0.00		0	0.00		4	2.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		51	31.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		51	31.10		1	0.61		0	0.00		0	0.00
	Repton		11	6.96		0	0.00		0	0.00		0	0.00		11	6.96		6	3.80		0	0.00		0	0.00		6	3.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.27		0	0.00		0	0.00		2	1.27		0	0.00		0	0.00		0	0.00		0	0.00		15	9.49		4	2.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		19	12.03		3	1.90		0	0.00		0	0.00		3	1.90		0	0.00		0	0.00		0	0.00		0	0.00		40	25.32		1	0.63		0	0.00		0	0.00		1	0.63		42	26.58		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		43	27.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		43	27.22		3	1.90		0	0.00		0	0.00
	Sandy Beach		123	7.58		10	0.62		0	0.00		0	0.00		133	8.19		45	2.77		5	0.31		0	0.00		50	3.08		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		12	0.74		0	0.00		0	0.00		12	0.74		2	0.12		1	0.06		0	0.00		3	0.18		113	6.96		14	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		127	7.83		26	1.60		1	0.06		1	0.06		28	1.73		2	0.12		0	0.00		0	0.00		2	0.12		511	31.48		8	0.49		1	0.06		0	0.00		0	0.00		520	32.04		36	2.22		0	0.00		0	0.00		36	2.22		0	0.00		0	0.00		0	0.00		0	0.00		16	0.99		0	0.00		0	0.00		16	0.99		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		2	0.12		0	0.00		0	0.00		2	0.12		3	0.18		1	0.06		0	0.00		4	0.25		566	34.87		4	0.25		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		572	35.24		8	0.49		0	0.00		0	0.00
	Sawtell		159	8.65		8	0.44		0	0.00		0	0.00		167	9.08		33	1.79		1	0.05		0	0.00		34	1.85		0	0.00		0	0.00		0	0.00		0	0.00		2	0.11		0	0.00		0	0.00		2	0.11		30	1.63		0	0.00		0	0.00		30	1.63		2	0.11		0	0.00		0	0.00		2	0.11		107	5.82		7	0.38		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		115	6.25		27	1.47		2	0.11		0	0.00		29	1.58		0	0.00		1	0.05		0	0.00		1	0.05		563	30.61		11	0.60		2	0.11		0	0.00		3	0.16		579	31.48		44	2.39		2	0.11		0	0.00		46	2.50		1	0.05		0	0.00		0	0.00		1	0.05		20	1.09		2	0.11		0	0.00		22	1.20		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		2	0.11		0	0.00		0	0.00		2	0.11		682	37.09		4	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		686	37.30		13	0.71		0	0.00		0	0.00
	Scotts Head		46	8.73		1	0.19		0	0.00		1	0.19		48	9.11		12	2.28		1	0.19		0	0.00		13	2.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.38		0	0.00		1	0.19		3	0.57		1	0.19		1	0.19		0	0.00		2	0.38		21	3.98		1	0.19		0	0.00		0	0.00		0	0.00		0	0.00		1	0.19		23	4.36		3	0.57		1	0.19		0	0.00		4	0.76		1	0.19		0	0.00		0	0.00		1	0.19		174	33.02		1	0.19		0	0.00		0	0.00		1	0.19		176	33.40		3	0.57		0	0.00		0	0.00		3	0.57		0	0.00		0	0.00		0	0.00		0	0.00		3	0.57		0	0.00		0	0.00		3	0.57		0	0.00		1	0.19		0	0.00		0	0.00		1	0.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		176	33.40		2	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		178	33.78		2	0.38		0	0.00		0	0.00
	Smithtown		51	11.11		2	0.44		0	0.00		1	0.22		54	11.76		2	0.44		1	0.22		0	0.00		3	0.65		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		4	0.87		0	0.00		0	0.00		4	0.87		0	0.00		0	0.00		0	0.00		0	0.00		8	1.74		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	1.96		2	0.44		0	0.00		0	0.00		2	0.44		2	0.44		0	0.00		0	0.00		2	0.44		143	31.15		1	0.22		0	0.00		0	0.00		0	0.00		144	31.37		11	2.40		0	0.00		0	0.00		11	2.40		0	0.00		0	0.00		0	0.00		0	0.00		5	1.09		1	0.22		0	0.00		6	1.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		204	44.44		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		205	44.66		2	0.44		0	0.00		0	0.00
	South West Rocks		149	9.30		8	0.50		0	0.00		0	0.00		157	9.80		11	0.69		1	0.06		0	0.00		12	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		27	1.69		0	0.00		0	0.00		27	1.69		0	0.00		0	0.00		0	0.00		0	0.00		41	2.56		1	0.06		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		44	2.75		15	0.94		0	0.00		0	0.00		15	0.94		3	0.19		0	0.00		0	0.00		3	0.19		554	34.58		5	0.31		1	0.06		0	0.00		0	0.00		560	34.96		15	0.94		1	0.06		0	0.00		16	1.00		0	0.00		0	0.00		0	0.00		0	0.00		16	1.00		1	0.06		0	0.00		17	1.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		650	40.57		4	0.25		0	0.00		0	0.00		1	0.06		1	0.06		1	0.06		657	41.01		8	0.50		0	0.00		0	0.00
	South West Rocks South		71	8.03		0	0.00		0	0.00		0	0.00		71	8.03		8	0.90		2	0.23		0	0.00		10	1.13		1	0.11		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		13	1.47		0	0.00		0	0.00		13	1.47		0	0.00		0	0.00		0	0.00		0	0.00		35	3.96		3	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	4.30		9	1.02		0	0.00		0	0.00		9	1.02		0	0.00		0	0.00		0	0.00		0	0.00		270	30.54		4	0.45		0	0.00		0	0.00		0	0.00		274	31.00		2	0.23		0	0.00		0	0.00		2	0.23		1	0.11		0	0.00		0	0.00		1	0.11		4	0.45		0	0.00		0	0.00		4	0.45		1	0.11		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		427	48.30		0	0.00		1	0.11		0	0.00		1	0.11		0	0.00		0	0.00		429	48.53		0	0.00		0	0.00		0	0.00
	Stuarts Point		84	10.85		5	0.65		0	0.00		0	0.00		89	11.50		14	1.81		0	0.00		0	0.00		14	1.81		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		1	0.13		11	1.42		1	0.13		0	0.00		12	1.55		0	0.00		0	0.00		0	0.00		0	0.00		45	5.81		5	0.65		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		51	6.59		9	1.16		2	0.26		0	0.00		11	1.42		0	0.00		1	0.13		0	0.00		1	0.13		265	34.24		4	0.52		0	0.00		0	0.00		0	0.00		269	34.75		8	1.03		0	0.00		0	0.00		8	1.03		1	0.13		0	0.00		0	0.00		1	0.13		5	0.65		0	0.00		0	0.00		5	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.39		0	0.00		0	0.00		3	0.39		1	0.13		0	0.00		0	0.00		1	0.13		262	33.85		2	0.26		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		265	34.24		5	0.65		0	0.00		0	0.00
	Sydney (Cowper)		1	4.00		0	0.00		0	0.00		0	0.00		1	4.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	4.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	4.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	20.00		0	0.00		0	0.00		0	0.00		0	0.00		5	20.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	52.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	52.00		0	0.00		0	0.00		0	0.00
	Thora		7	3.13		1	0.45		0	0.00		0	0.00		8	3.57		4	1.79		2	0.89		0	0.00		6	2.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.45		1	0.45		0	0.00		2	0.89		2	0.89		0	0.00		0	0.00		2	0.89		18	8.04		3	1.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		21	9.38		4	1.79		1	0.45		0	0.00		5	2.23		1	0.45		0	0.00		0	0.00		1	0.45		46	20.54		1	0.45		0	0.00		1	0.45		0	0.00		48	21.43		2	0.89		0	0.00		0	0.00		2	0.89		0	0.00		0	0.00		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		63	28.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		63	28.13		1	0.45		0	0.00		0	0.00
	Toormina		215	7.93		16	0.59		0	0.00		0	0.00		231	8.52		106	3.91		8	0.30		0	0.00		114	4.21		2	0.07		1	0.04		0	0.00		3	0.11		1	0.04		0	0.00		0	0.00		1	0.04		40	1.48		0	0.00		1	0.04		41	1.51		2	0.07		1	0.04		0	0.00		3	0.11		126	4.65		4	0.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		130	4.80		27	1.00		2	0.07		0	0.00		29	1.07		5	0.18		0	0.00		0	0.00		5	0.18		834	30.77		8	0.30		1	0.04		0	0.00		1	0.04		844	31.14		71	2.62		7	0.26		0	0.00		78	2.88		2	0.07		0	0.00		0	0.00		2	0.07		32	1.18		1	0.04		0	0.00		33	1.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.07		1	0.04		0	0.00		3	0.11		1	0.04		0	0.00		1	0.04		2	0.07		1078	39.78		5	0.18		0	0.00		2	0.07		0	0.00		0	0.00		0	0.00		1085	40.04		22	0.81		0	0.00		0	0.00
	Tucabia		27	8.06		3	0.90		0	0.00		0	0.00		30	8.96		3	0.90		0	0.00		0	0.00		3	0.90		1	0.30		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		4	1.19		0	0.00		0	0.00		4	1.19		2	0.60		0	0.00		1	0.30		3	0.90		17	5.07		3	0.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		20	5.97		5	1.49		0	0.00		0	0.00		5	1.49		1	0.30		0	0.00		0	0.00		1	0.30		73	21.79		3	0.90		0	0.00		0	0.00		0	0.00		76	22.69		4	1.19		0	0.00		0	0.00		4	1.19		0	0.00		0	0.00		0	0.00		0	0.00		8	2.39		0	0.00		0	0.00		8	2.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		150	44.78		3	0.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		153	45.67		1	0.30		0	0.00		0	0.00
	Ulmarra		84	14.43		7	1.20		0	0.00		0	0.00		91	15.64		20	3.44		2	0.34		0	0.00		22	3.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.37		0	0.00		0	0.00		8	1.37		2	0.34		1	0.17		0	0.00		3	0.52		18	3.09		2	0.34		1	0.17		0	0.00		0	0.00		0	0.00		1	0.17		22	3.78		8	1.37		0	0.00		0	0.00		8	1.37		2	0.34		0	0.00		0	0.00		2	0.34		132	22.68		2	0.34		0	0.00		0	0.00		0	0.00		134	23.02		4	0.69		0	0.00		0	0.00		4	0.69		0	0.00		0	0.00		0	0.00		0	0.00		9	1.55		0	0.00		0	0.00		9	1.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		260	44.67		2	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		262	45.02		4	0.69		0	0.00		0	0.00
	Ulong		7	7.69		2	2.20		0	0.00		0	0.00		9	9.89		0	0.00		1	1.10		0	0.00		1	1.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.10		0	0.00		0	0.00		1	1.10		0	0.00		3	3.30		0	0.00		3	3.30		4	4.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	4.40		3	3.30		2	2.20		0	0.00		5	5.49		0	0.00		1	1.10		0	0.00		1	1.10		29	31.87		0	0.00		0	0.00		0	0.00		0	0.00		29	31.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		29	31.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		29	31.87		1	1.10		0	0.00		0	0.00
	Upper Orara		31	10.80		1	0.35		0	0.00		1	0.35		33	11.50		5	1.74		1	0.35		0	0.00		6	2.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		28	9.76		3	1.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		31	10.80		3	1.05		0	0.00		0	0.00		3	1.05		0	0.00		0	0.00		0	0.00		0	0.00		65	22.65		0	0.00		0	0.00		0	0.00		0	0.00		65	22.65		3	1.05		0	0.00		0	0.00		3	1.05		0	0.00		0	0.00		0	0.00		0	0.00		2	0.70		0	0.00		0	0.00		2	0.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.35		0	0.00		0	0.00		1	0.35		109	37.98		2	0.70		0	0.00		0	0.00		0	0.00		1	0.35		0	0.00		112	39.02		3	1.05		0	0.00		0	0.00
	Urunga		177	9.26		10	0.52		0	0.00		1	0.05		188	9.83		28	1.46		3	0.16		0	0.00		31	1.62		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		0	0.00		1	0.05		32	1.67		0	0.00		0	0.00		32	1.67		1	0.05		2	0.10		0	0.00		3	0.16		78	4.08		2	0.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		80	4.18		19	0.99		0	0.00		0	0.00		19	0.99		1	0.05		0	0.00		0	0.00		1	0.05		663	34.68		7	0.37		0	0.00		0	0.00		0	0.00		670	35.04		12	0.63		5	0.26		0	0.00		17	0.89		1	0.05		0	0.00		0	0.00		1	0.05		13	0.68		0	0.00		0	0.00		13	0.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.21		0	0.00		0	0.00		4	0.21		0	0.00		0	0.00		0	0.00		0	0.00		742	38.81		3	0.16		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		746	39.02		5	0.26		0	0.00		0	0.00
	Utungun		18	10.78		0	0.00		0	0.00		0	0.00		18	10.78		3	1.80		0	0.00		0	0.00		3	1.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.20		0	0.00		0	0.00		2	1.20		1	0.60		0	0.00		0	0.00		1	0.60		9	5.39		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	5.99		1	0.60		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		35	20.96		1	0.60		0	0.00		0	0.00		0	0.00		36	21.56		4	2.40		0	0.00		0	0.00		4	2.40		0	0.00		0	0.00		0	0.00		0	0.00		2	1.20		0	0.00		0	0.00		2	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		1	0.60		77	46.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		77	46.11		4	2.40		0	0.00		0	0.00
	Valla Beach		80	10.35		3	0.39		0	0.00		0	0.00		83	10.74		21	2.72		2	0.26		0	0.00		23	2.98		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	1.29		0	0.00		0	0.00		10	1.29		1	0.13		0	0.00		0	0.00		1	0.13		62	8.02		6	0.78		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		69	8.93		5	0.65		0	0.00		0	0.00		5	0.65		1	0.13		0	0.00		0	0.00		1	0.13		214	27.68		4	0.52		0	0.00		0	0.00		0	0.00		218	28.20		9	1.16		1	0.13		0	0.00		10	1.29		1	0.13		0	0.00		0	0.00		1	0.13		7	0.91		0	0.00		0	0.00		7	0.91		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.52		0	0.00		0	0.00		4	0.52		259	33.51		4	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		263	34.02		2	0.26		0	0.00		0	0.00
	Vere Street (Cowper)		35	10.36		0	0.00		0	0.00		0	0.00		35	10.36		6	1.78		0	0.00		1	0.30		7	2.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	2.07		1	0.30		0	0.00		8	2.37		1	0.30		0	0.00		0	0.00		1	0.30		19	5.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		19	5.62		5	1.48		0	0.00		0	0.00		5	1.48		1	0.30		0	0.00		0	0.00		1	0.30		106	31.36		2	0.59		0	0.00		0	0.00		0	0.00		108	31.95		4	1.18		0	0.00		0	0.00		4	1.18		0	0.00		0	0.00		0	0.00		0	0.00		3	0.89		1	0.30		0	0.00		4	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		123	36.39		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		124	36.69		7	2.07		0	0.00		0	0.00
	Warrell Creek		47	20.17		0	0.00		0	0.00		0	0.00		47	20.17		2	0.86		0	0.00		0	0.00		2	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.86		0	0.00		0	0.00		2	0.86		0	0.00		0	0.00		0	0.00		0	0.00		3	1.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.29		1	0.43		0	0.00		0	0.00		1	0.43		1	0.43		0	0.00		0	0.00		1	0.43		31	13.30		1	0.43		0	0.00		0	0.00		0	0.00		32	13.73		1	0.43		0	0.00		0	0.00		1	0.43		1	0.43		0	0.00		0	0.00		1	0.43		2	0.86		0	0.00		0	0.00		2	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		134	57.51		1	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		135	57.94		2	0.86		0	0.00		0	0.00
