			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Willow Tree		40	11.56		1	0.29		0	0.00		0	0.00		41	11.85		1	0.29		1	0.29		0	0.00		2	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.45		0	0.00		0	0.00		5	1.45		0	0.00		0	0.00		0	0.00		0	0.00		6	1.73		2	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	2.31		3	0.87		0	0.00		0	0.00		3	0.87		2	0.58		0	0.00		0	0.00		2	0.58		64	18.50		0	0.00		0	0.00		0	0.00		0	0.00		64	18.50		5	1.45		0	0.00		0	0.00		5	1.45		0	0.00		0	0.00		0	0.00		0	0.00		2	0.58		0	0.00		0	0.00		2	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		205	59.25		1	0.29		0	0.00		0	0.00		0	0.00		1	0.29		0	0.00		207	59.83		1	0.29		0	0.00		0	0.00		
	Windeyer		26	15.38		1	0.59		0	0.00		0	0.00		27	15.98		2	1.18		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		1	0.59		4	2.37		0	0.00		0	0.00		4	2.37		0	0.00		0	0.00		0	0.00		0	0.00		4	2.37		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	3.55		4	2.37		0	0.00		0	0.00		4	2.37		0	0.00		0	0.00		0	0.00		0	0.00		25	14.79		1	0.59		0	0.00		0	0.00		0	0.00		26	15.38		4	2.37		1	0.59		0	0.00		5	2.96		0	0.00		0	0.00		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		81	47.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		81	47.93		2	1.18		0	0.00		0	0.00		
	Wingen		11	6.79		3	1.85		0	0.00		0	0.00		14	8.64		3	1.85		0	0.00		0	0.00		3	1.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.85		0	0.00		0	0.00		3	1.85		0	0.00		0	0.00		0	0.00		0	0.00		10	6.17		2	1.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	7.41		4	2.47		1	0.62		0	0.00		5	3.09		1	0.62		0	0.00		0	0.00		1	0.62		31	19.14		0	0.00		0	0.00		0	0.00		0	0.00		31	19.14		5	3.09		0	0.00		0	0.00		5	3.09		0	0.00		0	0.00		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		77	47.53		0	0.00		2	1.23		0	0.00		0	0.00		0	0.00		0	0.00		79	48.77		0	0.00		1	0.62		0	0.00		
	Wollar		23	17.97		1	0.78		0	0.00		0	0.00		24	18.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	3.91		2	1.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	5.47		2	1.56		0	0.00		0	0.00		2	1.56		0	0.00		0	0.00		0	0.00		0	0.00		39	30.47		0	0.00		0	0.00		0	0.00		0	0.00		39	30.47		2	1.56		0	0.00		0	0.00		2	1.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.78		0	0.00		0	0.00		1	0.78		40	31.25		2	1.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	32.81		2	1.56		0	0.00		0	0.00		
	Special Hospitals		29	4.86		0	0.00		0	0.00		0	0.00		29	4.86		1	0.17		0	0.00		0	0.00		1	0.17		1	0.17		0	0.00		0	0.00		1	0.17		3	0.50		0	0.00		0	0.00		3	0.50		9	1.51		0	0.00		0	0.00		9	1.51		1	0.17		0	0.00		0	0.00		1	0.17		5	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.84		2	0.34		0	0.00		0	0.00		2	0.34		1	0.17		0	0.00		0	0.00		1	0.17		160	26.80		0	0.00		0	0.00		0	0.00		0	0.00		160	26.80		2	0.34		0	0.00		0	0.00		2	0.34		0	0.00		0	0.00		0	0.00		0	0.00		4	0.67		0	0.00		0	0.00		4	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		0	0.00		0	0.00		368	61.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		368	61.64		6	1.01		0	0.00		0	0.00		
	Total Ordinary		7861	12.16		364	0.56		8	0.01		18	0.03		8251	12.76		1123	1.74		123	0.19		8	0.01		1254	1.94		80	0.12		4	0.01		0	0.00		84	0.13		140	0.22		10	0.02		3	0.00		153	0.24		1237	1.91		11	0.02		0	0.00		1248	1.93		44	0.07		14	0.02		0	0.00		58	0.09		1721	2.66		107	0.17		3	0.00		0	0.00		1	0.00		4	0.01		3	0.00		1839	2.85		522	0.81		32	0.05		0	0.00		554	0.86		143	0.22		3	0.00		2	0.00		148	0.23		17222	26.64		114	0.18		16	0.02		18	0.03		17	0.03		17387	26.90		753	1.16		19	0.03		3	0.00		775	1.20		54	0.08		4	0.01		0	0.00		58	0.09		550	0.85		10	0.02		3	0.00		563	0.87		16	0.02		0	0.00		0	0.00		0	0.00		16	0.02		75	0.12		0	0.00		0	0.00		75	0.12		67	0.10		0	0.00		2	0.00		69	0.11		29673	45.91		222	0.34		84	0.13		4	0.01		19	0.03		14	0.02		4	0.01		30020	46.44		566	0.88		12	0.02		1	0.00		
	ABSENT		609	9.35		34	0.52		0	0.00		1	0.02		644	9.89		121	1.86		10	0.15		2	0.03		133	2.04		5	0.08		1	0.02		0	0.00		6	0.09		6	0.09		1	0.02		0	0.00		7	0.11		133	2.04		2	0.03		0	0.00		135	2.07		6	0.09		4	0.06		0	0.00		10	0.15		292	4.49		16	0.25		3	0.05		1	0.02		0	0.00		1	0.02		1	0.02		314	4.82		70	1.08		4	0.06		1	0.02		75	1.15		10	0.15		0	0.00		1	0.02		11	0.17		1459	22.41		10	0.15		2	0.03		0	0.00		4	0.06		1475	22.66		129	1.98		3	0.05		0	0.00		132	2.03		3	0.05		0	0.00		0	0.00		3	0.05		75	1.15		2	0.03		0	0.00		77	1.18		2	0.03		0	0.00		0	0.00		0	0.00		2	0.03		9	0.14		0	0.00		0	0.00		9	0.14		7	0.11		0	0.00		0	0.00		7	0.11		3112	47.80		25	0.38		13	0.20		3	0.05		4	0.06		2	0.03		4	0.06		3163	48.59		53	0.81		1	0.02		0	0.00					
	POSTAL		341	10.98		58	1.87		1	0.03		1	0.03		401	12.91		71	2.29		16	0.52		0	0.00		87	2.80		2	0.06		1	0.03		0	0.00		3	0.10		8	0.26		1	0.03		0	0.00		9	0.29		16	0.52		1	0.03		0	0.00		17	0.55		0	0.00		0	0.00		0	0.00		0	0.00		100	3.22		8	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		108	3.48		9	0.29		1	0.03		0	0.00		10	0.32		2	0.06		1	0.03		0	0.00		3	0.10		509	16.39		12	0.39		1	0.03		2	0.06		2	0.06		526	16.93		29	0.93		0	0.00		0	0.00		29	0.93		1	0.03		0	0.00		0	0.00		1	0.03		21	0.68		3	0.10		2	0.06		26	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.03		0	0.00		0	0.00		1	0.03		1754	56.47		19	0.61		22	0.71		0	0.00		3	0.10		0	0.00		0	0.00		1798	57.89		11	0.35		0	0.00		0	0.00					
	PRE_POLL		400	11.18		20	0.56		1	0.03		0	0.00		421	11.77		86	2.40		13	0.36		0	0.00		99	2.77		0	0.00		0	0.00		0	0.00		0	0.00		4	0.11		1	0.03		0	0.00		5	0.14		55	1.54		0	0.00		0	0.00		55	1.54		3	0.08		0	0.00		0	0.00		3	0.08		136	3.80		6	0.17		1	0.03		0	0.00		0	0.00		0	0.00		0	0.00		143	4.00		26	0.73		3	0.08		0	0.00		29	0.81		8	0.22		0	0.00		0	0.00		8	0.22		703	19.65		6	0.17		1	0.03		3	0.08		1	0.03		714	19.96		42	1.17		2	0.06		0	0.00		44	1.23		0	0.00		0	0.00		0	0.00		0	0.00		31	0.87		0	0.00		0	0.00		31	0.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.06		0	0.00		0	0.00		2	0.06		3	0.08		0	0.00		0	0.00		3	0.08		1846	51.59		12	0.34		5	0.14		0	0.00		4	0.11		0	0.00		0	0.00		1867	52.18		42	1.17		2	0.06		1	0.03					
	PROVISIONAL		84	13.48		2	0.32		0	0.00		0	0.00		86	13.80		0	0.00		2	0.32		0	0.00		2	0.32		1	0.16		0	0.00		0	0.00		1	0.16		4	0.64		0	0.00		0	0.00		4	0.64		31	4.98		1	0.16		0	0.00		32	5.14		0	0.00		0	0.00		0	0.00		0	0.00		21	3.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		21	3.37		15	2.41		0	0.00		1	0.16		16	2.57		1	0.16		0	0.00		0	0.00		1	0.16		224	35.96		1	0.16		0	0.00		0	0.00		0	0.00		225	36.12		16	2.57		0	0.00		0	0.00		16	2.57		0	0.00		0	0.00		0	0.00		0	0.00		8	1.28		0	0.00		0	0.00		8	1.28		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		3	0.48		0	0.00		0	0.00		3	0.48		186	29.86		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		188	30.18		5	0.80		0	0.00		0	0.00					
	Division Summary		9295	11.85		478	0.61		10	0.01		20	0.03		9803	12.49		1401	1.79		164	0.21		10	0.01		1575	2.01		88	0.11		6	0.01		0	0.00		94	0.12		162	0.21		13	0.02		3	0.00		178	0.23		1472	1.88		15	0.02		0	0.00		1487	1.90		53	0.07		18	0.02		0	0.00		71	0.09		2270	2.89		137	0.17		7	0.01		1	0.00		1	0.00		5	0.01		4	0.01		2425	3.09		642	0.82		40	0.05		2	0.00		684	0.87		164	0.21		4	0.01		3	0.00		171	0.22		20117	25.64		143	0.18		20	0.03		23	0.03		24	0.03		20327	25.91		969	1.24		24	0.03		3	0.00		996	1.27		58	0.07		4	0.01		0	0.00		62	0.08		685	0.87		15	0.02		5	0.01		705	0.90		19	0.02		0	0.00		0	0.00		0	0.00		19	0.02		86	0.11		0	0.00		0	0.00		86	0.11		81	0.10		0	0.00		2	0.00		83	0.11		36571	46.61		280	0.36		124	0.16		7	0.01		30	0.04		16	0.02		8	0.01		37036	47.21		677	0.86		15	0.02		2	0.00					
																																																																																																																																																																																																																																																															
						 S Republican Party of Australia												 T Australian Greens																		 U 												 V Advance Australia Party															 W Australians Against Further Immigration												Ungrouped																																																																																																																																																																																				
	    		Group Total			TICKET VOTES			MCNALLY			JORDAN			Group Total			TICKET VOTES			# NETTLE			KAYE			DAVIS			RYAN			Group Total			TICKET VOTES			HINMAN			RINTOUL			Group Total			TICKET VOTES			CONNOR			ASTRIDGE			GUY			Group Total			TICKET VOTES			KITSON			WOODGER			Group Total			IVOR			TINYOW			BAKER			LORD			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																															
	    								Kerry			Tom									Kerry			John			Jan			James									Pip			Ian									Rex			Robert			Shirley									David			Edwin						F			Walter			Beverly			Jack																																																																																																																																																																											
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																														
	Aberdeen		8	0.71		0	0.00		0	0.00		0	0.00		0	0.00		9	0.80		1	0.09		0	0.00		0	0.00		0	0.00		10	0.88		0	0.00		0	0.00		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		0	0.00		1	0.09		6	0.53		0	0.00		0	0.00		6	0.53		1	0.09		0	0.00		0	0.00		0	0.00		1	0.09		1130	96.01		47	3.99		1177	1.46																																																																																																																																																														
	Ashley		1	0.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.35		0	0.00		0	0.00		2	1.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		148	92.50		12	7.50		160	0.20																																																																																																																																																														
	Baan Baa		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		140	99.29		1	0.71		141	0.17																																																																																																																																																														
	Balladoran		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.02		0	0.00		1	1.02		98	98.99		1	1.01		99	0.12																																																																																																																																																														
	Baradine		9	1.43		1	0.16		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		4	0.64		0	0.00		0	0.00		4	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		628	97.97		13	2.03		641	0.79																																																																																																																																																														
	Bellata		2	0.88		1	0.44		0	0.00		0	0.00		1	0.44		1	0.44		0	0.00		0	0.00		0	0.00		0	0.00		1	0.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		227	96.19		9	3.81		236	0.29																																																																																																																																																														
	Binnaway		2	0.43		0	0.00		0	0.00		0	0.00		0	0.00		3	0.65		2	0.43		0	0.00		0	0.00		0	0.00		5	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		461	96.24		18	3.76		479	0.59																																																																																																																																																									
	Blackville		1	1.14		0	0.00		0	0.00		0	0.00		0	0.00		1	1.14		0	0.00		0	0.00		0	0.00		0	0.00		1	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		88	97.78		2	2.22		90	0.11																																																																																																																																																									
	Blandford		1	0.50		0	0.00		0	0.00		0	0.00		0	0.00		4	2.01		0	0.00		0	0.00		0	0.00		0	0.00		4	2.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.01		0	0.00		0	0.00		2	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		199	95.67		9	4.33		208	0.26																																																																																																																																																									
	Boggabilla		5	1.30		0	0.00		0	0.00		0	0.00		0	0.00		4	1.04		0	0.00		0	0.00		0	0.00		0	0.00		4	1.04		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		386	96.74		13	3.26		399	0.49																																																																																																																																																									
	Boggabri		3	0.42		1	0.14		0	0.00		0	0.00		1	0.14		12	1.68		1	0.14		0	0.00		0	0.00		0	0.00		13	1.82		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		1	0.14		3	0.42		0	0.00		0	0.00		3	0.42		0	0.00		0	0.00		2	0.28		0	0.00		2	0.28		714	95.97		30	4.03		744	0.92																																																																																																																																																									
	Boomi		1	0.69		0	0.00		0	0.00		0	0.00		0	0.00		1	0.69		0	0.00		0	0.00		0	0.00		0	0.00		1	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		144	97.96		3	2.04		147	0.18																																																																																																																																																									
	Bourke		7	0.54		0	0.00		0	0.00		0	0.00		0	0.00		11	0.84		0	0.00		0	0.00		0	0.00		0	0.00		11	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.31		1	0.08		0	0.00		5	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1304	97.75		30	2.25		1334	1.65																																																																																																																																																									
	Breeza		3	2.54		0	0.00		0	0.00		0	0.00		0	0.00		2	1.69		0	0.00		0	0.00		0	0.00		0	0.00		2	1.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		118	95.93		5	4.07		123	0.15																																																																																																																																																									
	Brewarrina		2	0.35		0	0.00		0	0.00		0	0.00		0	0.00		4	0.71		0	0.00		0	0.00		0	0.00		0	0.00		4	0.71		0	0.00		0	0.00		0	0.00		0	0.00		2	0.35		0	0.00		0	0.00		0	0.00		2	0.35		2	0.35		0	0.00		0	0.00		2	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		567	96.92		18	3.08		585	0.73																																																																																																																																																									
	Bugaldie		1	1.04		0	0.00		0	0.00		0	0.00		0	0.00		2	2.08		2	2.08		0	0.00		0	0.00		0	0.00		4	4.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		96	97.96		2	2.04		98	0.12																																																																																																																																																									
	Bullarah		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		112	99.12		1	0.88		113	0.14																																																																																																																																																									
	Bunnan		1	0.58		0	0.00		0	0.00		0	0.00		0	0.00		3	1.73		0	0.00		0	0.00		0	0.00		0	0.00		3	1.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.58		0	0.00		0	0.00		1	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		173	97.19		5	2.81		178	0.22																																																																																																																																																									
	Burren Junction		1	0.47		1	0.47		0	0.00		0	0.00		1	0.47		3	1.42		0	0.00		0	0.00		0	0.00		0	0.00		3	1.42		0	0.00		0	0.00		0	0.00		0	0.00		1	0.47		0	0.00		0	0.00		0	0.00		1	0.47		4	1.89		0	0.00		0	0.00		4	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		212	96.80		7	3.20		219	0.27																																																																																																																																																									
	Bylong		1	1.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		65	100.00		0	0.00		65	0.08																																																																																																																																																									
	Carinda		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		113	97.41		3	2.59		116	0.14																																																																																																																																																									
	Caroona		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.06		0	0.00		0	0.00		0	0.00		0	0.00		4	2.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.52		0	0.00		1	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		194	100.00		0	0.00		194	0.24																																																																																																																																																									
	Carroll		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		3	1.27		0	0.00		0	0.00		0	0.00		0	0.00		3	1.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		237	98.75		3	1.25		240	0.30																																																																																																																																																									
	Cassilis		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.09		0	0.00		0	0.00		0	0.00		0	0.00		2	1.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		183	96.83		6	3.17		189	0.23																																																																																																																																																									
	Collarenebri		4	1.12		2	0.56		0	0.00		0	0.00		2	0.56		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		1	0.28		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		356	96.74		12	3.26		368	0.46																																																																																																																																																									
	Collie		1	1.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.25		0	0.00		0	0.00		2	2.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		89	94.68		5	5.32		94	0.12																																																																																																																																																									
	Coolah		6	0.77		2	0.26		0	0.00		0	0.00		2	0.26		8	1.02		0	0.00		0	0.00		0	0.00		0	0.00		8	1.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.51		0	0.00		0	0.00		4	0.51		0	0.00		0	0.00		1	0.13		0	0.00		1	0.13		781	97.99		16	2.01		797	0.99																																																																																																																																																									
	Coolatai		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	3.08		0	0.00		0	0.00		0	0.00		2	3.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		65	98.48		1	1.52		66	0.08																																																																																																																																																									
	Coonabarabran		21	0.99		3	0.14		0	0.00		0	0.00		3	0.14		61	2.86		6	0.28		0	0.00		0	0.00		0	0.00		67	3.15		1	0.05		0	0.00		0	0.00		1	0.05		4	0.19		0	0.00		0	0.00		0	0.00		4	0.19		5	0.23		1	0.05		0	0.00		6	0.28		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		2130	97.04		65	2.96		2195	2.72																																																																																																																																																									
