Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

New England (84941)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Niangala		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		1	0.88		1	0.88		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		113	99.12		1	0.88		114	0.14																																																																																																																																																									
	Nowendoc		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.10		1	1.10		0	0.00		0	0.00		0	0.00		2	2.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		91	100.00		0	0.00		91	0.11																																																																																																																																																									
	Nundle		5	1.25		0	0.00		1	0.25		0	0.00		1	0.25		13	3.24		0	0.00		0	0.00		0	0.00		0	0.00		13	3.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		2	0.50		1	0.25		0	0.00		0	0.00		0	0.00		1	0.25		401	97.80		9	2.20		410	0.50																																																																																																																																																									
	Oxley Vale		25	1.61		1	0.06		0	0.00		0	0.00		1	0.06		22	1.42		1	0.06		0	0.00		0	0.00		0	0.00		23	1.48		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	1.16		0	0.00		1	0.06		19	1.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1553	97.92		33	2.08		1586	1.95																																																																																																																																																									
	Peel High		33	2.05		1	0.06		1	0.06		0	0.00		2	0.12		14	0.87		0	0.00		1	0.06		0	0.00		0	0.00		15	0.93		1	0.06		0	0.00		0	0.00		1	0.06		2	0.12		0	0.00		0	0.00		0	0.00		2	0.12		17	1.05		0	0.00		0	0.00		17	1.05		1	0.06		0	0.00		1	0.06		0	0.00		2	0.12		1612	96.93		51	3.07		1663	2.04																																																																																																																																																									
	Red Range		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		142	95.30		7	4.70		149	0.18																																																																																																																																																									
	Rocky River		2	0.95		0	0.00		0	0.00		0	0.00		0	0.00		15	7.11		6	2.84		0	0.00		0	0.00		0	0.00		21	9.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		211	95.91		9	4.09		220	0.27																																																																																																																																																									
	Ross Hill		13	0.69		1	0.05		0	0.00		0	0.00		1	0.05		17	0.90		3	0.16		0	0.00		0	0.00		0	0.00		20	1.06		1	0.05		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		13	0.69		0	0.00		0	0.00		13	0.69		0	0.00		0	0.00		3	0.16		0	0.00		3	0.16		1880	97.71		44	2.29		1924	2.36																																																																																																																																																									
	Somerton		6	3.03		0	0.00		0	0.00		0	0.00		0	0.00		2	1.01		0	0.00		0	0.00		0	0.00		0	0.00		2	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		198	99.50		1	0.50		199	0.24																																																																																																																																																									
	Sunnyside		4	2.50		0	0.00		0	0.00		0	0.00		0	0.00		2	1.25		0	0.00		0	0.00		0	0.00		0	0.00		2	1.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		160	98.16		3	1.84		163	0.20																																																																																																																																																									
	Sydney (New England)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	2.38		0	0.00		0	0.00		0	0.00		0	0.00		1	2.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	95.45		2	4.55		44	0.05																																																																																																																																																									
	Tamworth		19	1.22		3	0.19		0	0.00		0	0.00		3	0.19		31	1.99		3	0.19		0	0.00		0	0.00		1	0.06		35	2.25		0	0.00		0	0.00		0	0.00		0	0.00		2	0.13		0	0.00		0	0.00		0	0.00		2	0.13		9	0.58		0	0.00		0	0.00		9	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1556	97.13		46	2.87		1602	1.97																																																																																																																																																									
	Tamworth High		67	1.57		3	0.07		0	0.00		0	0.00		3	0.07		50	1.17		5	0.12		0	0.00		0	0.00		0	0.00		55	1.29		1	0.02		0	0.00		0	0.00		1	0.02		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		40	0.94		0	0.00		0	0.00		40	0.94		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		4277	96.29		165	3.71		4442	5.45																																																																																																																																																									
	Tamworth Primary		34	0.99		5	0.15		0	0.00		0	0.00		5	0.15		86	2.50		18	0.52		0	0.00		2	0.06		0	0.00		106	3.08		0	0.00		0	0.00		0	0.00		0	0.00		3	0.09		0	0.00		0	0.00		0	0.00		3	0.09		25	0.73		1	0.03		0	0.00		26	0.76		2	0.06		0	0.00		2	0.06		0	0.00		4	0.12		3441	97.89		74	2.11		3515	4.31																																																																																																																																																									
	Tamworth West		24	1.25		1	0.05		0	0.00		0	0.00		1	0.05		30	1.57		0	0.00		0	0.00		0	0.00		0	0.00		30	1.57		0	0.00		0	0.00		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		0	0.00		2	0.10		14	0.73		0	0.00		0	0.00		14	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1915	96.81		63	3.19		1978	2.43																																																																																																																																																									
	Tenterfield		27	1.25		2	0.09		0	0.00		0	0.00		2	0.09		41	1.89		4	0.18		0	0.00		0	0.00		0	0.00		45	2.08		1	0.05		0	0.00		0	0.00		1	0.05		3	0.14		0	0.00		0	0.00		0	0.00		3	0.14		16	0.74		0	0.00		1	0.05		17	0.79		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		2165	97.48		56	2.52		2221	2.72																																																																																																																																																									
	Timbumburi		7	1.62		0	0.00		0	0.00		0	0.00		0	0.00		5	1.16		0	0.00		0	0.00		0	0.00		0	0.00		5	1.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		1	0.23		0	0.00		2	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		432	98.63		6	1.37		438	0.54																																																																																																																																																									
	Tingha		4	0.81		0	0.00		0	0.00		0	0.00		0	0.00		5	1.01		1	0.20		0	0.00		0	0.00		0	0.00		6	1.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.61		1	0.20		0	0.00		4	0.81		1	0.20		0	0.00		0	0.00		0	0.00		1	0.20		494	95.74		22	4.26		516	0.63																																																																																																																																																									
	Upper Horton		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.89		0	0.00		0	0.00		2	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		106	98.15		2	1.85		108	0.13																																																																																																																																																									
	Uralla		23	1.34		1	0.06		0	0.00		0	0.00		1	0.06		70	4.09		7	0.41		0	0.00		0	0.00		0	0.00		77	4.50		2	0.12		0	0.00		0	0.00		2	0.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.53		0	0.00		0	0.00		9	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1713	97.77		39	2.23		1752	2.15																																																																																																																																																									
	Urbenville		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		8	5.06		1	0.63		0	0.00		0	0.00		0	0.00		9	5.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		158	95.18		8	4.82		166	0.20																																																																																																																																																									
	Walcha		17	1.13		1	0.07		0	0.00		0	0.00		1	0.07		12	0.80		4	0.27		1	0.07		0	0.00		0	0.00		17	1.13		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		6	0.40		1	0.07		0	0.00		7	0.47		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		1503	96.91		48	3.09		1551	1.90																																																																																																																																																									
	Werris Creek		17	1.80		1	0.11		0	0.00		0	0.00		1	0.11		8	0.85		1	0.11		0	0.00		0	0.00		0	0.00		9	0.95		0	0.00		0	0.00		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		0	0.00		2	0.21		7	0.74		0	0.00		0	0.00		7	0.74		0	0.00		0	0.00		1	0.11		0	0.00		1	0.11		943	98.43		15	1.57		958	1.18																																																																																																																																																									
	Westdale		13	1.25		1	0.10		0	0.00		0	0.00		1	0.10		15	1.45		0	0.00		0	0.00		0	0.00		0	0.00		15	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.58		0	0.00		0	0.00		6	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1038	97.56		26	2.44		1064	1.31																																																																																																																																																									
	Wollomombi		2	1.90		0	0.00		0	0.00		0	0.00		0	0.00		3	2.86		0	0.00		0	0.00		0	0.00		0	0.00		3	2.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		105	100.00		0	0.00		105	0.13																																																																																																																																																									
	Woolbrook		2	1.74		0	0.00		1	0.87		0	0.00		1	0.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.87		0	0.00		0	0.00		1	0.87		0	0.00		0	0.00		1	0.87		0	0.00		1	0.87		115	94.26		7	5.74		122	0.15																																																																																																																																																									
	Woolomin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		183	98.92		2	1.08		185	0.23																																																																																																																																																									
	Yarrowitch		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		106	100.00		0	0.00		106	0.13																																																																																																																																																									
	Yetman		0	0.00		2	1.46		0	0.00		0	0.00		2	1.46		1	0.73		0	0.00		0	0.00		0	0.00		0	0.00		1	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		137	99.28		1	0.72		138	0.17																																																																																																																																																											
	Special Hospitals		3	0.90		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		334	94.08		21	5.92		355	0.44																																																																																																																																																											
	Total Ordinary		799	1.21		77	0.12		6	0.01		0	0.00		83	0.13		1569	2.38		285	0.43		4	0.01		9	0.01		5	0.01		1872	2.84		14	0.02		0	0.00		0	0.00		14	0.02		38	0.06		3	0.00		0	0.00		0	0.00		41	0.06		415	0.63		14	0.02		5	0.01		434	0.66		24	0.04		2	0.00		25	0.04		3	0.00		54	0.08		65875	97.44		1731	2.56		67606	82.93																																																																																																																																																											
	ABSENT		59	1.34		7	0.16		1	0.02		0	0.00		8	0.18		181	4.11		23	0.52		0	0.00		1	0.02		1	0.02		206	4.68		1	0.02		0	0.00		0	0.00		1	0.02		5	0.11		1	0.02		0	0.00		0	0.00		6	0.14		33	0.75		2	0.05		0	0.00		35	0.80		0	0.00		0	0.00		1	0.02		1	0.02		2	0.05		4399	98.74		56	1.26		4455	5.47																																																																																																																																																											
	POSTAL		28	1.03		3	0.11		0	0.00		0	0.00		3	0.11		53	1.96		15	0.55		0	0.00		1	0.04		1	0.04		70	2.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	0.48		2	0.07		1	0.04		16	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2710	99.16		23	0.84		2733	3.35																																																																																																																																																											
	PRE_POLL		48	0.83		10	0.17		1	0.02		0	0.00		11	0.19		154	2.67		17	0.29		0	0.00		1	0.02		0	0.00		172	2.98		2	0.03		0	0.00		0	0.00		2	0.03		4	0.07		1	0.02		0	0.00		0	0.00		5	0.09		43	0.75		2	0.03		0	0.00		45	0.78		2	0.03		0	0.00		1	0.02		0	0.00		3	0.05		5763	98.88		65	1.12		5828	7.15																																																																																																																																																											
	PROVISIONAL		25	2.85		0	0.00		0	0.00		0	0.00		0	0.00		23	2.62		2	0.23		0	0.00		0	0.00		0	0.00		25	2.85		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		1	0.11		8	0.91		0	0.00		0	0.00		8	0.91		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		877	97.88		19	2.12		896	1.10																																																																																																																																																											
	Division Summary		959	1.20		97	0.12		8	0.01		0	0.00		105	0.13		1980	2.49		342	0.43		4	0.01		12	0.02		7	0.01		2345	2.95		17	0.02		0	0.00		0	0.00		17	0.02		48	0.06		5	0.01		0	0.00		0	0.00		53	0.07		512	0.64		20	0.03		6	0.01		538	0.68		26	0.03		2	0.00		27	0.03		4	0.01		59	0.07		79624	97.68		1894	2.32		81518	95.97																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
