Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Page (82272)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Southgate		13	11.40		5	4.39		0	0.00		0	0.00		18	15.79		3	2.63		0	0.00		0	0.00		3	2.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.75		0	0.00		0	0.00		2	1.75		4	3.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	3.51		1	0.88		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		16	14.04		0	0.00		0	0.00		0	0.00		0	0.00		16	14.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		63	55.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		63	55.26		1	0.88		0	0.00		0	0.00
	Sydney (Page)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	8.70		1	4.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	13.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	30.43		1	4.35		0	0.00		0	0.00		0	0.00		8	34.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	4.35		0	0.00		0	0.00		1	4.35		6	26.09		1	4.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	30.43		0	0.00		0	0.00		0	0.00
	Tabulam		18	9.47		2	1.05		0	0.00		0	0.00		20	10.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.05		1	0.53		0	0.00		3	1.58		1	0.53		0	0.00		0	0.00		1	0.53		4	2.11		1	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	2.63		5	2.63		0	0.00		0	0.00		5	2.63		0	0.00		0	0.00		0	0.00		0	0.00		55	28.95		2	1.05		0	0.00		0	0.00		0	0.00		57	30.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.05		0	0.00		0	0.00		2	1.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.05		0	0.00		0	0.00		2	1.05		78	41.05		2	1.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		80	42.11		3	1.58		0	0.00		0	0.00
	The Channon		16	4.05		4	1.01		0	0.00		0	0.00		20	5.06		3	0.76		1	0.25		0	0.00		4	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		1	0.25		5	1.27		1	0.25		0	0.00		6	1.52		25	6.33		6	1.52		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		32	8.10		13	3.29		4	1.01		0	0.00		17	4.30		0	0.00		0	0.00		0	0.00		0	0.00		87	22.03		5	1.27		0	0.00		0	0.00		1	0.25		93	23.54		1	0.25		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		72	18.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		72	18.23		0	0.00		0	0.00		0	0.00		
	Tregeagle		27	5.95		2	0.44		0	0.00		0	0.00		29	6.39		4	0.88		0	0.00		0	0.00		4	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		1	0.22		0	0.00		0	0.00		1	0.22		40	8.81		3	0.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		43	9.47		7	1.54		0	0.00		0	0.00		7	1.54		1	0.22		0	0.00		0	0.00		1	0.22		72	15.86		1	0.22		0	0.00		0	0.00		0	0.00		73	16.08		1	0.22		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		4	0.88		0	0.00		0	0.00		4	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		1	0.22		0	0.00		2	0.44		0	0.00		0	0.00		0	0.00		0	0.00		241	53.08		2	0.44		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		244	53.74		3	0.66		0	0.00		0	0.00		
	Vere Street (Page)		192	9.04		11	0.52		1	0.05		3	0.14		207	9.75		48	2.26		2	0.09		0	0.00		50	2.36		0	0.00		0	0.00		0	0.00		0	0.00		6	0.28		0	0.00		0	0.00		6	0.28		46	2.17		1	0.05		0	0.00		47	2.21		1	0.05		0	0.00		0	0.00		1	0.05		71	3.34		4	0.19		0	0.00		1	0.05		0	0.00		0	0.00		2	0.09		78	3.67		23	1.08		0	0.00		0	0.00		23	1.08		7	0.33		1	0.05		0	0.00		8	0.38		737	34.72		6	0.28		0	0.00		0	0.00		3	0.14		746	35.14		16	0.75		0	0.00		0	0.00		16	0.75		1	0.05		0	0.00		0	0.00		1	0.05		22	1.04		1	0.05		0	0.00		23	1.08		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		5	0.24		0	0.00		0	0.00		5	0.24		2	0.09		1	0.05		0	0.00		3	0.14		826	38.91		8	0.38		4	0.19		0	0.00		0	0.00		1	0.05		0	0.00		839	39.52		19	0.89		1	0.05		0	0.00		
	Wardell		45	8.30		2	0.37		0	0.00		0	0.00		47	8.67		21	3.87		0	0.00		0	0.00		21	3.87		1	0.18		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		0	0.00		7	1.29		0	0.00		0	0.00		7	1.29		2	0.37		0	0.00		0	0.00		2	0.37		25	4.61		5	0.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		30	5.54		10	1.85		2	0.37		0	0.00		12	2.21		0	0.00		0	0.00		0	0.00		0	0.00		179	33.03		3	0.55		0	0.00		0	0.00		0	0.00		182	33.58		3	0.55		0	0.00		0	0.00		3	0.55		0	0.00		0	0.00		0	0.00		0	0.00		6	1.11		0	0.00		0	0.00		6	1.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		1	0.18		0	0.00		0	0.00		1	0.18		186	34.32		1	0.18		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		188	34.69		3	0.55		0	0.00		0	0.00		
	Waterview Heights		103	10.96		5	0.53		0	0.00		1	0.11		109	11.60		22	2.34		4	0.43		0	0.00		26	2.77		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		13	1.38		0	0.00		0	0.00		13	1.38		2	0.21		0	0.00		0	0.00		2	0.21		43	4.57		7	0.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		50	5.32		9	0.96		0	0.00		0	0.00		9	0.96		1	0.11		0	0.00		0	0.00		1	0.11		260	27.66		4	0.43		0	0.00		1	0.11		0	0.00		265	28.19		8	0.85		0	0.00		0	0.00		8	0.85		2	0.21		0	0.00		0	0.00		2	0.21		8	0.85		0	0.00		0	0.00		8	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		0	0.00		0	0.00		399	42.45		2	0.21		2	0.21		0	0.00		0	0.00		0	0.00		0	0.00		403	42.87		6	0.64		0	0.00		0	0.00		
	Westlawn		68	7.52		0	0.00		0	0.00		0	0.00		68	7.52		13	1.44		3	0.33		0	0.00		16	1.77		1	0.11		0	0.00		0	0.00		1	0.11		1	0.11		0	0.00		0	0.00		1	0.11		16	1.77		0	0.00		0	0.00		16	1.77		0	0.00		0	0.00		0	0.00		0	0.00		33	3.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		33	3.65		12	1.33		1	0.11		0	0.00		13	1.44		2	0.22		0	0.00		0	0.00		2	0.22		308	34.07		2	0.22		0	0.00		0	0.00		0	0.00		310	34.29		3	0.33		0	0.00		0	0.00		3	0.33		3	0.33		0	0.00		0	0.00		3	0.33		15	1.66		0	0.00		1	0.11		16	1.77		1	0.11		0	0.00		0	0.00		0	0.00		1	0.11		1	0.11		0	0.00		0	0.00		1	0.11		2	0.22		0	0.00		0	0.00		2	0.22		386	42.70		3	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		389	43.03		7	0.77		0	0.00		0	0.00		
	Whiporie		7	7.78		0	0.00		0	0.00		0	0.00		7	7.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	4.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	4.44		1	1.11		0	0.00		0	0.00		1	1.11		2	2.22		0	0.00		0	0.00		2	2.22		21	23.33		1	1.11		0	0.00		0	0.00		0	0.00		22	24.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		48	53.33		1	1.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		49	54.44		0	0.00		0	0.00		0	0.00		
	Wiangaree		47	13.17		2	0.56		0	0.00		0	0.00		49	13.73		5	1.40		0	0.00		0	0.00		5	1.40		0	0.00		0	0.00		0	0.00		0	0.00		5	1.40		0	0.00		0	0.00		5	1.40		2	0.56		0	0.00		0	0.00		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		16	4.48		3	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		19	5.32		10	2.80		0	0.00		0	0.00		10	2.80		0	0.00		0	0.00		0	0.00		0	0.00		61	17.09		1	0.28		0	0.00		0	0.00		1	0.28		63	17.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.84		0	0.00		0	0.00		3	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.56		0	0.00		0	0.00		2	0.56		1	0.28		0	0.00		0	0.00		1	0.28		160	44.82		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		162	45.38		3	0.84		0	0.00		0	0.00		
	Woodburn		78	9.07		6	0.70		0	0.00		0	0.00		84	9.77		9	1.05		3	0.35		0	0.00		12	1.40		0	0.00		0	0.00		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		3	0.35		18	2.09		0	0.00		0	0.00		18	2.09		3	0.35		0	0.00		0	0.00		3	0.35		40	4.65		2	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	4.88		12	1.40		2	0.23		1	0.12		15	1.74		1	0.12		0	0.00		0	0.00		1	0.12		246	28.60		3	0.35		0	0.00		0	0.00		3	0.35		252	29.30		3	0.35		0	0.00		0	0.00		3	0.35		2	0.23		0	0.00		0	0.00		2	0.23		16	1.86		1	0.12		0	0.00		17	1.98		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		0	0.00		0	0.00		321	37.33		4	0.47		1	0.12		1	0.12		0	0.00		0	0.00		0	0.00		327	38.02		6	0.70		0	0.00		0	0.00		
	Woodenbong		16	5.80		0	0.00		0	0.00		1	0.36		17	6.16		21	7.61		0	0.00		0	0.00		21	7.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.81		0	0.00		0	0.00		5	1.81		1	0.36		0	0.00		0	0.00		1	0.36		5	1.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.81		2	0.72		0	0.00		0	0.00		2	0.72		0	0.00		0	0.00		0	0.00		0	0.00		50	18.12		1	0.36		0	0.00		0	0.00		1	0.36		52	18.84		2	0.72		0	0.00		0	0.00		2	0.72		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		162	58.70		2	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		164	59.42		1	0.36		0	0.00		0	0.00		
	Woombah		41	11.45		4	1.12		0	0.00		0	0.00		45	12.57		5	1.40		2	0.56		0	0.00		7	1.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		2	0.56		0	0.00		2	0.56		13	3.63		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	4.19		5	1.40		0	0.00		0	0.00		5	1.40		1	0.28		0	0.00		0	0.00		1	0.28		127	35.47		1	0.28		0	0.00		0	0.00		1	0.28		129	36.03		4	1.12		0	0.00		0	0.00		4	1.12		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.12		0	0.00		0	0.00		4	1.12		0	0.00		0	0.00		0	0.00		0	0.00		128	35.75		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		129	36.03		1	0.28		1	0.28		0	0.00		
	Wyrallah		31	7.93		2	0.51		0	0.00		0	0.00		33	8.44		5	1.28		1	0.26		0	0.00		6	1.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.77		0	0.00		0	0.00		3	0.77		2	0.51		0	0.00		0	0.00		2	0.51		24	6.14		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		26	6.65		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		88	22.51		0	0.00		0	0.00		0	0.00		0	0.00		88	22.51		3	0.77		0	0.00		0	0.00		3	0.77		0	0.00		0	0.00		0	0.00		0	0.00		4	1.02		0	0.00		0	0.00		4	1.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		198	50.64		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		200	51.15		1	0.26		0	0.00		0	0.00		
	Special Hospitals		17	3.79		0	0.00		0	0.00		0	0.00		17	3.79		8	1.78		0	0.00		0	0.00		8	1.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	2.00		0	0.00		0	0.00		9	2.00		1	0.22		0	0.00		0	0.00		1	0.22		11	2.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	2.45		1	0.22		0	0.00		0	0.00		1	0.22		1	0.22		0	0.00		0	0.00		1	0.22		132	29.40		0	0.00		0	0.00		0	0.00		0	0.00		132	29.40		2	0.45		0	0.00		0	0.00		2	0.45		1	0.22		0	0.00		0	0.00		1	0.22		4	0.89		0	0.00		0	0.00		4	0.89		1	0.22		0	0.00		0	0.00		0	0.00		1	0.22		2	0.45		0	0.00		0	0.00		2	0.45		0	0.00		0	0.00		0	0.00		0	0.00		252	56.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		252	56.12		1	0.22		0	0.00		0	0.00		
	Total Ordinary		4981	7.67		317	0.49		4	0.01		16	0.02		5318	8.18		1230	1.89		136	0.21		5	0.01		1371	2.11		39	0.06		3	0.00		0	0.00		42	0.06		75	0.12		5	0.01		1	0.00		81	0.12		925	1.42		30	0.05		0	0.00		955	1.47		178	0.27		77	0.12		1	0.00		256	0.39		3671	5.65		271	0.42		7	0.01		11	0.02		3	0.00		3	0.00		11	0.02		3977	6.12		946	1.46		149	0.23		14	0.02		1109	1.71		128	0.20		11	0.02		2	0.00		141	0.22		18596	28.62		238	0.37		17	0.03		14	0.02		34	0.05		18899	29.08		401	0.62		16	0.02		2	0.00		419	0.64		36	0.06		3	0.00		0	0.00		39	0.06		619	0.95		17	0.03		3	0.00		639	0.98		12	0.02		0	0.00		1	0.00		0	0.00		13	0.02		100	0.15		9	0.01		0	0.00		109	0.17		58	0.09		10	0.02		2	0.00		70	0.11		26426	40.67		196	0.30		32	0.05		14	0.02		10	0.02		13	0.02		8	0.01		26699	41.09		480	0.74		12	0.02		4	0.01		
	ABSENT		257	6.80		17	0.45		1	0.03		0	0.00		275	7.28		85	2.25		8	0.21		0	0.00		93	2.46		3	0.08		0	0.00		0	0.00		3	0.08		3	0.08		1	0.03		0	0.00		4	0.11		44	1.16		4	0.11		0	0.00		48	1.27		14	0.37		2	0.05		0	0.00		16	0.42		311	8.23		22	0.58		1	0.03		0	0.00		1	0.03		0	0.00		1	0.03		336	8.89		73	1.93		9	0.24		1	0.03		83	2.20		5	0.13		2	0.05		0	0.00		7	0.19		967	25.58		8	0.21		3	0.08		0	0.00		1	0.03		979	25.90		47	1.24		1	0.03		0	0.00		48	1.27		1	0.03		0	0.00		0	0.00		1	0.03		41	1.08		2	0.05		0	0.00		43	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.19		1	0.03		1	0.03		9	0.24		8	0.21		0	0.00		1	0.03		9	0.24		1397	36.96		13	0.34		0	0.00		1	0.03		1	0.03		2	0.05		0	0.00		1414	37.41		24	0.63		1	0.03		0	0.00		
	POSTAL		231	8.06		23	0.80		1	0.03		4	0.14		259	9.04		64	2.23		8	0.28		0	0.00		72	2.51		0	0.00		1	0.03		0	0.00		1	0.03		10	0.35		0	0.00		1	0.03		11	0.38		12	0.42		1	0.03		0	0.00		13	0.45		3	0.10		4	0.14		0	0.00		7	0.24		129	4.50		19	0.66		0	0.00		0	0.00		0	0.00		1	0.03		0	0.00		149	5.20		17	0.59		6	0.21		0	0.00		23	0.80		2	0.07		1	0.03		0	0.00		3	0.10		790	27.57		24	0.84		3	0.10		0	0.00		2	0.07		819	28.59		16	0.56		0	0.00		1	0.03		17	0.59		0	0.00		0	0.00		0	0.00		0	0.00		22	0.77		2	0.07		1	0.03		25	0.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.14		1	0.03		0	0.00		5	0.17		2	0.07		1	0.03		0	0.00		3	0.10		1258	43.91		12	0.42		1	0.03		0	0.00		3	0.10		0	0.00		0	0.00		1274	44.47		21	0.73		0	0.00		0	0.00		
	PRE_POLL		344	7.50		28	0.61		0	0.00		0	0.00		372	8.11		87	1.90		15	0.33		0	0.00		102	2.22		0	0.00		0	0.00		0	0.00		0	0.00		2	0.04		0	0.00		1	0.02		3	0.07		63	1.37		2	0.04		0	0.00		65	1.42		9	0.20		7	0.15		0	0.00		16	0.35		282	6.15		25	0.55		1	0.02		2	0.04		0	0.00		1	0.02		1	0.02		312	6.80		46	1.00		14	0.31		1	0.02		61	1.33		10	0.22		4	0.09		0	0.00		14	0.31		1142	24.90		17	0.37		4	0.09		1	0.02		2	0.04		1166	25.42		36	0.78		1	0.02		0	0.00		37	0.81		0	0.00		0	0.00		0	0.00		0	0.00		24	0.52		2	0.04		0	0.00		26	0.57		3	0.07		0	0.00		0	0.00		1	0.02		4	0.09		11	0.24		0	0.00		0	0.00		11	0.24		3	0.07		0	0.00		0	0.00		3	0.07		2015	43.93		28	0.61		2	0.04		0	0.00		0	0.00		4	0.09		0	0.00		2049	44.67		23	0.50		2	0.04		0	0.00					
	PROVISIONAL		52	6.82		2	0.26		0	0.00		0	0.00		54	7.09		23	3.02		1	0.13		0	0.00		24	3.15		2	0.26		0	0.00		0	0.00		2	0.26		1	0.13		0	0.00		0	0.00		1	0.13		23	3.02		0	0.00		0	0.00		23	3.02		2	0.26		0	0.00		0	0.00		2	0.26		54	7.09		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		55	7.22		26	3.41		3	0.39		0	0.00		29	3.81		1	0.13		0	0.00		0	0.00		1	0.13		262	34.38		3	0.39		0	0.00		0	0.00		1	0.13		266	34.91		10	1.31		0	0.00		0	0.00		10	1.31		1	0.13		0	0.00		0	0.00		1	0.13		16	2.10		0	0.00		0	0.00		16	2.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.39		0	0.00		1	0.13		4	0.52		170	22.31		1	0.13		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		172	22.57		13	1.71		0	0.00		0	0.00					
	Division Summary		5865	7.62		387	0.50		6	0.01		20	0.03		6278	8.16		1489	1.93		168	0.22		5	0.01		1662	2.16		44	0.06		4	0.01		0	0.00		48	0.06		91	0.12		6	0.01		3	0.00		100	0.13		1067	1.39		37	0.05		0	0.00		1104	1.43		206	0.27		90	0.12		1	0.00		297	0.39		4447	5.78		338	0.44		9	0.01		13	0.02		4	0.01		5	0.01		13	0.02		4829	6.27		1108	1.44		181	0.24		16	0.02		1305	1.70		146	0.19		18	0.02		2	0.00		166	0.22		21757	28.27		290	0.38		27	0.04		15	0.02		40	0.05		22129	28.75		510	0.66		18	0.02		3	0.00		531	0.69		38	0.05		3	0.00		0	0.00		41	0.05		722	0.94		23	0.03		4	0.01		749	0.97		15	0.02		0	0.00		1	0.00		1	0.00		17	0.02		122	0.16		11	0.01		1	0.00		134	0.17		74	0.10		11	0.01		4	0.01		89	0.12		31266	40.62		250	0.32		36	0.05		15	0.02		14	0.02		19	0.02		8	0.01		31608	41.06		561	0.73		15	0.02		4	0.01					
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
						 S Republican Party of Australia												 T Australian Greens																		 U 												 V Advance Australia Party															 W Australians Against Further Immigration												Ungrouped																																																																																																																																																																																				
	    		Group Total			TICKET VOTES			MCNALLY			JORDAN			Group Total			TICKET VOTES			# NETTLE			KAYE			DAVIS			RYAN			Group Total			TICKET VOTES			HINMAN			RINTOUL			Group Total			TICKET VOTES			CONNOR			ASTRIDGE			GUY			Group Total			TICKET VOTES			KITSON			WOODGER			Group Total			IVOR			TINYOW			BAKER			LORD			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																															
	    								Kerry			Tom									Kerry			John			Jan			James									Pip			Ian									Rex			Robert			Shirley									David			Edwin						F			Walter			Beverly			Jack																																																																																																																																																																											
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																														
	Ballina		34	0.80		2	0.05		1	0.02		0	0.00		3	0.07		196	4.59		20	0.47		0	0.00		1	0.02		1	0.02		218	5.11		1	0.02		0	0.00		0	0.00		1	0.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	0.33		1	0.02		0	0.00		15	0.35		0	0.00		0	0.00		0	0.00		1	0.02		1	0.02		4268	96.93		135	3.07		4403	5.58																																																																																																																																																														
	Ballina East		10	0.42		4	0.17		0	0.00		0	0.00		4	0.17		112	4.76		15	0.64		0	0.00		1	0.04		0	0.00		128	5.44		0	0.00		0	0.00		0	0.00		0	0.00		2	0.08		0	0.00		0	0.00		0	0.00		2	0.08		4	0.17		1	0.04		0	0.00		5	0.21		0	0.00		0	0.00		1	0.04		0	0.00		1	0.04		2355	97.92		50	2.08		2405	3.05																																																																																																																																																														
