Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Hunter (84649)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Sydney (Hunter)		1	3.23		0	0.00		0	0.00		0	0.00		1	3.23		0	0.00		1	3.23		0	0.00		1	3.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	3.23		0	0.00		0	0.00		1	3.23		0	0.00		0	0.00		0	0.00		0	0.00		1	3.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	3.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	29.03		1	3.23		0	0.00		0	0.00		0	0.00		10	32.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	41.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	41.94		0	0.00		0	0.00		0	0.00
	Telarah		159	9.85		3	0.19		0	0.00		1	0.06		163	10.10		18	1.12		1	0.06		0	0.00		19	1.18		1	0.06		0	0.00		0	0.00		1	0.06		10	0.62		0	0.00		0	0.00		10	0.62		41	2.54		2	0.12		0	0.00		43	2.66		3	0.19		0	0.00		0	0.00		3	0.19		42	2.60		6	0.37		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		49	3.04		20	1.24		1	0.06		0	0.00		21	1.30		1	0.06		0	0.00		0	0.00		1	0.06		802	49.69		2	0.12		0	0.00		0	0.00		1	0.06		805	49.88		8	0.50		0	0.00		0	0.00		8	0.50		0	0.00		0	0.00		0	0.00		0	0.00		22	1.36		1	0.06		0	0.00		23	1.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.25		0	0.00		0	0.00		4	0.25		0	0.00		0	0.00		0	0.00		0	0.00		392	24.29		2	0.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		394	24.41		19	1.18		1	0.06		0	0.00
	Tenambit		131	6.02		8	0.37		0	0.00		0	0.00		139	6.38		28	1.29		5	0.23		0	0.00		33	1.52		0	0.00		0	0.00		0	0.00		0	0.00		7	0.32		1	0.05		0	0.00		8	0.37		32	1.47		0	0.00		0	0.00		32	1.47		0	0.00		0	0.00		0	0.00		0	0.00		120	5.51		5	0.23		1	0.05		1	0.05		0	0.00		0	0.00		0	0.00		127	5.83		35	1.61		1	0.05		0	0.00		36	1.65		5	0.23		0	0.00		0	0.00		5	0.23		938	43.09		3	0.14		0	0.00		0	0.00		2	0.09		943	43.32		16	0.73		0	0.00		0	0.00		16	0.73		1	0.05		0	0.00		0	0.00		1	0.05		23	1.06		0	0.00		0	0.00		23	1.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		3	0.14		0	0.00		0	0.00		3	0.14		724	33.26		6	0.28		2	0.09		0	0.00		0	0.00		0	0.00		0	0.00		732	33.62		11	0.51		0	0.00		0	0.00
	Weston		208	10.78		9	0.47		0	0.00		0	0.00		217	11.25		23	1.19		4	0.21		0	0.00		27	1.40		0	0.00		0	0.00		0	0.00		0	0.00		4	0.21		0	0.00		0	0.00		4	0.21		59	3.06		1	0.05		0	0.00		60	3.11		0	0.00		0	0.00		0	0.00		0	0.00		58	3.01		2	0.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		60	3.11		25	1.30		0	0.00		0	0.00		25	1.30		3	0.16		0	0.00		0	0.00		3	0.16		1076	55.78		3	0.16		3	0.16		0	0.00		1	0.05		1083	56.14		14	0.73		0	0.00		0	0.00		14	0.73		2	0.10		0	0.00		0	0.00		2	0.10		28	1.45		0	0.00		0	0.00		28	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		315	16.33		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		316	16.38		9	0.47		0	0.00		0	0.00					
	Wollombi		23	5.91		0	0.00		0	0.00		0	0.00		23	5.91		2	0.51		1	0.26		0	0.00		3	0.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		1	0.26		1	0.26		0	0.00		0	0.00		1	0.26		40	10.28		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	10.80		5	1.29		1	0.26		0	0.00		6	1.54		2	0.51		0	0.00		0	0.00		2	0.51		80	20.57		2	0.51		0	0.00		0	0.00		1	0.26		83	21.34		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		2	0.51		0	0.00		0	0.00		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.51		0	0.00		0	0.00		2	0.51		132	33.93		4	1.03		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		138	35.48		1	0.26		1	0.26		0	0.00					
	Wybong		12	10.71		2	1.79		0	0.00		0	0.00		14	12.50		1	0.89		0	0.00		0	0.00		1	0.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.68		1	0.89		0	0.00		4	3.57		1	0.89		0	0.00		0	0.00		1	0.89		6	5.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	5.36		1	0.89		0	0.00		0	0.00		1	0.89		0	0.00		0	0.00		0	0.00		0	0.00		28	25.00		0	0.00		0	0.00		0	0.00		0	0.00		28	25.00		3	2.68		0	0.00		0	0.00		3	2.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.89		0	0.00		0	0.00		1	0.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		50	44.64		1	0.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		51	45.54		0	0.00		0	0.00		0	0.00					
	Special Hospitals		13	2.74		0	0.00		0	0.00		0	0.00		13	2.74		2	0.42		1	0.21		0	0.00		3	0.63		1	0.21		0	0.00		0	0.00		1	0.21		5	1.05		0	0.00		0	0.00		5	1.05		4	0.84		0	0.00		0	0.00		4	0.84		2	0.42		0	0.00		0	0.00		2	0.42		6	1.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	1.26		0	0.00		0	0.00		0	0.00		0	0.00		1	0.21		0	0.00		0	0.00		1	0.21		262	55.16		0	0.00		0	0.00		0	0.00		0	0.00		262	55.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.21		0	0.00		0	0.00		1	0.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		173	36.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		173	36.42		1	0.21		0	0.00		0	0.00					
	Prison Mobiles		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	100.00		0	0.00		0	0.00		0	0.00		0	0.00		3	100.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00					
	Total Ordinary		5684	8.47		215	0.32		2	0.00		12	0.02		5913	8.82		770	1.15		107	0.16		6	0.01		883	1.32		28	0.04		3	0.00		0	0.00		31	0.05		201	0.30		7	0.01		1	0.00		209	0.31		1429	2.13		15	0.02		5	0.01		1449	2.16		47	0.07		5	0.01		2	0.00		54	0.08		2908	4.34		196	0.29		1	0.00		4	0.01		3	0.00		2	0.00		8	0.01		3122	4.65		751	1.12		25	0.04		0	0.00		776	1.16		145	0.22		2	0.00		0	0.00		147	0.22		29497	43.98		103	0.15		20	0.03		7	0.01		29	0.04		29656	44.22		511	0.76		13	0.02		1	0.00		525	0.78		37	0.06		0	0.00		0	0.00		37	0.06		836	1.25		16	0.02		1	0.00		853	1.27		31	0.05		1	0.00		0	0.00		0	0.00		32	0.05		55	0.08		2	0.00		0	0.00		57	0.08		56	0.08		4	0.01		0	0.00		60	0.09		20130	30.01		138	0.21		39	0.06		5	0.01		1	0.00		9	0.01		5	0.01		20327	30.31		451	0.67		11	0.02		0	0.00					
	ABSENT		335	7.61		20	0.45		1	0.02		1	0.02		357	8.11		62	1.41		8	0.18		0	0.00		70	1.59		1	0.02		2	0.05		0	0.00		3	0.07		6	0.14		1	0.02		0	0.00		7	0.16		100	2.27		1	0.02		0	0.00		101	2.29		3	0.07		2	0.05		1	0.02		6	0.14		265	6.02		12	0.27		0	0.00		2	0.05		0	0.00		1	0.02		3	0.07		283	6.43		98	2.23		2	0.05		1	0.02		101	2.29		9	0.20		2	0.05		0	0.00		11	0.25		1507	34.23		13	0.30		4	0.09		0	0.00		2	0.05		1526	34.67		56	1.27		2	0.05		0	0.00		58	1.32		4	0.09		0	0.00		0	0.00		4	0.09		72	1.64		2	0.05		1	0.02		75	1.70		0	0.00		1	0.02		0	0.00		0	0.00		1	0.02		5	0.11		0	0.00		0	0.00		5	0.11		7	0.16		0	0.00		0	0.00		7	0.16		1481	33.64		10	0.23		0	0.00		1	0.02		0	0.00		0	0.00		0	0.00		1492	33.89		38	0.86		1	0.02		0	0.00					
	POSTAL		133	7.48		14	0.79		1	0.06		0	0.00		148	8.33		26	1.46		2	0.11		1	0.06		29	1.63		0	0.00		0	0.00		0	0.00		0	0.00		5	0.28		0	0.00		0	0.00		5	0.28		23	1.29		0	0.00		0	0.00		23	1.29		0	0.00		0	0.00		0	0.00		0	0.00		62	3.49		4	0.23		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		67	3.77		11	0.62		0	0.00		0	0.00		11	0.62		1	0.06		1	0.06		0	0.00		2	0.11		777	43.73		8	0.45		2	0.11		0	0.00		1	0.06		788	44.34		10	0.56		1	0.06		0	0.00		11	0.62		0	0.00		0	0.00		0	0.00		0	0.00		8	0.45		0	0.00		0	0.00		8	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		611	34.38		6	0.34		2	0.11		0	0.00		0	0.00		2	0.11		0	0.00		621	34.95		10	0.56		0	0.00		0	0.00					
	PRE_POLL		486	8.88		14	0.26		0	0.00		0	0.00		500	9.14		68	1.24		8	0.15		0	0.00		76	1.39		1	0.02		2	0.04		0	0.00		3	0.05		7	0.13		1	0.02		0	0.00		8	0.15		111	2.03		1	0.02		0	0.00		112	2.05		6	0.11		0	0.00		0	0.00		6	0.11		226	4.13		22	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		248	4.53		48	0.88		4	0.07		0	0.00		52	0.95		19	0.35		0	0.00		0	0.00		19	0.35		2534	46.32		7	0.13		3	0.05		1	0.02		5	0.09		2550	46.61		39	0.71		1	0.02		0	0.00		40	0.73		4	0.07		0	0.00		0	0.00		4	0.07		78	1.43		3	0.05		0	0.00		81	1.48		3	0.05		0	0.00		0	0.00		0	0.00		3	0.05		3	0.05		1	0.02		0	0.00		4	0.07		6	0.11		0	0.00		0	0.00		6	0.11		1536	28.08		9	0.16		3	0.05		1	0.02		0	0.00		1	0.02		2	0.04		1552	28.37		44	0.80		2	0.04		0	0.00					
	PROVISIONAL		68	9.01		0	0.00		0	0.00		1	0.13		69	9.14		10	1.32		0	0.00		0	0.00		10	1.32		1	0.13		0	0.00		0	0.00		1	0.13		3	0.40		0	0.00		0	0.00		3	0.40		48	6.36		1	0.13		0	0.00		49	6.49		1	0.13		0	0.00		0	0.00		1	0.13		21	2.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		21	2.78		15	1.99		0	0.00		0	0.00		15	1.99		3	0.40		0	0.00		0	0.00		3	0.40		316	41.85		0	0.00		0	0.00		0	0.00		0	0.00		316	41.85		20	2.65		0	0.00		0	0.00		20	2.65		0	0.00		0	0.00		0	0.00		0	0.00		15	1.99		0	0.00		0	0.00		15	1.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		1	0.13		2	0.26		0	0.00		0	0.00		2	0.26		175	23.18		1	0.13		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		177	23.44		8	1.06		0	0.00		0	0.00					
	Division Summary		6706	8.44		263	0.33		4	0.01		14	0.02		6987	8.79		936	1.18		125	0.16		7	0.01		1068	1.34		31	0.04		7	0.01		0	0.00		38	0.05		222	0.28		9	0.01		1	0.00		232	0.29		1711	2.15		18	0.02		5	0.01		1734	2.18		57	0.07		7	0.01		3	0.00		67	0.08		3482	4.38		234	0.29		1	0.00		6	0.01		3	0.00		3	0.00		12	0.02		3741	4.71		923	1.16		31	0.04		1	0.00		955	1.20		177	0.22		5	0.01		0	0.00		182	0.23		34631	43.57		131	0.16		29	0.04		8	0.01		37	0.05		34836	43.83		636	0.80		17	0.02		1	0.00		654	0.82		45	0.06		0	0.00		0	0.00		45	0.06		1009	1.27		21	0.03		2	0.00		1032	1.30		34	0.04		2	0.00		0	0.00		0	0.00		36	0.05		64	0.08		3	0.00		0	0.00		67	0.08		71	0.09		4	0.01		0	0.00		75	0.09		23933	30.11		164	0.21		45	0.06		7	0.01		1	0.00		12	0.02		7	0.01		24169	30.41		551	0.69		14	0.02		0	0.00					
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
						 S Republican Party of Australia												 T Australian Greens																		 U 												 V Advance Australia Party															 W Australians Against Further Immigration												Ungrouped																																																																																																																																																																																				
	    		Group Total			TICKET VOTES			MCNALLY			JORDAN			Group Total			TICKET VOTES			# NETTLE			KAYE			DAVIS			RYAN			Group Total			TICKET VOTES			HINMAN			RINTOUL			Group Total			TICKET VOTES			CONNOR			ASTRIDGE			GUY			Group Total			TICKET VOTES			KITSON			WOODGER			Group Total			IVOR			TINYOW			BAKER			LORD			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																															
	    								Kerry			Tom									Kerry			John			Jan			James									Pip			Ian									Rex			Robert			Shirley									David			Edwin						F			Walter			Beverly			Jack																																																																																																																																																																											
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																														
	Aberdare		6	0.55		0	0.00		0	0.00		0	0.00		0	0.00		31	2.85		1	0.09		0	0.00		0	0.00		0	0.00		32	2.95		0	0.00		0	0.00		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		2	0.18		2	0.18		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1086	97.40		29	2.60		1115	1.37																																																																																																																																																														
	Aberdare West		7	0.61		1	0.09		0	0.00		0	0.00		1	0.09		30	2.62		0	0.00		0	0.00		0	0.00		0	0.00		30	2.62		1	0.09		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.44		1	0.09		0	0.00		6	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1147	96.79		38	3.21		1185	1.45																																																																																																																																																														
	Abermain		11	0.89		0	0.00		0	0.00		0	0.00		0	0.00		44	3.57		0	0.00		0	0.00		0	0.00		0	0.00		44	3.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	0.89		0	0.00		0	0.00		11	0.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1231	97.08		37	2.92		1268	1.55																																																																																																																																																														
	Allandale Hospital		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.68		0	0.00		0	0.00		0	0.00		0	0.00		3	2.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.79		0	0.00		0	0.00		2	1.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		112	97.39		3	2.61		115	0.14																																																																																																																																																														
	Ashtonfield		2	0.14		0	0.00		1	0.07		0	0.00		1	0.07		39	2.69		3	0.21		0	0.00		0	0.00		0	0.00		42	2.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.41		1	0.07		0	0.00		7	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1450	97.77		33	2.23		1483	1.82																																																																																																																																																														
	Bellbird		6	0.49		0	0.00		0	0.00		0	0.00		0	0.00		19	1.56		1	0.08		0	0.00		0	0.00		0	0.00		20	1.64		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.49		1	0.08		0	0.00		7	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1218	97.60		30	2.40		1248	1.53																																																																																																																																																														
	Black Hill		2	1.47		0	0.00		0	0.00		0	0.00		0	0.00		5	3.68		0	0.00		0	0.00		0	0.00		0	0.00		5	3.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		136	97.84		3	2.16		139	0.17																																																																																																																																																														
	Bolwarra		3	0.30		1	0.10		1	0.10		0	0.00		2	0.20		36	3.61		7	0.70		0	0.00		1	0.10		0	0.00		44	4.41		1	0.10		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.20		0	0.00		0	0.00		2	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		997	97.75		23	2.25		1020	1.25																																																																																																																																																														
	Branxton		12	0.73		1	0.06		0	0.00		0	0.00		1	0.06		58	3.51		6	0.36		0	0.00		0	0.00		1	0.06		65	3.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.36		0	0.00		0	0.00		6	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1654	97.75		38	2.25		1692	2.07																																																																																																																																																														
	Broke		4	1.20		1	0.30		0	0.00		0	0.00		1	0.30		4	1.20		0	0.00		0	0.00		0	0.00		0	0.00		4	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.60		0	0.00		0	0.00		2	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		334	98.82		4	1.18		338	0.41																																																																																																																																																														
	Camberwell		1	0.96		0	0.00		0	0.00		0	0.00		0	0.00		2	1.92		0	0.00		0	0.00		0	0.00		0	0.00		2	1.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.88		0	0.00		0	0.00		3	2.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		104	98.11		2	1.89		106	0.13																																																																																																																																																														
	Cessnock		8	0.93		1	0.12		0	0.00		0	0.00		1	0.12		29	3.38		1	0.12		0	0.00		0	0.00		0	0.00		30	3.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		857	96.51		31	3.49		888	1.09																																																																																																																																																														
	Cessnock East		5	0.50		1	0.10		0	0.00		0	0.00		1	0.10		17	1.70		2	0.20		0	0.00		0	0.00		0	0.00		19	1.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.50		1	0.10		0	0.00		6	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1002	96.35		38	3.65		1040	1.27																																																																																																																																																														
	Cessnock Hospital		10	1.27		0	0.00		0	0.00		0	0.00		0	0.00		15	1.91		2	0.25		0	0.00		0	0.00		0	0.00		17	2.17		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		6	0.76		0	0.00		0	0.00		6	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		785	98.13		15	1.88		800	0.98																																																																																																																																																														
	Cessnock North		6	0.85		1	0.14		0	0.00		0	0.00		1	0.14		11	1.56		2	0.28		0	0.00		0	0.00		1	0.14		14	1.98		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.42		0	0.00		0	0.00		3	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		706	97.78		16	2.22		722	0.89																																																																																																																																																									
	Cessnock West		17	0.86		3	0.15		0	0.00		0	0.00		3	0.15		58	2.92		3	0.15		0	0.00		0	0.00		1	0.05		62	3.12		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		9	0.45		1	0.05		0	0.00		10	0.50		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		1985	97.11		59	2.89		2044	2.51																																																																																																																																																									
	Denman		13	1.19		0	0.00		0	0.00		0	0.00		0	0.00		13	1.19		0	0.00		0	0.00		0	0.00		0	0.00		13	1.19		1	0.09		0	0.00		0	0.00		1	0.09		1	0.09		0	0.00		0	0.00		0	0.00		1	0.09		6	0.55		1	0.09		0	0.00		7	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1096	98.74		14	1.26		1110	1.36																																																																																																																																																									
	East Maitland		3	0.29		0	0.00		0	0.00		0	0.00		0	0.00		28	2.68		3	0.29		0	0.00		2	0.19		0	0.00		33	3.15		0	0.00		1	0.10		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.29		0	0.00		0	0.00		3	0.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1046	96.76		35	3.24		1081	1.33																																																																																																																																																									
	East Maitland Heights		9	0.60		2	0.13		0	0.00		0	0.00		2	0.13		51	3.40		3	0.20		0	0.00		0	0.00		0	0.00		54	3.60		0	0.00		0	0.00		0	0.00		0	0.00		2	0.13		0	0.00		0	0.00		0	0.00		2	0.13		8	0.53		0	0.00		0	0.00		8	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1502	96.84		49	3.16		1551	1.90																																																																																																																																																									
	East Maitland South		8	0.46		0	0.00		0	0.00		0	0.00		0	0.00		52	3.00		4	0.23		0	0.00		3	0.17		0	0.00		59	3.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.23		0	0.00		0	0.00		4	0.23		0	0.00		0	0.00		0	0.00		1	0.06		1	0.06		1736	97.09		52	2.91		1788	2.19																																																																																																																																																									
	Eastville		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		7	1.56		1	0.22		0	0.00		0	0.00		0	0.00		8	1.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		448	95.73		20	4.27		468	0.57																																																																																																																																																									
