Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Lyne (86901)																																																																																																																																																																																																																																																															
		   	 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Taree North		170	13.82		7	0.57		0	0.00		0	0.00		177	14.39		36	2.93		3	0.24		0	0.00		39	3.17		1	0.08		0	0.00		0	0.00		1	0.08		3	0.24		1	0.08		0	0.00		4	0.33		20	1.63		1	0.08		0	0.00		21	1.71		1	0.08		0	0.00		0	0.00		1	0.08		33	2.68		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	2.76		20	1.63		0	0.00		0	0.00		20	1.63		1	0.08		0	0.00		0	0.00		1	0.08		454	36.91		2	0.16		0	0.00		1	0.08		0	0.00		457	37.15		14	1.14		0	0.00		0	0.00		14	1.14		0	0.00		0	0.00		0	0.00		0	0.00		11	0.89		0	0.00		0	0.00		11	0.89		1	0.08		0	0.00		0	0.00		0	0.00		1	0.08		1	0.08		1	0.08		0	0.00		2	0.16		1	0.08		0	0.00		0	0.00		1	0.08		392	31.87		4	0.33		1	0.08		0	0.00		0	0.00		0	0.00		1	0.08		398	32.36		20	1.63		0	0.00		0	0.00
	Taree West		249	9.49		18	0.69		1	0.04		0	0.00		268	10.22		73	2.78		11	0.42		0	0.00		84	3.20		2	0.08		0	0.00		0	0.00		2	0.08		0	0.00		0	0.00		0	0.00		0	0.00		40	1.52		0	0.00		0	0.00		40	1.52		0	0.00		1	0.04		0	0.00		1	0.04		103	3.93		4	0.15		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		108	4.12		25	0.95		1	0.04		0	0.00		26	0.99		4	0.15		0	0.00		0	0.00		4	0.15		646	24.63		7	0.27		0	0.00		1	0.04		0	0.00		654	24.93		13	0.50		2	0.08		0	0.00		15	0.57		1	0.04		0	0.00		0	0.00		1	0.04		26	0.99		0	0.00		0	0.00		26	0.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.30		0	0.00		0	0.00		8	0.30		1	0.04		0	0.00		0	0.00		1	0.04		1295	49.37		6	0.23		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		1302	49.64		22	0.84		0	0.00		0	0.00
	Telegraph Point		80	12.62		3	0.47		0	0.00		0	0.00		83	13.09		9	1.42		1	0.16		0	0.00		10	1.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		1	0.16		5	0.79		0	0.00		0	0.00		5	0.79		0	0.00		0	0.00		0	0.00		0	0.00		27	4.26		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		29	4.57		2	0.32		0	0.00		0	0.00		2	0.32		0	0.00		1	0.16		0	0.00		1	0.16		130	20.50		2	0.32		0	0.00		0	0.00		0	0.00		132	20.82		2	0.32		0	0.00		0	0.00		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		11	1.74		0	0.00		0	0.00		11	1.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.47		0	0.00		0	0.00		3	0.47		314	49.53		3	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		317	50.00		4	0.63		0	0.00		0	0.00
	Tinonee		107	12.34		7	0.81		0	0.00		0	0.00		114	13.15		32	3.69		5	0.58		0	0.00		37	4.27		0	0.00		0	0.00		0	0.00		0	0.00		4	0.46		0	0.00		0	0.00		4	0.46		4	0.46		0	0.00		0	0.00		4	0.46		0	0.00		0	0.00		0	0.00		0	0.00		36	4.15		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		37	4.27		10	1.15		0	0.00		0	0.00		10	1.15		2	0.23		2	0.23		0	0.00		4	0.46		181	20.88		2	0.23		0	0.00		0	0.00		0	0.00		183	21.11		2	0.23		0	0.00		0	0.00		2	0.23		0	0.00		0	0.00		0	0.00		0	0.00		6	0.69		1	0.12		0	0.00		7	0.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		3	0.35		418	48.21		3	0.35		4	0.46		0	0.00		0	0.00		0	0.00		0	0.00		425	49.02		5	0.58		0	0.00		0	0.00		
	Upper Lansdowne		28	17.83		0	0.00		0	0.00		0	0.00		28	17.83		4	2.55		0	0.00		0	0.00		4	2.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	5.10		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	5.73		1	0.64		0	0.00		0	0.00		1	0.64		1	0.64		0	0.00		0	0.00		1	0.64		36	22.93		0	0.00		0	0.00		1	0.64		0	0.00		37	23.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		63	40.13		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		64	40.76		0	0.00		0	0.00		0	0.00		
	Wauchope		166	8.72		11	0.58		0	0.00		0	0.00		177	9.30		34	1.79		2	0.11		1	0.05		37	1.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		25	1.31		1	0.05		0	0.00		26	1.37		1	0.05		1	0.05		0	0.00		2	0.11		64	3.36		4	0.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		68	3.57		14	0.74		3	0.16		0	0.00		17	0.89		2	0.11		0	0.00		0	0.00		2	0.11		427	22.43		9	0.47		0	0.00		2	0.11		2	0.11		440	23.11		12	0.63		0	0.00		0	0.00		12	0.63		1	0.05		0	0.00		0	0.00		1	0.05		20	1.05		0	0.00		0	0.00		20	1.05		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		3	0.16		0	0.00		0	0.00		3	0.16		0	0.00		0	0.00		0	0.00		0	0.00		973	51.10		7	0.37		1	0.05		1	0.05		0	0.00		2	0.11		0	0.00		984	51.68		23	1.21		0	0.00		0	0.00		
	Wauchope South		141	8.10		16	0.92		0	0.00		1	0.06		158	9.08		44	2.53		2	0.11		0	0.00		46	2.64		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		1	0.06		29	1.67		0	0.00		0	0.00		29	1.67		0	0.00		0	0.00		0	0.00		0	0.00		49	2.81		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		50	2.87		17	0.98		0	0.00		1	0.06		18	1.03		3	0.17		0	0.00		0	0.00		3	0.17		411	23.61		3	0.17		0	0.00		1	0.06		0	0.00		415	23.84		15	0.86		0	0.00		0	0.00		15	0.86		1	0.06		0	0.00		0	0.00		1	0.06		25	1.44		2	0.11		0	0.00		27	1.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.34		1	0.06		0	0.00		7	0.40		3	0.17		0	0.00		0	0.00		3	0.17		919	52.79		2	0.11		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		922	52.96		9	0.52		0	0.00		0	0.00		
	West Haven		62	7.43		1	0.12		0	0.00		0	0.00		63	7.54		18	2.16		1	0.12		1	0.12		20	2.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.96		0	0.00		0	0.00		8	0.96		2	0.24		1	0.12		0	0.00		3	0.36		23	2.75		2	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		25	2.99		4	0.48		0	0.00		0	0.00		4	0.48		0	0.00		0	0.00		0	0.00		0	0.00		253	30.30		2	0.24		1	0.12		0	0.00		0	0.00		256	30.66		5	0.60		0	0.00		0	0.00		5	0.60		0	0.00		0	0.00		0	0.00		0	0.00		8	0.96		0	0.00		0	0.00		8	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		1	0.12		1	0.12		0	0.00		0	0.00		1	0.12		412	49.34		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		413	49.46		4	0.48		0	0.00		0	0.00		
	Wherrol Flat		28	16.57		2	1.18		0	0.00		0	0.00		30	17.75		1	0.59		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		5	2.96		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	4.14		4	2.37		1	0.59		0	0.00		5	2.96		0	0.00		0	0.00		0	0.00		0	0.00		34	20.12		1	0.59		0	0.00		0	0.00		0	0.00		35	20.71		1	0.59		0	0.00		0	0.00		1	0.59		1	0.59		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		1	0.59		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		1	0.59		74	43.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		74	43.79		1	0.59		0	0.00		0	0.00		
	Wingham		200	13.50		10	0.67		0	0.00		0	0.00		210	14.17		23	1.55		4	0.27		1	0.07		28	1.89		1	0.07		0	0.00		0	0.00		1	0.07		4	0.27		0	0.00		0	0.00		4	0.27		25	1.69		0	0.00		0	0.00		25	1.69		2	0.13		1	0.07		0	0.00		3	0.20		52	3.51		4	0.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		56	3.78		28	1.89		1	0.07		0	0.00		29	1.96		2	0.13		0	0.00		0	0.00		2	0.13		372	25.10		4	0.27		0	0.00		0	0.00		0	0.00		376	25.37		6	0.40		0	0.00		0	0.00		6	0.40		2	0.13		0	0.00		0	0.00		2	0.13		16	1.08		0	0.00		0	0.00		16	1.08		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		0	0.00		2	0.13		0	0.00		0	0.00		2	0.13		647	43.66		2	0.13		1	0.07		0	0.00		0	0.00		0	0.00		0	0.00		650	43.86		21	1.42		0	0.00		0	0.00		
	Wingham West		252	12.04		12	0.57		0	0.00		0	0.00		264	12.61		35	1.67		7	0.33		1	0.05		43	2.05		0	0.00		0	0.00		0	0.00		0	0.00		7	0.33		1	0.05		0	0.00		8	0.38		35	1.67		1	0.05		0	0.00		36	1.72		0	0.00		0	0.00		0	0.00		0	0.00		83	3.97		8	0.38		1	0.05		1	0.05		0	0.00		0	0.00		1	0.05		94	4.49		19	0.91		1	0.05		0	0.00		20	0.96		3	0.14		0	0.00		0	0.00		3	0.14		531	25.37		4	0.19		0	0.00		0	0.00		3	0.14		538	25.70		27	1.29		0	0.00		0	0.00		27	1.29		0	0.00		0	0.00		0	0.00		0	0.00		23	1.10		2	0.10		0	0.00		25	1.19		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		3	0.14		0	0.00		0	0.00		3	0.14		3	0.14		0	0.00		0	0.00		3	0.14		931	44.48		4	0.19		1	0.05		0	0.00		1	0.05		0	0.00		1	0.05		938	44.82		17	0.81		0	0.00		0	0.00		
	Yarras		8	10.39		0	0.00		0	0.00		0	0.00		8	10.39		2	2.60		0	0.00		0	0.00		2	2.60		0	0.00		0	0.00		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.60		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	3.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	20.78		1	1.30		0	0.00		0	0.00		0	0.00		17	22.08		1	1.30		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		2	2.60		0	0.00		0	0.00		2	2.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		37	48.05		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	49.35		0	0.00		1	1.30		0	0.00		
	Special Hospitals		16	2.91		1	0.18		0	0.00		0	0.00		17	3.10		7	1.28		0	0.00		0	0.00		7	1.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.91		0	0.00		0	0.00		5	0.91		3	0.55		1	0.18		0	0.00		4	0.73		7	1.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	1.28		0	0.00		0	0.00		0	0.00		0	0.00		2	0.36		0	0.00		0	0.00		2	0.36		161	29.33		0	0.00		0	0.00		0	0.00		0	0.00		161	29.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.73		0	0.00		0	0.00		4	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		2	0.36		0	0.00		0	0.00		2	0.36		335	61.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		335	61.02		1	0.18		0	0.00		0	0.00		
	Total Ordinary		6467	9.50		365	0.54		4	0.01		15	0.02		6851	10.07		1353	1.99		151	0.22		9	0.01		1513	2.22		31	0.05		0	0.00		1	0.00		32	0.05		66	0.10		6	0.01		0	0.00		72	0.11		890	1.31		10	0.01		0	0.00		900	1.32		53	0.08		21	0.03		0	0.00		74	0.11		2776	4.08		170	0.25		5	0.01		2	0.00		3	0.00		4	0.01		5	0.01		2965	4.36		641	0.94		51	0.07		4	0.01		696	1.02		112	0.16		7	0.01		1	0.00		120	0.18		18401	27.04		184	0.27		13	0.02		25	0.04		17	0.02		18640	27.39		432	0.63		15	0.02		3	0.00		450	0.66		27	0.04		1	0.00		0	0.00		28	0.04		558	0.82		19	0.03		3	0.00		580	0.85		14	0.02		0	0.00		0	0.00		1	0.00		15	0.02		95	0.14		5	0.01		0	0.00		100	0.15		72	0.11		2	0.00		3	0.00		77	0.11		31833	46.78		185	0.27		27	0.04		5	0.01		9	0.01		15	0.02		8	0.01		32082	47.15		418	0.61		11	0.02		1	0.00		
	ABSENT		393	7.98		21	0.43		0	0.00		2	0.04		416	8.45		109	2.21		2	0.04		2	0.04		113	2.30		3	0.06		1	0.02		0	0.00		4	0.08		0	0.00		0	0.00		0	0.00		0	0.00		97	1.97		0	0.00		0	0.00		97	1.97		2	0.04		0	0.00		0	0.00		2	0.04		323	6.56		13	0.26		1	0.02		1	0.02		0	0.00		1	0.02		3	0.06		342	6.95		69	1.40		4	0.08		1	0.02		74	1.50		7	0.14		0	0.00		0	0.00		7	0.14		1188	24.14		12	0.24		2	0.04		2	0.04		3	0.06		1207	24.52		51	1.04		2	0.04		0	0.00		53	1.08		1	0.02		0	0.00		0	0.00		1	0.02		55	1.12		1	0.02		0	0.00		56	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.08		0	0.00		0	0.00		4	0.08		5	0.10		0	0.00		0	0.00		5	0.10		2187	44.43		21	0.43		3	0.06		2	0.04		0	0.00		2	0.04		2	0.04		2217	45.04		27	0.55		2	0.04		0	0.00		
	POSTAL		116	5.37		21	0.97		1	0.05		1	0.05		139	6.44		33	1.53		1	0.05		0	0.00		34	1.57		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		10	0.46		0	0.00		0	0.00		10	0.46		2	0.09		1	0.05		0	0.00		3	0.14		77	3.57		9	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		86	3.98		5	0.23		0	0.00		0	0.00		5	0.23		3	0.14		0	0.00		0	0.00		3	0.14		578	26.77		19	0.88		0	0.00		0	0.00		2	0.09		599	27.74		7	0.32		1	0.05		0	0.00		8	0.37		0	0.00		0	0.00		0	0.00		0	0.00		10	0.46		2	0.09		0	0.00		12	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		1149	53.22		10	0.46		3	0.14		0	0.00		1	0.05		1	0.05		0	0.00		1164	53.91		18	0.83		0	0.00		0	0.00		
	PRE_POLL		499	9.82		30	0.59		0	0.00		0	0.00		529	10.42		75	1.48		6	0.12		1	0.02		82	1.61		2	0.04		0	0.00		0	0.00		2	0.04		5	0.10		0	0.00		0	0.00		5	0.10		56	1.10		0	0.00		0	0.00		56	1.10		5	0.10		0	0.00		0	0.00		5	0.10		201	3.96		17	0.33		0	0.00		0	0.00		0	0.00		0	0.00		1	0.02		219	4.31		22	0.43		2	0.04		0	0.00		24	0.47		8	0.16		0	0.00		0	0.00		8	0.16		1206	23.74		12	0.24		2	0.04		0	0.00		1	0.02		1221	24.04		46	0.91		1	0.02		1	0.02		48	0.95		0	0.00		0	0.00		0	0.00		0	0.00		35	0.69		1	0.02		0	0.00		36	0.71		2	0.04		0	0.00		0	0.00		0	0.00		2	0.04		4	0.08		0	0.00		0	0.00		4	0.08		2	0.04		0	0.00		1	0.02		3	0.06		2620	51.58		10	0.20		0	0.00		0	0.00		0	0.00		0	0.00		4	0.08		2634	51.86		30	0.59		0	0.00		0	0.00		
	PROVISIONAL		83	9.53		4	0.46		0	0.00		0	0.00		87	9.99		14	1.61		0	0.00		0	0.00		14	1.61		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		20	2.30		1	0.11		0	0.00		21	2.41		1	0.11		0	0.00		0	0.00		1	0.11		38	4.36		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		39	4.48		25	2.87		0	0.00		0	0.00		25	2.87		1	0.11		0	0.00		0	0.00		1	0.11		274	31.46		6	0.69		0	0.00		1	0.11		0	0.00		281	32.26		14	1.61		1	0.11		0	0.00		15	1.72		0	0.00		0	0.00		0	0.00		0	0.00		21	2.41		0	0.00		0	0.00		21	2.41		1	0.11		0	0.00		0	0.00		0	0.00		1	0.11		2	0.23		0	0.00		0	0.00		2	0.23		5	0.57		1	0.11		0	0.00		6	0.69		306	35.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		307	35.25		13	1.49		0	0.00		0	0.00		
	Division Summary		7558	9.32		441	0.54		5	0.01		18	0.02		8022	9.89		1584	1.95		160	0.20		12	0.01		1756	2.17		36	0.04		1	0.00		1	0.00		38	0.05		73	0.09		6	0.01		0	0.00		79	0.10		1073	1.32		11	0.01		0	0.00		1084	1.34		63	0.08		22	0.03		0	0.00		85	0.10		3415	4.21		210	0.26		6	0.01		3	0.00		3	0.00		5	0.01		9	0.01		3651	4.50		762	0.94		57	0.07		5	0.01		824	1.02		131	0.16		7	0.01		1	0.00		139	0.17		21647	26.70		233	0.29		17	0.02		28	0.03		23	0.03		21948	27.07		550	0.68		20	0.02		4	0.00		574	0.71		28	0.03		1	0.00		0	0.00		29	0.04		679	0.84		23	0.03		3	0.00		705	0.87		17	0.02		0	0.00		0	0.00		1	0.00		18	0.02		105	0.13		6	0.01		0	0.00		111	0.14		84	0.10		3	0.00		4	0.00		91	0.11		38095	46.99		226	0.28		33	0.04		7	0.01		10	0.01		18	0.02		15	0.02		38404	47.37		506	0.62		13	0.02		1	0.00		
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
		   				 S Republican Party of Australia												 T Australian Greens																		 U 												 V Advance Australia Party															 W Australians Against Further Immigration												Ungrouped																																																																																																																																																																																				
	    		Group Total			TICKET VOTES			MCNALLY			JORDAN			Group Total			TICKET VOTES			# NETTLE			KAYE			DAVIS			RYAN			Group Total			TICKET VOTES			HINMAN			RINTOUL			Group Total			TICKET VOTES			CONNOR			ASTRIDGE			GUY			Group Total			TICKET VOTES			KITSON			WOODGER			Group Total			IVOR			TINYOW			BAKER			LORD			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																															
	    								Kerry			Tom									Kerry			John			Jan			James									Pip			Ian									Rex			Robert			Shirley									David			Edwin						F			Walter			Beverly			Jack																																																																																																																																																																											
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																														
	Aldavilla		8	0.65		2	0.16		0	0.00		0	0.00		2	0.16		14	1.14		6	0.49		0	0.00		0	0.00		0	0.00		20	1.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		1	0.08		2	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1223	97.30		34	2.70		1257	1.51																																																																																																																																																														
	Beechwood		2	0.26		0	0.00		0	0.00		0	0.00		0	0.00		26	3.40		7	0.92		0	0.00		0	0.00		0	0.00		33	4.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.79		2	0.26		0	0.00		8	1.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		764	97.82		17	2.18		781	0.94																																																																																																																																																														
	Bonny Hills		3	0.27		0	0.00		0	0.00		0	0.00		0	0.00		58	5.22		9	0.81		0	0.00		0	0.00		1	0.09		68	6.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.72		0	0.00		0	0.00		8	0.72		0	0.00		0	0.00		4	0.36		0	0.00		4	0.36		1111	97.89		24	2.11		1135	1.36																																																																																																																																																														
	Burrell Creek		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		6	2.76		1	0.46		0	0.00		0	0.00		0	0.00		7	3.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		217	96.88		7	3.13		224	0.27																																																																																																																																																														
	Byabarra		2	1.68		0	0.00		0	0.00		0	0.00		0	0.00		3	2.52		2	1.68		0	0.00		0	0.00		0	0.00		5	4.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.68		0	0.00		0	0.00		2	1.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		119	98.35		2	1.65		121	0.15																																																																																																																																																														
	Chatham		14	0.78		1	0.06		0	0.00		0	0.00		1	0.06		25	1.40		6	0.34		0	0.00		0	0.00		0	0.00		31	1.73		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.28		0	0.00		0	0.00		5	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1788	97.12		53	2.88		1841	2.21																																																																																																																																																														
	Comboyne		2	0.69		0	0.00		0	0.00		0	0.00		0	0.00		13	4.47		2	0.69		0	0.00		0	0.00		0	0.00		15	5.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		291	97.98		6	2.02		297	0.36																																																																																																																																																														
	Coopernook		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	1.61		1	0.27		0	0.00		1	0.27		0	0.00		8	2.14		0	0.00		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		1	0.27		4	1.07		0	0.00		0	0.00		4	1.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		373	97.64		9	2.36		382	0.46																																																																																																																																																														
	Crescent Head		5	0.60		1	0.12		0	0.00		0	0.00		1	0.12		53	6.39		13	1.57		0	0.00		1	0.12		0	0.00		67	8.07		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		7	0.84		0	0.00		0	0.00		7	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		830	96.74		28	3.26		858	1.03																																																																																																																																																														
