			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Sydney (Riverina)		1	2.63		0	0.00		0	0.00		0	0.00		1	2.63		1	2.63		0	0.00		0	0.00		1	2.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	7.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	7.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	7.89		0	0.00		0	0.00		0	0.00		0	0.00		3	7.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	5.26		0	0.00		0	0.00		2	5.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		23	60.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		23	60.53		0	0.00		0	0.00		0	0.00
	Tarcutta		21	5.90		2	0.56		0	0.00		0	0.00		23	6.46		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		1	0.28		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	2.53		2	0.56		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		12	3.37		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		57	16.01		2	0.56		0	0.00		0	0.00		0	0.00		59	16.57		1	0.28		0	0.00		0	0.00		1	0.28		1	0.28		0	0.00		0	0.00		1	0.28		2	0.56		0	0.00		0	0.00		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		1	0.28		2	0.56		0	0.00		0	0.00		2	0.56		241	67.70		2	0.56		2	0.56		0	0.00		0	0.00		1	0.28		0	0.00		246	69.10		1	0.28		0	0.00		0	0.00
	Tatton		21	2.97		4	0.57		0	0.00		0	0.00		25	3.54		20	2.83		1	0.14		0	0.00		21	2.97		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.42		0	0.00		0	0.00		3	0.42		1	0.14		0	0.00		0	0.00		1	0.14		40	5.67		3	0.42		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		44	6.23		1	0.14		0	0.00		0	0.00		1	0.14		2	0.28		0	0.00		0	0.00		2	0.28		135	19.12		2	0.28		0	0.00		0	0.00		0	0.00		137	19.41		5	0.71		1	0.14		0	0.00		6	0.85		0	0.00		0	0.00		0	0.00		0	0.00		3	0.42		0	0.00		0	0.00		3	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		433	61.33		7	0.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		440	62.32		1	0.14		0	0.00		0	0.00
	Temora		147	5.83		8	0.32		0	0.00		1	0.04		156	6.19		73	2.90		3	0.12		0	0.00		76	3.02		1	0.04		0	0.00		0	0.00		1	0.04		1	0.04		0	0.00		0	0.00		1	0.04		53	2.10		0	0.00		0	0.00		53	2.10		5	0.20		0	0.00		0	0.00		5	0.20		56	2.22		4	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		60	2.38		34	1.35		0	0.00		0	0.00		34	1.35		2	0.08		0	0.00		0	0.00		2	0.08		601	23.85		2	0.08		0	0.00		0	0.00		0	0.00		603	23.93		31	1.23		0	0.00		0	0.00		31	1.23		9	0.36		0	0.00		0	0.00		9	0.36		30	1.19		1	0.04		0	0.00		31	1.23		5	0.20		0	0.00		0	0.00		0	0.00		5	0.20		5	0.20		0	0.00		0	0.00		5	0.20		5	0.20		0	0.00		0	0.00		5	0.20		1351	53.61		5	0.20		1	0.04		0	0.00		0	0.00		1	0.04		0	0.00		1358	53.89		30	1.19		0	0.00		0	0.00
	Temora West		49	7.79		1	0.16		0	0.00		0	0.00		50	7.95		10	1.59		2	0.32		0	0.00		12	1.91		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		1	0.16		12	1.91		0	0.00		0	0.00		12	1.91		0	0.00		0	0.00		0	0.00		0	0.00		10	1.59		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	1.75		6	0.95		0	0.00		0	0.00		6	0.95		1	0.16		0	0.00		0	0.00		1	0.16		138	21.94		1	0.16		0	0.00		0	0.00		0	0.00		139	22.10		5	0.79		0	0.00		0	0.00		5	0.79		1	0.16		0	0.00		0	0.00		1	0.16		4	0.64		0	0.00		0	0.00		4	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		363	57.71		1	0.16		1	0.16		0	0.00		1	0.16		0	0.00		0	0.00		366	58.19		4	0.64		0	0.00		0	0.00
	Tharbogang		24	8.73		0	0.00		0	0.00		0	0.00		24	8.73		1	0.36		1	0.36		0	0.00		2	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	2.55		0	0.00		0	0.00		7	2.55		0	0.00		0	0.00		0	0.00		0	0.00		4	1.45		1	0.36		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		6	2.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		85	30.91		1	0.36		0	0.00		0	0.00		0	0.00		86	31.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		1	0.36		137	49.82		2	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		139	50.55		4	1.45		0	0.00		0	0.00
	Tolland		73	4.93		1	0.07		0	0.00		0	0.00		74	4.99		35	2.36		3	0.20		0	0.00		38	2.56		2	0.13		0	0.00		0	0.00		2	0.13		0	0.00		0	0.00		0	0.00		0	0.00		36	2.43		1	0.07		0	0.00		37	2.50		1	0.07		0	0.00		0	0.00		1	0.07		62	4.18		6	0.40		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		69	4.66		16	1.08		0	0.00		0	0.00		16	1.08		2	0.13		0	0.00		0	0.00		2	0.13		466	31.44		4	0.27		1	0.07		2	0.13		1	0.07		474	31.98		15	1.01		2	0.13		0	0.00		17	1.15		2	0.13		0	0.00		0	0.00		2	0.13		17	1.15		0	0.00		0	0.00		17	1.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.20		0	0.00		0	0.00		3	0.20		0	0.00		2	0.13		0	0.00		2	0.13		659	44.47		11	0.74		2	0.13		1	0.07		0	0.00		0	0.00		1	0.07		674	45.48		18	1.21		1	0.07		0	0.00
	Tumblong		9	6.92		0	0.00		0	0.00		0	0.00		9	6.92		6	4.62		0	0.00		0	0.00		6	4.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		16	12.31		0	0.00		0	0.00		0	0.00		0	0.00		16	12.31		1	0.77		0	0.00		0	0.00		1	0.77		1	0.77		0	0.00		0	0.00		1	0.77		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		81	62.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		81	62.31		3	2.31		0	0.00		0	0.00
	Turvey Park		109	5.83		7	0.37		0	0.00		0	0.00		116	6.20		47	2.51		7	0.37		0	0.00		54	2.89		1	0.05		0	0.00		0	0.00		1	0.05		2	0.11		0	0.00		0	0.00		2	0.11		37	1.98		0	0.00		0	0.00		37	1.98		1	0.05		0	0.00		0	0.00		1	0.05		102	5.45		3	0.16		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		106	5.67		17	0.91		1	0.05		0	0.00		18	0.96		3	0.16		0	0.00		0	0.00		3	0.16		447	23.90		4	0.21		1	0.05		0	0.00		1	0.05		453	24.22		22	1.18		0	0.00		0	0.00		22	1.18		0	0.00		0	0.00		0	0.00		0	0.00		29	1.55		0	0.00		0	0.00		29	1.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		2	0.11		0	0.00		0	0.00		2	0.11		924	49.41		10	0.53		2	0.11		0	0.00		1	0.05		0	0.00		1	0.05		938	50.16		13	0.70		1	0.05		0	0.00
	Uranquinty		42	9.25		2	0.44		0	0.00		0	0.00		44	9.69		12	2.64		1	0.22		0	0.00		13	2.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.76		0	0.00		0	0.00		8	1.76		1	0.22		0	0.00		0	0.00		1	0.22		24	5.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		24	5.29		4	0.88		0	0.00		0	0.00		4	0.88		0	0.00		0	0.00		0	0.00		0	0.00		94	20.70		0	0.00		0	0.00		0	0.00		0	0.00		94	20.70		5	1.10		0	0.00		0	0.00		5	1.10		0	0.00		0	0.00		0	0.00		0	0.00		7	1.54		0	0.00		0	0.00		7	1.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		1	0.22		0	0.00		0	0.00		1	0.22		230	50.66		2	0.44		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		233	51.32		3	0.66		1	0.22		0	0.00
	Wagga Wagga		76	4.20		6	0.33		0	0.00		1	0.06		83	4.59		31	1.71		4	0.22		0	0.00		35	1.93		1	0.06		1	0.06		0	0.00		2	0.11		2	0.11		1	0.06		0	0.00		3	0.17		29	1.60		0	0.00		0	0.00		29	1.60		2	0.11		2	0.11		0	0.00		4	0.22		161	8.90		13	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		174	9.62		22	1.22		1	0.06		0	0.00		23	1.27		3	0.17		0	0.00		0	0.00		3	0.17		422	23.33		3	0.17		0	0.00		1	0.06		1	0.06		427	23.60		36	1.99		0	0.00		0	0.00		36	1.99		2	0.11		0	0.00		0	0.00		2	0.11		15	0.83		0	0.00		0	0.00		15	0.83		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1	0.06		0	0.00		0	0.00		1	0.06		1	0.06		0	0.00		0	0.00		1	0.06		834	46.10		10	0.55		5	0.28		1	0.06		0	0.00		1	0.06		0	0.00		851	47.04		13	0.72		0	0.00		0	0.00
	Wagga Wagga High		24	3.79		0	0.00		0	0.00		1	0.16		25	3.94		16	2.52		4	0.63		0	0.00		20	3.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.79		0	0.00		0	0.00		5	0.79		2	0.32		0	0.00		0	0.00		2	0.32		61	9.62		5	0.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		66	10.41		6	0.95		0	0.00		0	0.00		6	0.95		2	0.32		0	0.00		0	0.00		2	0.32		134	21.14		2	0.32		0	0.00		0	0.00		0	0.00		136	21.45		4	0.63		1	0.16		0	0.00		5	0.79		0	0.00		0	0.00		0	0.00		0	0.00		9	1.42		0	0.00		0	0.00		9	1.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		310	48.90		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		313	49.37		2	0.32		0	0.00		0	0.00
	Wagga Wagga Hospital		17	7.17		2	0.84		0	0.00		0	0.00		19	8.02		7	2.95		1	0.42		0	0.00		8	3.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	2.95		0	0.00		0	0.00		7	2.95		0	0.00		0	0.00		0	0.00		0	0.00		19	8.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		19	8.02		3	1.27		1	0.42		0	0.00		4	1.69		2	0.84		0	0.00		0	0.00		2	0.84		57	24.05		0	0.00		0	0.00		0	0.00		0	0.00		57	24.05		3	1.27		0	0.00		0	0.00		3	1.27		0	0.00		0	0.00		0	0.00		0	0.00		2	0.84		0	0.00		0	0.00		2	0.84		1	0.42		0	0.00		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		2	0.84		0	0.00		0	0.00		2	0.84		108	45.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		108	45.57		0	0.00		0	0.00		0	0.00
	Wagga Wagga North		110	7.06		10	0.64		0	0.00		0	0.00		120	7.70		30	1.92		1	0.06		0	0.00		31	1.99		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		1	0.06		21	1.35		0	0.00		0	0.00		21	1.35		0	0.00		1	0.06		0	0.00		1	0.06		56	3.59		4	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		60	3.85		11	0.71		1	0.06		0	0.00		12	0.77		0	0.00		0	0.00		0	0.00		0	0.00		329	21.10		3	0.19		0	0.00		0	0.00		0	0.00		332	21.30		13	0.83		0	0.00		0	0.00		13	0.83		2	0.13		0	0.00		0	0.00		2	0.13		25	1.60		0	0.00		0	0.00		25	1.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		1	0.06		0	0.00		0	0.00		1	0.06		854	54.78		4	0.26		1	0.06		0	0.00		1	0.06		0	0.00		0	0.00		860	55.16		13	0.83		0	0.00		0	0.00
	Wagga Wagga South		50	3.31		5	0.33		0	0.00		0	0.00		55	3.64		21	1.39		4	0.27		0	0.00		25	1.66		1	0.07		0	0.00		0	0.00		1	0.07		3	0.20		0	0.00		0	0.00		3	0.20		16	1.06		2	0.13		0	0.00		18	1.19		2	0.13		0	0.00		0	0.00		2	0.13		129	8.55		12	0.80		0	0.00		2	0.13		0	0.00		0	0.00		1	0.07		144	9.54		26	1.72		1	0.07		1	0.07		28	1.86		0	0.00		0	0.00		0	0.00		0	0.00		373	24.72		4	0.27		0	0.00		0	0.00		0	0.00		377	24.98		25	1.66		0	0.00		0	0.00		25	1.66		4	0.27		0	0.00		0	0.00		4	0.27		8	0.53		1	0.07		0	0.00		9	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		1	0.07		3	0.20		0	0.00		0	0.00		3	0.20		692	45.86		14	0.93		0	0.00		0	0.00		1	0.07		0	0.00		1	0.07		708	46.92		9	0.60		0	0.00		0	0.00
	Wagga Wagga West		96	4.91		7	0.36		0	0.00		1	0.05		104	5.32		27	1.38		1	0.05		0	0.00		28	1.43		1	0.05		0	0.00		0	0.00		1	0.05		2	0.10		0	0.00		1	0.05		3	0.15		38	1.94		0	0.00		0	0.00		38	1.94		2	0.10		0	0.00		0	0.00		2	0.10		105	5.37		8	0.41		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		114	5.83		29	1.48		1	0.05		0	0.00		30	1.53		6	0.31		0	0.00		0	0.00		6	0.31		516	26.38		10	0.51		0	0.00		1	0.05		1	0.05		528	26.99		19	0.97		0	0.00		0	0.00		19	0.97		1	0.05		0	0.00		0	0.00		1	0.05		10	0.51		0	0.00		0	0.00		10	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		2	0.10		1	0.05		0	0.00		0	0.00		1	0.05		962	49.18		13	0.66		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		977	49.95		17	0.87		0	0.00		0	0.00
	Wallendbeen		18	10.59		1	0.59		0	0.00		0	0.00		19	11.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.18		2	1.18		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		59	34.71		0	0.00		0	0.00		0	0.00		0	0.00		59	34.71		1	0.59		0	0.00		0	0.00		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		78	45.88		0	0.00		1	0.59		0	0.00		1	0.59		0	0.00		0	0.00		80	47.06		0	0.00		0	0.00		0	0.00
	Wamoon		22	9.52		0	0.00		0	0.00		0	0.00		22	9.52		1	0.43		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.30		0	0.00		0	0.00		3	1.30		0	0.00		0	0.00		0	0.00		0	0.00		4	1.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.73		3	1.30		0	0.00		0	0.00		3	1.30		0	0.00		0	0.00		0	0.00		0	0.00		64	27.71		0	0.00		0	0.00		0	0.00		0	0.00		64	27.71		2	0.87		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		0	0.00		0	0.00		114	49.35		0	0.00		0	0.00		0	0.00		0	0.00		1	0.43		0	0.00		115	49.78		4	1.73		0	0.00		0	0.00
	Wantabadgery		5	4.67		1	0.93		0	0.00		0	0.00		6	5.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	4.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	4.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	9.35		0	0.00		0	0.00		0	0.00		0	0.00		10	9.35		1	0.93		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		81	75.70		1	0.93		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		83	77.57		1	0.93		0	0.00		0	0.00
	Whitton		42	10.40		4	0.99		0	0.00		0	0.00		46	11.39		1	0.25		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.24		0	0.00		0	0.00		5	1.24		0	0.00		0	0.00		0	0.00		0	0.00		6	1.49		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	1.73		8	1.98		0	0.00		0	0.00		8	1.98		2	0.50		0	0.00		0	0.00		2	0.50		102	25.25		1	0.25		0	0.00		0	0.00		0	0.00		103	25.50		4	0.99		0	0.00		0	0.00		4	0.99		3	0.74		0	0.00		0	0.00		3	0.74		8	1.98		0	0.00		0	0.00		8	1.98		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		2	0.50		1	0.25		0	0.00		0	0.00		1	0.25		202	50.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		202	50.00		6	1.49		0	0.00		0	0.00
	Yanco		71	10.73		0	0.00		0	0.00		0	0.00		71	10.73		24	3.63		0	0.00		0	0.00		24	3.63		1	0.15		1	0.15		0	0.00		2	0.30		0	0.00		0	0.00		0	0.00		0	0.00		16	2.42		0	0.00		0	0.00		16	2.42		0	0.00		0	0.00		0	0.00		0	0.00		21	3.17		4	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		25	3.78		13	1.96		0	0.00		0	0.00		13	1.96		1	0.15		0	0.00		0	0.00		1	0.15		215	32.48		2	0.30		0	0.00		0	0.00		0	0.00		217	32.78		5	0.76		0	0.00		1	0.15		6	0.91		1	0.15		0	0.00		0	0.00		1	0.15		11	1.66		0	0.00		0	0.00		11	1.66		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		2	0.30		0	0.00		0	0.00		2	0.30		0	0.00		0	0.00		0	0.00		0	0.00		243	36.71		3	0.45		1	0.15		0	0.00		0	0.00		1	0.15		0	0.00		248	37.46		10	1.51		1	0.15		0	0.00
	Yenda		79	8.51		2	0.22		0	0.00		1	0.11		82	8.84		12	1.29		2	0.22		0	0.00		14	1.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		29	3.13		0	0.00		0	0.00		29	3.13		0	0.00		0	0.00		0	0.00		0	0.00		16	1.72		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	1.83		6	0.65		0	0.00		0	0.00		6	0.65		1	0.11		0	0.00		0	0.00		1	0.11		253	27.26		2	0.22		0	0.00		0	0.00		0	0.00		255	27.48		9	0.97		0	0.00		0	0.00		9	0.97		2	0.22		0	0.00		0	0.00		2	0.22		14	1.51		0	0.00		0	0.00		14	1.51		2	0.22		0	0.00		0	0.00		0	0.00		2	0.22		0	0.00		0	0.00		0	0.00		0	0.00		3	0.32		1	0.11		1	0.11		5	0.54		464	50.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		464	50.00		10	1.08		1	0.11		0	0.00
	Yoogali		30	4.78		1	0.16		0	0.00		0	0.00		31	4.94		7	1.12		0	0.00		0	0.00		7	1.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	2.55		0	0.00		0	0.00		16	2.55		1	0.16		0	0.00		0	0.00		1	0.16		13	2.07		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	2.23		3	0.48		0	0.00		0	0.00		3	0.48		0	0.00		0	0.00		0	0.00		0	0.00		184	29.35		1	0.16		0	0.00		0	0.00		0	0.00		185	29.51		4	0.64		0	0.00		0	0.00		4	0.64		0	0.00		0	0.00		0	0.00		0	0.00		13	2.07		0	0.00		0	0.00		13	2.07		3	0.48		0	0.00		0	0.00		0	0.00		3	0.48		1	0.16		0	0.00		0	0.00		1	0.16		1	0.16		0	0.00		0	0.00		1	0.16		330	52.63		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		331	52.79		5	0.80		0	0.00		0	0.00					
	Special Hospitals		9	1.83		0	0.00		1	0.20		0	0.00		10	2.03		8	1.63		0	0.00		0	0.00		8	1.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.61		0	0.00		0	0.00		3	0.61		0	0.00		0	0.00		0	0.00		0	0.00		9	1.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	1.83		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		1	0.20		154	31.30		0	0.00		0	0.00		0	0.00		0	0.00		154	31.30		1	0.20		0	0.00		0	0.00		1	0.20		3	0.61		0	0.00		0	0.00		3	0.61		2	0.41		0	0.00		0	0.00		2	0.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		1	0.20		298	60.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		298	60.57		0	0.00		0	0.00		0	0.00					
