			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Lake Cargelligo		8	0.92		1	0.12		0	0.00		0	0.00		1	0.12		10	1.16		0	0.00		0	0.00		0	0.00		0	0.00		10	1.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.23		0	0.00		0	0.00		2	0.23		0	0.00		0	0.00		1	0.12		0	0.00		1	0.12		865	93.92		56	6.08		921	1.16																																																																																																																																																									
	Lourdes Hospital		2	0.38		0	0.00		0	0.00		0	0.00		0	0.00		7	1.33		0	0.00		0	0.00		0	0.00		0	0.00		7	1.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		528	97.78		12	2.22		540	0.68																																																																																																																																																									
	Menindee		8	2.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		400	94.79		22	5.21		422	0.53																																																																																																																																																									
	Merriwagga		1	1.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		56	98.25		1	1.75		57	0.07																																																																																																																																																									
	Mirrool		1	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		69	94.52		4	5.48		73	0.09																																																																																																																																																									
	Morgan Street		4	0.30		0	0.00		0	0.00		0	0.00		0	0.00		14	1.06		1	0.08		0	0.00		0	0.00		0	0.00		15	1.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.15		2	0.15		0	0.00		4	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1325	96.93		42	3.07		1367	1.72																																																																																																																																																									
	Murrin Bridge		6	11.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		54	100.00		0	0.00		54	0.07																																																																																																																																																									
	Narromine		22	0.85		0	0.00		0	0.00		0	0.00		0	0.00		28	1.09		0	0.00		0	0.00		0	0.00		0	0.00		28	1.09		1	0.04		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	0.66		0	0.00		0	0.00		17	0.66		1	0.04		1	0.04		2	0.08		0	0.00		4	0.16		2577	97.43		68	2.57		2645	3.33																																																																																																																																																									
	Nevertire		3	1.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.61		0	0.00		0	0.00		0	0.00		1	0.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		163	97.60		4	2.40		167	0.21																																																																																																																																																									
	Nymagee		1	1.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.19		0	0.00		0	0.00		0	0.00		1	1.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.19		0	0.00		0	0.00		1	1.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		84	97.67		2	2.33		86	0.11																																																																																																																																																									
	Nyngan		11	0.84		0	0.00		0	0.00		0	0.00		0	0.00		3	0.23		0	0.00		0	0.00		0	0.00		0	0.00		3	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.69		0	0.00		0	0.00		9	0.69		1	0.08		0	0.00		2	0.15		0	0.00		3	0.23		1310	95.13		67	4.87		1377	1.73																																																																																																																																																									
	Ootha		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	2.50		0	0.00		0	0.00		0	0.00		1	2.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		40	93.02		3	6.98		43	0.05																																																																																																																																																									
	Orana Heights		26	0.89		3	0.10		0	0.00		0	0.00		3	0.10		33	1.13		5	0.17		0	0.00		0	0.00		0	0.00		38	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	0.55		1	0.03		0	0.00		17	0.58		1	0.03		0	0.00		0	0.00		0	0.00		1	0.03		2924	97.27		82	2.73		3006	3.78																																																																																																																																																									
	Parkes		8	0.48		0	0.00		0	0.00		0	0.00		0	0.00		19	1.14		4	0.24		0	0.00		0	0.00		0	0.00		23	1.38		1	0.06		0	0.00		0	0.00		1	0.06		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		8	0.48		0	0.00		0	0.00		8	0.48		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		1664	95.91		71	4.09		1735	2.18																																																																																																																																																									
	Parkes East		7	0.61		0	0.00		0	0.00		0	0.00		0	0.00		32	2.77		0	0.00		1	0.09		0	0.00		0	0.00		33	2.85		1	0.09		0	0.00		0	0.00		1	0.09		1	0.09		0	0.00		0	0.00		0	0.00		1	0.09		8	0.69		1	0.09		0	0.00		9	0.78		0	0.00		0	0.00		1	0.09		0	0.00		1	0.09		1157	97.72		27	2.28		1184	1.49																																																																																																																																																									
	Parkes High		6	0.82		1	0.14		1	0.14		0	0.00		2	0.27		16	2.20		0	0.00		0	0.00		0	0.00		0	0.00		16	2.20		1	0.14		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.55		0	0.00		0	0.00		4	0.55		0	0.00		0	0.00		1	0.14		0	0.00		1	0.14		728	98.11		14	1.89		742	0.93																																																																																																																																																									
	Parkes Hospital		4	0.62		0	0.00		0	0.00		0	0.00		0	0.00		14	2.16		0	0.00		0	0.00		0	0.00		0	0.00		14	2.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.62		0	0.00		0	0.00		4	0.62		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		647	95.99		27	4.01		674	0.85																																																																																																																																																									
	Parkes South		7	0.82		1	0.12		0	0.00		0	0.00		1	0.12		18	2.10		1	0.12		0	0.00		0	0.00		0	0.00		19	2.22		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		10	1.17		0	0.00		0	0.00		10	1.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		856	96.40		32	3.60		888	1.12																																																																																																																																																									
	Peak Hill		7	0.92		0	0.00		0	0.00		0	0.00		0	0.00		12	1.58		1	0.13		0	0.00		0	0.00		0	0.00		13	1.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.53		0	0.00		0	0.00		4	0.53		0	0.00		0	0.00		0	0.00		2	0.26		2	0.26		759	96.44		28	3.56		787	0.99																																																																																																																																																									
	Quandialla		4	1.91		0	0.00		0	0.00		0	0.00		0	0.00		6	2.87		0	0.00		0	0.00		0	0.00		0	0.00		6	2.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		209	97.66		5	2.34		214	0.27																																																																																																																																																									
	Rees Avenue		10	1.03		0	0.00		0	0.00		0	0.00		0	0.00		17	1.75		0	0.00		1	0.10		0	0.00		0	0.00		18	1.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.62		0	0.00		0	0.00		6	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		973	97.01		30	2.99		1003	1.26																																																																																																																																																									
	Sydney (Parkes)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	7.69		0	0.00		0	0.00		0	0.00		0	0.00		2	7.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	3.85		0	0.00		0	0.00		1	3.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		26	96.30		1	3.70		27	0.03																																																																																																																																																									
	Tallimba		1	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.69		0	0.00		0	0.00		1	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		144	94.12		9	5.88		153	0.19																																																																																																																																																									
	Tibooburra		2	2.30		0	0.00		0	0.00		0	0.00		0	0.00		2	2.30		0	0.00		0	0.00		0	0.00		0	0.00		2	2.30		0	0.00		0	0.00		0	0.00		0	0.00		1	1.15		0	0.00		0	0.00		0	0.00		1	1.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		87	97.75		2	2.25		89	0.11																																																																																																																																																									
	Tilpa		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	2.38		0	0.00		0	0.00		0	0.00		0	0.00		1	2.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	100.00		0	0.00		42	0.05																																																																																																																																																									
	Tomingley		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		185	97.88		4	2.12		189	0.24																																																																																																																																																									
	Tottenham		2	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		413	94.29		25	5.71		438	0.55																																																																																																																																																									
	Trangie		9	1.16		0	0.00		0	0.00		0	0.00		0	0.00		11	1.42		2	0.26		0	0.00		0	0.00		0	0.00		13	1.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		1	0.13		2	0.26		0	0.00		0	0.00		2	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		775	95.80		34	4.20		809	1.02																																																																																																																																																									
	Trundle		3	0.60		0	0.00		0	0.00		0	0.00		0	0.00		5	0.99		0	0.00		0	0.00		0	0.00		0	0.00		5	0.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		1	0.20		1	0.20		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		5	0.99		0	0.00		5	0.99		504	97.67		12	2.33		516	0.65																																																																																																																																																									
	Tullamore		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.08		0	0.00		0	0.00		0	0.00		0	0.00		3	1.08		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.72		0	0.00		2	0.72		279	93.62		19	6.38		298	0.37																																																																																																																																																									
	Tullibigeal		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		188	96.41		7	3.59		195	0.25																																																																																																																																																									
	Ungarie		5	1.25		0	0.00		0	0.00		0	0.00		0	0.00		4	1.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		1	0.25		0	0.00		1	0.25		401	96.86		13	3.14		414	0.52																																																																																																																																																									
	Warren		13	1.07		1	0.08		0	0.00		0	0.00		1	0.08		3	0.25		0	0.00		0	0.00		0	0.00		1	0.08		4	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	0.83		1	0.08		0	0.00		11	0.91		1	0.08		0	0.00		1	0.08		0	0.00		2	0.17		1211	94.61		69	5.39		1280	1.61																																																																																																																																																									
	Warroo		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.85		0	0.00		0	0.00		0	0.00		0	0.00		2	1.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		108	100.00		0	0.00		108	0.14																																																																																																																																																									
	Weethalle		3	1.19		0	0.00		0	0.00		0	0.00		0	0.00		2	0.79		0	0.00		0	0.00		0	0.00		0	0.00		2	0.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		253	97.31		7	2.69		260	0.33																																																																																																																																																									
	West Wyalong		10	0.62		1	0.06		0	0.00		0	0.00		1	0.06		10	0.62		2	0.12		0	0.00		0	0.00		0	0.00		12	0.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.43		0	0.00		0	0.00		7	0.43		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1625	95.87		70	4.13		1695	2.13																																																																																																																																																									
	White Cliffs		1	0.90		0	0.00		0	0.00		0	0.00		0	0.00		4	3.60		0	0.00		0	0.00		0	0.00		0	0.00		4	3.60		1	0.90		0	0.00		0	0.00		1	0.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		111	97.37		3	2.63		114	0.14																																																																																																																																																									
	Wilcannia		8	2.84		0	0.00		0	0.00		0	0.00		0	0.00		9	3.19		1	0.35		0	0.00		0	0.00		0	0.00		10	3.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.42		0	0.00		0	0.00		4	1.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		282	92.76		22	7.24		304	0.38																																																																																																																																																									
	Wirrinya		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.06		0	0.00		0	0.00		0	0.00		0	0.00		1	1.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		94	97.92		2	2.08		96	0.12																																																																																																																																																											
	Wongarbon		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	1.81		0	0.00		0	0.00		0	0.00		0	0.00		6	1.81		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		1	0.30		332	98.22		6	1.78		338	0.43																																																																																																																																																											
	Wyalong		8	1.22		0	0.00		0	0.00		0	0.00		0	0.00		3	0.46		1	0.15		0	0.00		0	0.00		1	0.15		5	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.46		0	0.00		0	0.00		3	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		658	96.76		22	3.24		680	0.86																																																																																																																																																											
	Special Hospitals		1	0.19		0	0.00		0	0.00		0	0.00		0	0.00		4	0.76		0	0.00		0	0.00		0	0.00		0	0.00		4	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		529	98.14		10	1.86		539	0.68																																																																																																																																																											
	Total Ordinary		513	0.80		29	0.05		5	0.01		0	0.00		34	0.05		807	1.26		85	0.13		5	0.01		3	0.00		6	0.01		906	1.42		10	0.02		1	0.00		0	0.00		11	0.02		24	0.04		4	0.01		2	0.00		0	0.00		30	0.05		314	0.49		12	0.02		0	0.00		326	0.51		16	0.03		3	0.00		49	0.08		3	0.00		71	0.11		63887	96.47		2335	3.53		66222	83.30																																																																																																																																																											
	ABSENT		32	0.65		7	0.14		0	0.00		1	0.02		8	0.16		116	2.34		17	0.34		0	0.00		0	0.00		0	0.00		133	2.69		0	0.00		0	0.00		0	0.00		0	0.00		4	0.08		0	0.00		0	0.00		0	0.00		4	0.08		41	0.83		3	0.06		0	0.00		44	0.89		2	0.04		0	0.00		2	0.04		1	0.02		5	0.10		4952	98.25		88	1.75		5040	6.34																																																																																																																																																											
	POSTAL		19	0.65		1	0.03		0	0.00		0	0.00		1	0.03		21	0.72		3	0.10		0	0.00		0	0.00		0	0.00		24	0.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.07		0	0.00		0	0.00		2	0.07		24	0.82		0	0.00		0	0.00		24	0.82		0	0.00		0	0.00		1	0.03		1	0.03		2	0.07		2923	99.42		17	0.58		2940	3.70																																																																																																																																																											
	PRE_POLL		27	0.60		3	0.07		0	0.00		0	0.00		3	0.07		80	1.79		3	0.07		0	0.00		1	0.02		0	0.00		84	1.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		24	0.54		1	0.02		0	0.00		25	0.56		2	0.04		0	0.00		1	0.02		0	0.00		3	0.07		4476	98.70		59	1.30		4535	5.70																																																																																																																																																											
	PROVISIONAL		15	2.02		2	0.27		0	0.00		0	0.00		2	0.27		13	1.75		0	0.00		0	0.00		0	0.00		0	0.00		13	1.75		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		8	1.08		0	0.00		0	0.00		8	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		743	98.02		15	1.98		758	0.95																																																																																																																																																											
	Division Summary		606	0.79		42	0.05		5	0.01		1	0.00		48	0.06		1037	1.35		108	0.14		5	0.01		4	0.01		6	0.01		1160	1.51		10	0.01		1	0.00		0	0.00		11	0.01		29	0.04		6	0.01		2	0.00		0	0.00		37	0.05		411	0.53		16	0.02		0	0.00		427	0.55		20	0.03		3	0.00		53	0.07		5	0.01		81	0.11		76981	96.84		2514	3.16		79495	95.74																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
