			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Yerong Creek		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.63		0	0.00		0	0.00		0	0.00		0	0.00		3	1.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		1	0.54		184	98.92		2	1.08		186	0.23																																																																																																																																																									
	Special Hospitals		2	0.66		0	0.00		0	0.00		0	0.00		0	0.00		1	0.33		0	0.00		0	0.00		0	0.00		0	0.00		1	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.66		0	0.00		0	0.00		2	0.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		301	98.69		4	1.31		305	0.38																																																																																																																																																									
	Total Ordinary		528	0.79		52	0.08		9	0.01		0	0.00		61	0.09		1419	2.12		162	0.24		5	0.01		4	0.01		0	0.00		1590	2.37		12	0.02		1	0.00		0	0.00		13	0.02		40	0.06		2	0.00		0	0.00		0	0.00		42	0.06		302	0.45		9	0.01		1	0.00		312	0.47		12	0.02		0	0.00		49	0.07		4	0.01		65	0.10		67043	96.08		2737	3.92		69780	86.63																																																																																																																																																											
	ABSENT		20	0.93		1	0.05		0	0.00		0	0.00		1	0.05		76	3.54		3	0.14		0	0.00		0	0.00		1	0.05		80	3.73		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		0	0.00		2	0.09		13	0.61		0	0.00		0	0.00		13	0.61		1	0.05		0	0.00		3	0.14		0	0.00		4	0.19		2146	98.35		36	1.65		2182	2.71																																																																																																																																																											
	POSTAL		22	0.64		3	0.09		1	0.03		0	0.00		4	0.12		49	1.42		9	0.26		0	0.00		0	0.00		1	0.03		59	1.71		0	0.00		1	0.03		0	0.00		1	0.03		1	0.03		0	0.00		0	0.00		0	0.00		1	0.03		21	0.61		4	0.12		0	0.00		25	0.72		0	0.00		0	0.00		2	0.06		1	0.03		3	0.09		3456	98.83		41	1.17		3497	4.34																																																																																																																																																											
	PRE_POLL		43	0.97		3	0.07		1	0.02		0	0.00		4	0.09		137	3.08		8	0.18		0	0.00		3	0.07		1	0.02		149	3.35		1	0.02		0	0.00		0	0.00		1	0.02		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		21	0.47		1	0.02		0	0.00		22	0.49		1	0.02		0	0.00		5	0.11		1	0.02		7	0.16		4454	98.28		78	1.72		4532	5.63																																																																																																																																																											
	PROVISIONAL		11	2.03		0	0.00		0	0.00		0	0.00		0	0.00		18	3.31		0	0.00		0	0.00		0	0.00		0	0.00		18	3.31		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		1	0.18		2	0.37		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		543	97.31		15	2.69		558	0.69																																																																																																																																																											
	Division Summary		624	0.80		59	0.08		11	0.01		0	0.00		70	0.09		1699	2.19		182	0.23		5	0.01		7	0.01		3	0.00		1896	2.44		13	0.02		2	0.00		0	0.00		15	0.02		45	0.06		2	0.00		0	0.00		0	0.00		47	0.06		359	0.46		14	0.02		1	0.00		374	0.48		14	0.02		0	0.00		59	0.08		6	0.01		79	0.10		77642	96.39		2907	3.61		80549	95.41																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
