Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Hume (85640)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Thirlmere		185	9.23		5	0.25		0	0.00		0	0.00		190	9.48		46	2.30		9	0.45		1	0.05		56	2.79		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		31	1.55		1	0.05		0	0.00		32	1.60		0	0.00		1	0.05		0	0.00		1	0.05		124	6.19		6	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		130	6.49		15	0.75		2	0.10		0	0.00		17	0.85		6	0.30		0	0.00		0	0.00		6	0.30		577	28.79		4	0.20		0	0.00		0	0.00		3	0.15		584	29.14		13	0.65		0	0.00		1	0.05		14	0.70		1	0.05		0	0.00		0	0.00		1	0.05		18	0.90		1	0.05		0	0.00		19	0.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		2	0.10		2	0.10		0	0.00		0	0.00		2	0.10		834	41.62		5	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		839	41.87		10	0.50		0	0.00		1	0.05
	Tuena		13	16.05		0	0.00		0	0.00		0	0.00		13	16.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	3.70		0	0.00		0	0.00		3	3.70		0	0.00		0	0.00		0	0.00		0	0.00		7	8.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	8.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	14.81		0	0.00		0	0.00		0	0.00		0	0.00		12	14.81		1	1.23		0	0.00		0	0.00		1	1.23		0	0.00		0	0.00		0	0.00		0	0.00		2	2.47		0	0.00		0	0.00		2	2.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		37	45.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		37	45.68		0	0.00		1	1.23		0	0.00
	Warragamba		166	8.82		7	0.37		3	0.16		1	0.05		177	9.40		26	1.38		4	0.21		0	0.00		30	1.59		1	0.05		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		0	0.00		1	0.05		38	2.02		0	0.00		0	0.00		38	2.02		0	0.00		1	0.05		0	0.00		1	0.05		89	4.73		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		90	4.78		25	1.33		1	0.05		0	0.00		26	1.38		2	0.11		1	0.05		0	0.00		3	0.16		528	28.06		6	0.32		1	0.05		0	0.00		0	0.00		535	28.43		9	0.48		0	0.00		0	0.00		9	0.48		1	0.05		0	0.00		0	0.00		1	0.05		12	0.64		0	0.00		0	0.00		12	0.64		4	0.21		0	0.00		0	0.00		0	0.00		4	0.21		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		868	46.12		7	0.37		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		876	46.55		13	0.69		0	0.00		0	0.00
	Wee Jasper		2	2.74		1	1.37		0	0.00		1	1.37		4	5.48		1	1.37		0	0.00		0	0.00		1	1.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.74		0	0.00		0	0.00		2	2.74		0	0.00		0	0.00		0	0.00		0	0.00		1	1.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.37		1	1.37		0	0.00		0	0.00		1	1.37		0	0.00		0	0.00		0	0.00		0	0.00		19	26.03		0	0.00		0	0.00		0	0.00		0	0.00		19	26.03		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.74		0	0.00		0	0.00		2	2.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	52.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	52.05		0	0.00		0	0.00		0	0.00		
	Welby		54	8.18		0	0.00		0	0.00		0	0.00		54	8.18		21	3.18		5	0.76		0	0.00		26	3.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	2.27		0	0.00		0	0.00		15	2.27		3	0.45		0	0.00		0	0.00		3	0.45		39	5.91		2	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		41	6.21		6	0.91		1	0.15		0	0.00		7	1.06		2	0.30		0	0.00		0	0.00		2	0.30		171	25.91		5	0.76		0	0.00		0	0.00		0	0.00		176	26.67		6	0.91		0	0.00		0	0.00		6	0.91		0	0.00		0	0.00		0	0.00		0	0.00		12	1.82		0	0.00		0	0.00		12	1.82		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		260	39.39		3	0.45		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		264	40.00		3	0.45		0	0.00		0	0.00		
	Wilton		50	7.13		8	1.14		1	0.14		0	0.00		59	8.42		5	0.71		0	0.00		0	0.00		5	0.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	1.00		0	0.00		0	0.00		7	1.00		1	0.14		0	0.00		0	0.00		1	0.14		33	4.71		5	0.71		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		39	5.56		7	1.00		0	0.00		0	0.00		7	1.00		1	0.14		0	0.00		0	0.00		1	0.14		183	26.11		2	0.29		1	0.14		0	0.00		0	0.00		186	26.53		9	1.28		1	0.14		0	0.00		10	1.43		1	0.14		0	0.00		0	0.00		1	0.14		3	0.43		0	0.00		0	0.00		3	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		1	0.14		345	49.22		4	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		349	49.79		4	0.57		0	0.00		0	0.00		
	Wombat		20	9.30		0	0.00		0	0.00		0	0.00		20	9.30		4	1.86		0	0.00		0	0.00		4	1.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.86		0	0.00		0	0.00		4	1.86		0	0.00		0	0.00		0	0.00		0	0.00		7	3.26		1	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	3.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		57	26.51		0	0.00		0	0.00		0	0.00		0	0.00		57	26.51		3	1.40		0	0.00		0	0.00		3	1.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		109	50.70		2	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		111	51.63		3	1.40		0	0.00		0	0.00		
	Yanderra		17	5.48		2	0.65		0	0.00		0	0.00		19	6.13		13	4.19		1	0.32		0	0.00		14	4.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.61		1	0.32		0	0.00		6	1.94		0	0.00		0	0.00		0	0.00		0	0.00		23	7.42		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		24	7.74		4	1.29		0	0.00		0	0.00		4	1.29		0	0.00		0	0.00		0	0.00		0	0.00		106	34.19		2	0.65		0	0.00		0	0.00		1	0.32		109	35.16		2	0.65		0	0.00		0	0.00		2	0.65		0	0.00		0	0.00		0	0.00		0	0.00		2	0.65		0	0.00		0	0.00		2	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		1	0.32		106	34.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		106	34.19		7	2.26		1	0.32		0	0.00		
	Yass		176	7.24		6	0.25		0	0.00		1	0.04		183	7.53		41	1.69		12	0.49		0	0.00		53	2.18		1	0.04		0	0.00		0	0.00		1	0.04		2	0.08		0	0.00		0	0.00		2	0.08		31	1.28		0	0.00		0	0.00		31	1.28		3	0.12		0	0.00		0	0.00		3	0.12		137	5.64		11	0.45		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		150	6.17		13	0.53		1	0.04		0	0.00		14	0.58		1	0.04		0	0.00		0	0.00		1	0.04		730	30.03		6	0.25		0	0.00		0	0.00		2	0.08		738	30.36		15	0.62		1	0.04		0	0.00		16	0.66		0	0.00		0	0.00		0	0.00		0	0.00		25	1.03		0	0.00		0	0.00		25	1.03		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		1	0.04		0	0.00		0	0.00		1	0.04		2	0.08		0	0.00		0	0.00		2	0.08		1096	45.08		6	0.25		2	0.08		0	0.00		1	0.04		0	0.00		0	0.00		1105	45.45		9	0.37		0	0.00		0	0.00		
	Yass North		90	8.84		9	0.88		0	0.00		0	0.00		99	9.72		7	0.69		4	0.39		1	0.10		12	1.18		1	0.10		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		0	0.00		13	1.28		1	0.10		0	0.00		14	1.38		1	0.10		0	0.00		0	0.00		1	0.10		57	5.60		6	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		63	6.19		9	0.88		3	0.29		0	0.00		12	1.18		1	0.10		1	0.10		0	0.00		2	0.20		311	30.55		8	0.79		0	0.00		1	0.10		5	0.49		325	31.93		12	1.18		0	0.00		0	0.00		12	1.18		0	0.00		1	0.10		0	0.00		1	0.10		12	1.18		0	0.00		0	0.00		12	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.29		0	0.00		0	0.00		3	0.29		2	0.20		0	0.00		0	0.00		2	0.20		391	38.41		3	0.29		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		396	38.90		8	0.79		0	0.00		0	0.00		
	Yerrinbool		36	7.10		3	0.59		0	0.00		0	0.00		39	7.69		13	2.56		0	0.00		0	0.00		13	2.56		2	0.39		0	0.00		0	0.00		2	0.39		0	0.00		0	0.00		0	0.00		0	0.00		7	1.38		0	0.00		0	0.00		7	1.38		0	0.00		0	0.00		0	0.00		0	0.00		31	6.11		2	0.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		33	6.51		4	0.79		0	0.00		0	0.00		4	0.79		1	0.20		0	0.00		0	0.00		1	0.20		167	32.94		2	0.39		0	0.00		0	0.00		0	0.00		169	33.33		2	0.39		0	0.00		0	0.00		2	0.39		1	0.20		0	0.00		0	0.00		1	0.20		1	0.20		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.39		0	0.00		0	0.00		2	0.39		205	40.43		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		206	40.63		4	0.79		0	0.00		0	0.00		
	Young		194	7.37		6	0.23		0	0.00		0	0.00		200	7.60		32	1.22		3	0.11		0	0.00		35	1.33		1	0.04		0	0.00		0	0.00		1	0.04		2	0.08		1	0.04		0	0.00		3	0.11		60	2.28		0	0.00		0	0.00		60	2.28		2	0.08		0	0.00		0	0.00		2	0.08		79	3.00		5	0.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		84	3.19		17	0.65		0	0.00		1	0.04		18	0.68		6	0.23		0	0.00		0	0.00		6	0.23		742	28.18		4	0.15		1	0.04		0	0.00		0	0.00		747	28.37		16	0.61		1	0.04		0	0.00		17	0.65		1	0.04		0	0.00		0	0.00		1	0.04		18	0.68		0	0.00		0	0.00		18	0.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		1	0.04		0	0.00		2	0.08		1	0.04		0	0.00		0	0.00		1	0.04		1326	50.36		6	0.23		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		1333	50.63		25	0.95		0	0.00		0	0.00		
	Young North		130	7.28		4	0.22		0	0.00		0	0.00		134	7.51		21	1.18		1	0.06		0	0.00		22	1.23		1	0.06		0	0.00		0	0.00		1	0.06		2	0.11		0	0.00		0	0.00		2	0.11		39	2.18		0	0.00		0	0.00		39	2.18		3	0.17		0	0.00		0	0.00		3	0.17		50	2.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		50	2.80		18	1.01		0	0.00		0	0.00		18	1.01		3	0.17		0	0.00		0	0.00		3	0.17		572	32.04		5	0.28		3	0.17		0	0.00		0	0.00		580	32.49		12	0.67		1	0.06		0	0.00		13	0.73		3	0.17		0	0.00		0	0.00		3	0.17		10	0.56		0	0.00		0	0.00		10	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.11		0	0.00		0	0.00		2	0.11		1	0.06		0	0.00		0	0.00		1	0.06		843	47.23		5	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		848	47.51		14	0.78		0	0.00		1	0.06		
	Young South		80	7.25		3	0.27		1	0.09		0	0.00		84	7.62		11	1.00		1	0.09		0	0.00		12	1.09		1	0.09		0	0.00		0	0.00		1	0.09		1	0.09		0	0.00		0	0.00		1	0.09		13	1.18		0	0.00		0	0.00		13	1.18		0	0.00		0	0.00		0	0.00		0	0.00		43	3.90		2	0.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		45	4.08		5	0.45		0	0.00		0	0.00		5	0.45		5	0.45		0	0.00		0	0.00		5	0.45		328	29.74		0	0.00		0	0.00		0	0.00		0	0.00		328	29.74		7	0.63		0	0.00		0	0.00		7	0.63		1	0.09		0	0.00		0	0.00		1	0.09		5	0.45		0	0.00		0	0.00		5	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		0	0.00		541	49.05		4	0.36		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		547	49.59		11	1.00		0	0.00		0	0.00		
	Special Hospitals		14	2.22		0	0.00		0	0.00		0	0.00		14	2.22		8	1.27		0	0.00		0	0.00		8	1.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	2.38		0	0.00		0	0.00		15	2.38		0	0.00		0	0.00		0	0.00		0	0.00		7	1.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	1.11		0	0.00		0	0.00		0	0.00		0	0.00		3	0.48		0	0.00		0	0.00		3	0.48		201	31.90		0	0.00		0	0.00		0	0.00		0	0.00		201	31.90		3	0.48		0	0.00		0	0.00		3	0.48		1	0.16		0	0.00		0	0.00		1	0.16		2	0.32		0	0.00		0	0.00		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		1	0.16		369	58.57		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		370	58.73		2	0.32		0	0.00		0	0.00		
	Total Ordinary		5165	7.83		317	0.48		14	0.02		11	0.02		5507	8.35		1021	1.55		164	0.25		11	0.02		1196	1.81		45	0.07		8	0.01		0	0.00		53	0.08		24	0.04		1	0.00		0	0.00		25	0.04		1073	1.63		8	0.01		2	0.00		1083	1.64		60	0.09		15	0.02		0	0.00		75	0.11		3512	5.32		272	0.41		8	0.01		7	0.01		3	0.00		4	0.01		7	0.01		3813	5.78		515	0.78		36	0.05		1	0.00		552	0.84		120	0.18		4	0.01		0	0.00		124	0.19		17999	27.29		173	0.26		23	0.03		10	0.02		41	0.06		18246	27.66		442	0.67		11	0.02		2	0.00		455	0.69		31	0.05		1	0.00		0	0.00		32	0.05		497	0.75		8	0.01		0	0.00		505	0.77		11	0.02		0	0.00		0	0.00		0	0.00		11	0.02		58	0.09		4	0.01		1	0.00		63	0.10		70	0.11		5	0.01		2	0.00		77	0.12		30470	46.19		302	0.46		24	0.04		12	0.02		23	0.03		12	0.02		5	0.01		30848	46.76		417	0.63		7	0.01		3	0.00		
	ABSENT		392	6.71		13	0.22		0	0.00		1	0.02		406	6.95		86	1.47		7	0.12		2	0.03		95	1.63		4	0.07		0	0.00		0	0.00		4	0.07		6	0.10		0	0.00		0	0.00		6	0.10		94	1.61		1	0.02		0	0.00		95	1.63		6	0.10		2	0.03		0	0.00		8	0.14		353	6.04		32	0.55		2	0.03		0	0.00		0	0.00		0	0.00		0	0.00		387	6.62		83	1.42		6	0.10		3	0.05		92	1.57		5	0.09		0	0.00		1	0.02		6	0.10		1323	22.64		13	0.22		3	0.05		2	0.03		1	0.02		1342	22.96		70	1.20		3	0.05		0	0.00		73	1.25		4	0.07		0	0.00		0	0.00		4	0.07		58	0.99		2	0.03		0	0.00		60	1.03		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		11	0.19		0	0.00		0	0.00		11	0.19		12	0.21		1	0.02		0	0.00		13	0.22		2734	46.78		21	0.36		4	0.07		2	0.03		2	0.03		1	0.02		1	0.02		2765	47.31		48	0.82		1	0.02		1	0.02		
	POSTAL		215	7.42		15	0.52		0	0.00		1	0.03		231	7.98		41	1.42		9	0.31		1	0.03		51	1.76		0	0.00		1	0.03		0	0.00		1	0.03		0	0.00		0	0.00		0	0.00		0	0.00		22	0.76		1	0.03		1	0.03		24	0.83		0	0.00		0	0.00		0	0.00		0	0.00		143	4.94		11	0.38		1	0.03		1	0.03		0	0.00		0	0.00		1	0.03		157	5.42		7	0.24		1	0.03		0	0.00		8	0.28		5	0.17		0	0.00		0	0.00		5	0.17		592	20.44		9	0.31		2	0.07		0	0.00		0	0.00		603	20.82		16	0.55		1	0.03		0	0.00		17	0.59		1	0.03		0	0.00		0	0.00		1	0.03		19	0.66		2	0.07		0	0.00		21	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.10		0	0.00		0	0.00		3	0.10		1	0.03		0	0.00		0	0.00		1	0.03		1619	55.90		27	0.93		3	0.10		0	0.00		1	0.03		1	0.03		0	0.00		1651	57.01		12	0.41		0	0.00		0	0.00		
	PRE_POLL		339	7.75		11	0.25		1	0.02		1	0.02		352	8.04		60	1.37		18	0.41		1	0.02		79	1.81		2	0.05		0	0.00		0	0.00		2	0.05		5	0.11		0	0.00		0	0.00		5	0.11		64	1.46		1	0.02		1	0.02		66	1.51		2	0.05		1	0.02		0	0.00		3	0.07		288	6.58		20	0.46		0	0.00		0	0.00		0	0.00		1	0.02		0	0.00		309	7.06		30	0.69		6	0.14		0	0.00		36	0.82		5	0.11		0	0.00		0	0.00		5	0.11		1076	24.59		9	0.21		3	0.07		0	0.00		6	0.14		1094	25.00		25	0.57		1	0.02		1	0.02		27	0.62		1	0.02		0	0.00		0	0.00		1	0.02		41	0.94		0	0.00		0	0.00		41	0.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.05		1	0.02		1	0.02		4	0.09		6	0.14		4	0.09		0	0.00		10	0.23		2107	48.15		12	0.27		3	0.07		1	0.02		0	0.00		1	0.02		0	0.00		2124	48.54		20	0.46		1	0.02		0	0.00		
	PROVISIONAL		44	8.18		2	0.37		0	0.00		0	0.00		46	8.55		5	0.93		0	0.00		1	0.19		6	1.12		1	0.19		0	0.00		0	0.00		1	0.19		0	0.00		0	0.00		0	0.00		0	0.00		22	4.09		0	0.00		0	0.00		22	4.09		1	0.19		0	0.00		0	0.00		1	0.19		22	4.09		1	0.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		23	4.28		7	1.30		0	0.00		0	0.00		7	1.30		1	0.19		0	0.00		0	0.00		1	0.19		182	33.83		1	0.19		0	0.00		0	0.00		0	0.00		183	34.01		11	2.04		0	0.00		0	0.00		11	2.04		0	0.00		0	0.00		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		2	0.37		1	0.19		0	0.00		0	0.00		1	0.19		198	36.80		2	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		200	37.17		7	1.30		0	0.00		0	0.00					
	Division Summary		6155	7.73		358	0.45		15	0.02		14	0.02		6542	8.22		1213	1.52		198	0.25		16	0.02		1427	1.79		52	0.07		9	0.01		0	0.00		61	0.08		35	0.04		1	0.00		0	0.00		36	0.05		1275	1.60		11	0.01		4	0.01		1290	1.62		69	0.09		18	0.02		0	0.00		87	0.11		4318	5.42		336	0.42		11	0.01		8	0.01		3	0.00		5	0.01		8	0.01		4689	5.89		642	0.81		49	0.06		4	0.01		695	0.87		136	0.17		4	0.01		1	0.00		141	0.18		21172	26.59		205	0.26		31	0.04		12	0.02		48	0.06		21468	26.96		564	0.71		16	0.02		3	0.00		583	0.73		37	0.05		1	0.00		0	0.00		38	0.05		617	0.77		12	0.02		0	0.00		629	0.79		12	0.02		0	0.00		0	0.00		0	0.00		12	0.02		76	0.10		5	0.01		2	0.00		83	0.10		90	0.11		10	0.01		2	0.00		102	0.13		37128	46.63		364	0.46		34	0.04		15	0.02		26	0.03		15	0.02		6	0.01		37588	47.21		504	0.63		9	0.01		4	0.01					
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
						 S Republican Party of Australia												 T Australian Greens																		 U 												 V Advance Australia Party															 W Australians Against Further Immigration												Ungrouped																																																																																																																																																																																				
	    		Group Total			TICKET VOTES			MCNALLY			JORDAN			Group Total			TICKET VOTES			# NETTLE			KAYE			DAVIS			RYAN			Group Total			TICKET VOTES			HINMAN			RINTOUL			Group Total			TICKET VOTES			CONNOR			ASTRIDGE			GUY			Group Total			TICKET VOTES			KITSON			WOODGER			Group Total			IVOR			TINYOW			BAKER			LORD			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																															
	    								Kerry			Tom									Kerry			John			Jan			James									Pip			Ian									Rex			Robert			Shirley									David			Edwin						F			Walter			Beverly			Jack																																																																																																																																																																											
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																														
	Appin		9	0.95		0	0.00		0	0.00		0	0.00		0	0.00		15	1.59		3	0.32		0	0.00		1	0.11		0	0.00		19	2.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	1.69		0	0.00		0	0.00		16	1.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		944	97.32		26	2.68		970	1.18																																																																																																																																																														
	Bargo		20	1.07		2	0.11		0	0.00		0	0.00		2	0.11		49	2.63		5	0.27		0	0.00		0	0.00		1	0.05		55	2.95		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		19	1.02		1	0.05		0	0.00		20	1.07		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		1864	96.53		67	3.47		1931	2.35																																																																																																																																																														
	Bendick Murrell		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		3	1.92		0	0.00		0	0.00		0	0.00		0	0.00		3	1.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		156	98.73		2	1.27		158	0.19																																																																																																																																																														
	Berrima		3	0.56		1	0.19		0	0.00		0	0.00		1	0.19		35	6.48		3	0.56		0	0.00		0	0.00		0	0.00		38	7.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.19		0	0.00		1	0.19		540	97.65		13	2.35		553	0.67																																																																																																																																																														
	Bigga		2	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.57		0	0.00		0	0.00		0	0.00		1	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.14		0	0.00		0	0.00		2	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		176	96.70		6	3.30		182	0.22																																																																																																																																																														
