	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	Won Wron		4	3.64		0	0.00		0	0.00		4	3.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	3.64		2	1.82		0	0.00		6	5.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	9.09		1	0.91		0	0.00		11	10.00		57	51.82		2	1.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		59	53.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	12.73		0	0.00		0	0.00		0	0.00		0	0.00		14	12.73		0	0.00		1	0.91		0	0.00		1	0.91		6	5.45		0	0.00		0	0.00		0	0.00		0	0.00		6	5.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	7.27		0	0.00		1	0.91		0	0.00		0	0.00		9	8.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Woodside		9	2.59		0	0.00		0	0.00		9	2.59		4	1.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.15		8	2.31		0	0.00		0	0.00		8	2.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		43	12.39		0	0.00		1	0.29		44	12.68		162	46.69		4	1.15		1	0.29		0	0.00		0	0.00		0	0.00		0	0.00		167	48.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		85	24.50		3	0.86		0	0.00		0	0.00		0	0.00		88	25.36		0	0.00		0	0.00		0	0.00		0	0.00		9	2.59		2	0.58		0	0.00		0	0.00		0	0.00		11	3.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	4.03		2	0.58		0	0.00		0	0.00		0	0.00		16	4.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Wurruk		8	2.40		0	0.00		0	0.00		8	2.40		9	2.69		2	0.60		0	0.00		0	0.00		0	0.00		0	0.00		11	3.29		6	1.80		1	0.30		0	0.00		7	2.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		1	0.30		25	7.49		0	0.00		0	0.00		25	7.49		176	52.69		1	0.30		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		178	53.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		83	24.85		1	0.30		0	0.00		0	0.00		0	0.00		84	25.15		0	0.00		1	0.30		0	0.00		1	0.30		10	2.99		1	0.30		0	0.00		0	0.00		0	0.00		11	3.29		1	0.30		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		5	1.50		1	0.30		0	0.00		0	0.00		0	0.00		6	1.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Wy Yung		14	1.87		0	0.00		0	0.00		14	1.87		5	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.67		18	2.40		0	0.00		0	0.00		18	2.40		4	0.53		1	0.13		0	0.00		5	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		45	6.01		2	0.27		1	0.13		48	6.41		456	60.88		5	0.67		0	0.00		1	0.13		1	0.13		0	0.00		0	0.00		463	61.82		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		131	17.49		2	0.27		0	0.00		1	0.13		0	0.00		134	17.89		3	0.40		0	0.00		0	0.00		3	0.40		32	4.27		2	0.27		0	0.00		0	0.00		0	0.00		34	4.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	2.40		4	0.53		1	0.13		0	0.00		0	0.00		23	3.07		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		
	Yanakie		1	0.57		1	0.57		0	0.00		2	1.15		3	1.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.72		4	2.30		0	0.00		0	0.00		4	2.30		1	0.57		0	0.00		0	0.00		1	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	5.75		2	1.15		0	0.00		12	6.90		89	51.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		89	51.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		37	21.26		0	0.00		0	0.00		0	0.00		0	0.00		37	21.26		1	0.57		0	0.00		0	0.00		1	0.57		9	5.17		1	0.57		0	0.00		0	0.00		0	0.00		10	5.75		1	0.57		0	0.00		0	0.00		1	0.57		0	0.00		0	0.00		0	0.00		0	0.00		13	7.47		1	0.57		0	0.00		0	0.00		0	0.00		14	8.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yarram		31	2.19		1	0.07		0	0.00		32	2.26		20	1.41		1	0.07		0	0.00		0	0.00		0	0.00		0	0.00		21	1.48		23	1.63		2	0.14		0	0.00		25	1.77		1	0.07		1	0.07		0	0.00		2	0.14		0	0.00		0	0.00		0	0.00		0	0.00		3	0.21		0	0.00		0	0.00		3	0.21		75	5.30		4	0.28		1	0.07		80	5.65		743	52.51		7	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		750	53.00		5	0.35		0	0.00		0	0.00		0	0.00		5	0.35		1	0.07		0	0.00		0	0.00		1	0.07		374	26.43		6	0.42		0	0.00		1	0.07		0	0.00		381	26.93		1	0.07		0	0.00		0	0.00		1	0.07		47	3.32		4	0.28		0	0.00		0	0.00		0	0.00		51	3.60		0	0.00		0	0.00		0	0.00		0	0.00		2	0.14		0	0.00		0	0.00		2	0.14		55	3.89		1	0.07		1	0.07		0	0.00		0	0.00		57	4.03		2	0.14		1	0.07		0	0.00		0	0.00		3	0.21		
	Special Hospitals		14	2.83		0	0.00		0	0.00		14	2.83		5	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.01		5	1.01		0	0.00		0	0.00		5	1.01		1	0.20		0	0.00		0	0.00		1	0.20		4	0.81		0	0.00		0	0.00		4	0.81		0	0.00		0	0.00		0	0.00		0	0.00		11	2.22		0	0.00		0	0.00		11	2.22		310	62.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		310	62.63		2	0.40		0	0.00		0	0.00		0	0.00		2	0.40		2	0.40		0	0.00		0	0.00		2	0.40		129	26.06		0	0.00		0	0.00		0	0.00		0	0.00		129	26.06		0	0.00		0	0.00		0	0.00		0	0.00		9	1.82		0	0.00		0	0.00		0	0.00		0	0.00		9	1.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.61		0	0.00		0	0.00		0	0.00		0	0.00		3	0.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Total Ordinary		1621	2.43		85	0.13		8	0.01		1714	2.57		1123	1.68		39	0.06		2	0.00		1	0.00		1	0.00		0	0.00		1166	1.75		1156	1.73		131	0.20		0	0.00		1287	1.93		102	0.15		7	0.01		1	0.00		110	0.16		31	0.05		3	0.00		0	0.00		34	0.05		43	0.06		1	0.00		1	0.00		45	0.07		4279	6.41		229	0.34		9	0.01		4517	6.76		32083	48.05		227	0.34		18	0.03		26	0.04		34	0.05		2	0.00		6	0.01		32396	48.52		202	0.30		9	0.01		2	0.00		0	0.00		213	0.32		57	0.09		0	0.00		3	0.00		60	0.09		17366	26.01		240	0.36		10	0.01		15	0.02		14	0.02		17645	26.43		257	0.38		44	0.07		7	0.01		308	0.46		3540	5.30		216	0.32		1	0.00		3	0.00		8	0.01		3768	5.64		24	0.04		1	0.00		0	0.00		25	0.04		55	0.08		1	0.00		2	0.00		58	0.09		3054	4.57		255	0.38		14	0.02		3	0.00		15	0.02		3341	5.00		36	0.05		9	0.01		2	0.00		2	0.00		49	0.07		
	ABSENT		106	2.49		7	0.16		0	0.00		113	2.66		116	2.73		2	0.05		0	0.00		0	0.00		0	0.00		0	0.00		118	2.77		76	1.79		6	0.14		0	0.00		82	1.93		3	0.07		0	0.00		0	0.00		3	0.07		2	0.05		0	0.00		0	0.00		2	0.05		1	0.02		0	0.00		0	0.00		1	0.02		168	3.95		11	0.26		1	0.02		180	4.23		1713	40.27		26	0.61		2	0.05		3	0.07		4	0.09		1	0.02		1	0.02		1750	41.14		20	0.47		0	0.00		1	0.02		0	0.00		21	0.49		3	0.07		0	0.00		0	0.00		3	0.07		1107	26.02		15	0.35		2	0.05		0	0.00		0	0.00		1124	26.42		19	0.45		2	0.05		0	0.00		21	0.49		405	9.52		19	0.45		0	0.00		2	0.05		2	0.05		428	10.06		2	0.05		0	0.00		0	0.00		2	0.05		6	0.14		0	0.00		0	0.00		6	0.14		351	8.25		34	0.80		2	0.05		1	0.02		8	0.19		396	9.31		0	0.00		0	0.00		0	0.00		1	0.02		1	0.02		
	POSTAL		40	1.65		5	0.21		0	0.00		45	1.86		26	1.07		2	0.08		0	0.00		0	0.00		0	0.00		0	0.00		28	1.16		53	2.19		7	0.29		0	0.00		60	2.48		3	0.12		0	0.00		1	0.04		4	0.17		1	0.04		1	0.04		0	0.00		2	0.08		2	0.08		0	0.00		0	0.00		2	0.08		153	6.32		14	0.58		4	0.17		171	7.07		1168	48.26		18	0.74		1	0.04		1	0.04		1	0.04		0	0.00		0	0.00		1189	49.13		6	0.25		0	0.00		0	0.00		0	0.00		6	0.25		2	0.08		0	0.00		0	0.00		2	0.08		569	23.51		17	0.70		3	0.12		1	0.04		1	0.04		591	24.42		13	0.54		2	0.08		0	0.00		15	0.62		153	6.32		9	0.37		1	0.04		0	0.00		2	0.08		165	6.82		1	0.04		1	0.04		0	0.00		2	0.08		3	0.12		1	0.04		0	0.00		4	0.17		117	4.83		10	0.41		1	0.04		0	0.00		0	0.00		128	5.29		2	0.08		0	0.00		0	0.00		0	0.00		2	0.08		
	PRE_POLL		77	2.27		4	0.12		3	0.09		84	2.47		47	1.38		2	0.06		0	0.00		0	0.00		0	0.00		0	0.00		49	1.44		59	1.74		8	0.24		0	0.00		67	1.97		2	0.06		0	0.00		0	0.00		2	0.06		2	0.06		1	0.03		0	0.00		3	0.09		1	0.03		0	0.00		0	0.00		1	0.03		230	6.77		23	0.68		3	0.09		256	7.54		1639	48.25		8	0.24		0	0.00		0	0.00		1	0.03		1	0.03		1	0.03		1650	48.57		17	0.50		0	0.00		0	0.00		0	0.00		17	0.50		11	0.32		0	0.00		0	0.00		11	0.32		785	23.11		11	0.32		0	0.00		1	0.03		1	0.03		798	23.49		19	0.56		4	0.12		0	0.00		23	0.68		226	6.65		17	0.50		1	0.03		0	0.00		0	0.00		244	7.18		1	0.03		0	0.00		0	0.00		1	0.03		4	0.12		0	0.00		0	0.00		4	0.12		164	4.83		14	0.41		1	0.03		1	0.03		1	0.03		181	5.33		4	0.12		0	0.00		0	0.00		0	0.00		4	0.12		
	PROVISIONAL		13	3.00		2	0.46		1	0.23		16	3.70		20	4.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		20	4.62		7	1.62		0	0.00		0	0.00		7	1.62		3	0.69		0	0.00		0	0.00		3	0.69		1	0.23		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		36	8.31		0	0.00		1	0.23		37	8.55		153	35.33		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		156	36.03		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		137	31.64		0	0.00		0	0.00		0	0.00		0	0.00		137	31.64		3	0.69		0	0.00		0	0.00		3	0.69		5	1.15		0	0.00		0	0.00		0	0.00		0	0.00		5	1.15		21	4.85		0	0.00		0	0.00		21	4.85		2	0.46		0	0.00		0	0.00		2	0.46		23	5.31		0	0.00		1	0.23		0	0.00		1	0.23		25	5.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			
	Division Summary		1857	2.40		103	0.13		12	0.02		1972	2.55		1332	1.72		45	0.06		2	0.00		1	0.00		1	0.00		0	0.00		1381	1.79		1351	1.75		152	0.20		0	0.00		1503	1.94		113	0.15		7	0.01		2	0.00		122	0.16		37	0.05		5	0.01		0	0.00		42	0.05		47	0.06		1	0.00		1	0.00		49	0.06		4866	6.30		277	0.36		18	0.02		5161	6.68		36756	47.56		282	0.36		21	0.03		30	0.04		40	0.05		4	0.01		8	0.01		37141	48.06		245	0.32		9	0.01		3	0.00		0	0.00		257	0.33		73	0.09		0	0.00		3	0.00		76	0.10		19964	25.83		283	0.37		15	0.02		17	0.02		16	0.02		20295	26.26		311	0.40		52	0.07		7	0.01		370	0.48		4329	5.60		261	0.34		3	0.00		5	0.01		12	0.02		4610	5.97		49	0.06		2	0.00		0	0.00		51	0.07		70	0.09		2	0.00		2	0.00		74	0.10		3709	4.80		313	0.41		19	0.02		5	0.01		25	0.03		4071	5.27		42	0.05		9	0.01		2	0.00		3	0.00		56	0.07		
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
		   	Ungrouped																																																																																																																																																																																																																																																									
	    		FLOOD			MASLOWSKI			GNIESLAW			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																																																																																																							
	    		Daniel			Richard M.			Isaac																																																																																																																																																																																																																																																			
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																																																																																																						
	Alberton		0	0.00		0	0.00		0	0.00		0	0.00		322	92.80		25	7.20		347	0.43																																																																																																																																																																																																																																						
	Arawata		0	0.00		0	0.00		0	0.00		0	0.00		130	98.48		2	1.52		132	0.16																																																																																																																																																																																																																																						
	Bairnsdale		1	0.05		0	0.00		0	0.00		1	0.05		1973	95.08		102	4.92		2075	2.58																																																																																																																																																																																																																																						
	Bairnsdale East		0	0.00		0	0.00		0	0.00		0	0.00		514	93.12		38	6.88		552	0.69																																																																																																																																																																																																																																						
	Bairnsdale West		0	0.00		0	0.00		0	0.00		0	0.00		2809	96.03		116	3.97		2925	3.63																																																																																																																																																																																																																																						
	Bemm River		0	0.00		0	0.00		1	1.25		1	1.25		80	96.39		3	3.61		83	0.10																																																																																																																																																																																																																																				
	Bena		0	0.00		0	0.00		0	0.00		0	0.00		210	96.77		7	3.23		217	0.27																																																																																																																																																																																																																																				
	Benambra		0	0.00		0	0.00		0	0.00		0	0.00		132	97.06		4	2.94		136	0.17																																																																																																																																																																																																																																				
	Bendoc		0	0.00		0	0.00		0	0.00		0	0.00		87	97.75		2	2.25		89	0.11																																																																																																																																																																																																																																				
	Berrys Creek		0	0.00		0	0.00		0	0.00		0	0.00		107	96.40		4	3.60		111	0.14																																																																																																																																																																																																																																				
	Boisdale		0	0.00		0	0.00		0	0.00		0	0.00		179	93.23		13	6.77		192	0.24																																																																																																																																																																																																																																				
	Bonang		0	0.00		0	0.00		0	0.00		0	0.00		59	93.65		4	6.35		63	0.08																																																																																																																																																																																																																																				
	Briagolong		2	0.39		0	0.00		0	0.00		2	0.39		507	96.02		21	3.98		528	0.66																																																																																																																																																																																																																																				
	Bruthen		2	0.28		0	0.00		0	0.00		2	0.28		715	94.83		39	5.17		754	0.94																																																																																																																																																																																																																																				
	Buchan		0	0.00		0	0.00		0	0.00		0	0.00		242	97.19		7	2.81		249	0.31																																																																																																																																																																																																																																				
	Bundalaguah		1	0.36		0	0.00		0	0.00		1	0.36		278	95.53		13	4.47		291	0.36																																																																																																																																																																																																																																				
	Cann River		0	0.00		0	0.00		0	0.00		0	0.00		234	93.23		17	6.77		251	0.31																																																																																																																																																																																																																																				
	Cape Paterson		0	0.00		0	0.00		0	0.00		0	0.00		427	97.05		13	2.95		440	0.55																																																																																																																																																																																																																																				
	Carrajung South		0	0.00		0	0.00		0	0.00		0	0.00		117	97.50		3	2.50		120	0.15																																																																																																																																																																																																																																				
	Cobains		1	0.49		0	0.00		0	0.00		1	0.49		206	98.56		3	1.44		209	0.26																																																																																																																																																																																																																																				
	Coongulla		0	0.00		0	0.00		0	0.00		0	0.00		111	94.07		7	5.93		118	0.15																																																																																																																																																																																																																																				
	Cowwarr		0	0.00		0	0.00		0	0.00		0	0.00		240	97.17		7	2.83		247	0.31																																																																																																																																																																																																																																				
	Dargo		0	0.00		0	0.00		0	0.00		0	0.00		122	98.39		2	1.61		124	0.15																																																																																																																																																																																																																																				
	Denison		0	0.00		0	0.00		0	0.00		0	0.00		201	95.26		10	4.74		211	0.26																																																																																																																																																																																																																																				
	Devon North		0	0.00		0	0.00		0	0.00		0	0.00		259	96.28		10	3.72		269	0.33																																																																																																																																																																																																																																				
	Dudley		0	0.00		0	0.00		0	0.00		0	0.00		394	96.10		16	3.90		410	0.51																																																																																																																																																																																																																																				
	Dumbalk		0	0.00		0	0.00		0	0.00		0	0.00		366	97.34		10	2.66		376	0.47																																																																																																																																																																																																																																				
	Eagle Point		1	0.18		0	0.00		0	0.00		1	0.18		541	95.25		27	4.75		568	0.71																																																																																																																																																																																																																																				
	Ellaswood		0	0.00		0	0.00		0	0.00		0	0.00		160	100.00		0	0.00		160	0.20																																																																																																																																																																																																																																				
	Ensay		0	0.00		0	0.00		0	0.00		0	0.00		138	97.87		3	2.13		141	0.18																																																																																																																																																																																																																																				
	Fernbank		0	0.00		0	0.00		0	0.00		0	0.00		75	97.40		2	2.60		77	0.10																																																																																																																																																																																																																																				
	Fish Creek		0	0.00		0	0.00		0	0.00		0	0.00		606	95.89		26	4.11		632	0.78																																																																																																																																																																																																																																				
	Foster		1	0.08		0	0.00		0	0.00		1	0.08		1316	96.41		49	3.59		1365	1.69																																																																																																																																																																																																																																				
	Genoa		1	1.20		0	0.00		0	0.00		1	1.20		83	94.32		5	5.68		88	0.11																																																																																																																																																																																																																																				
	Glengarry		1	0.14		0	0.00		0	0.00		1	0.14		708	97.12		21	2.88		729	0.90																																																																																																																																																																																																																																				
	Glenmaggie		0	0.00		0	0.00		0	0.00		0	0.00		101	96.19		4	3.81		105	0.13																																																																																																																																																																																																																																				
	Golden Beach		0	0.00		0	0.00		0	0.00		0	0.00		198	95.19		10	4.81		208	0.26																																																																																																																																																																																																																																				
	Gormandale		0	0.00		0	0.00		0	0.00		0	0.00		337	96.01		14	3.99		351	0.44																																																																																																																																																																																																																																				
	Heyfield		0	0.00		0	0.00		0	0.00		0	0.00		1208	93.72		81	6.28		1289	1.60																																																																																																																																																																																																																																				
	Inverloch		0	0.00		0	0.00		0	0.00		0	0.00		2314	96.66		80	3.34		2394	2.97																																																																																																																																																																																																																																				
	Johnsonville		0	0.00		0	0.00		0	0.00		0	0.00		541	96.95		17	3.05		558	0.69																																																																																																																																																																																																																																				
	Kilmany		0	0.00		0	0.00		0	0.00		0	0.00		119	98.35		2	1.65		121	0.15																																																																																																																																																																																																																																				
	Kongwak		0	0.00		0	0.00		0	0.00		0	0.00		221	95.67		10	4.33		231	0.29																																																																																																																																																																																																																																				
	Koonwarra		0	0.00		0	0.00		0	0.00		0	0.00		284	95.95		12	4.05		296	0.37																																																																																																																																																																																																																																				
	Korumburra		0	0.00		0	0.00		0	0.00		0	0.00		2329	94.25		142	5.75		2471	3.07																																																																																																																																																																																																																																				
	Lakes Entrance		0	0.00		0	0.00		0	0.00		0	0.00		3330	94.58		191	5.42		3521	4.37																																																																																																																																																																																																																																				
	Leongatha		0	0.00		0	0.00		0	0.00		0	0.00		3189	95.56		148	4.44		3337	4.14																																																																																																																																																																																																																																				
	Leongatha South		0	0.00		0	0.00		0	0.00		0	0.00		255	98.46		4	1.54		259	0.32																																																																																																																																																																																																																																				
	Lindenow		2	0.27		0	0.00		0	0.00		2	0.27		744	96.37		28	3.63		772	0.96																																																																																																																																																																																																																																				
	Loch		0	0.00		0	0.00		0	0.00		0	0.00		254	92.70		20	7.30		274	0.34																																																																																																																																																																																																																																				
	Loch Sport		0	0.00		0	0.00		0	0.00		0	0.00		515	95.37		25	4.63		540	0.67																																																																																																																																																																																																																																				
	Longford		0	0.00		0	0.00		0	0.00		0	0.00		601	95.70		27	4.30		628	0.78																																																																																																																																																																																																																																				
	Lucknow		0	0.00		0	0.00		0	0.00		0	0.00		1278	96.60		45	3.40		1323	1.64																																																																																																																																																																																																																																				
	Maffra		0	0.00		0	0.00		0	0.00		0	0.00		2653	94.68		149	5.32		2802	3.48																																																																																																																																																																																																																																				
	Mallacoota		0	0.00		0	0.00		0	0.00		0	0.00		646	98.03		13	1.97		659	0.82																																																																																																																																																																																																																																				
	Mardan		0	0.00		0	0.00		0	0.00		0	0.00		102	99.03		1	0.97		103	0.13																																																																																																																																																																																																																																				
	Marlo		1	0.31		0	0.00		0	0.00		1	0.31		325	96.44		12	3.56		337	0.42																																																																																																																																																																																																																																				
	Meeniyan		0	0.00		0	0.00		0	0.00		0	0.00		728	97.20		21	2.80		749	0.93																																																																																																																																																																																																																																				
	Meerlieu		1	0.77		0	0.00		0	0.00		1	0.77		130	97.74		3	2.26		133	0.17																																																																																																																																																																																																																																				
	Melbourne (Gippsland)		0	0.00		0	0.00		0	0.00		0	0.00		68	98.55		1	1.45		69	0.09																																																																																																																																																																																																																																				
	Metung		0	0.00		0	0.00		1	0.18		1	0.18		554	97.19		16	2.81		570	0.71																																																																																																																																																																																																																																				
	Mirboo North		0	0.00		0	0.00		0	0.00		0	0.00		1380	94.98		73	5.02		1453	1.80																																																																																																																																																																																																																																				
	Mount Eccles		0	0.00		0	0.00		0	0.00		0	0.00		138	98.57		2	1.43		140	0.17																																																																																																																																																																																																																																				
	Nambrok		0	0.00		0	0.00		0	0.00		0	0.00		218	97.32		6	2.68		224	0.28																																																																																																																																																																																																																																				
	Nerrena		0	0.00		0	0.00		0	0.00		0	0.00		155	98.73		2	1.27		157	0.19																																																																																																																																																																																																																																				
	Newmerella		0	0.00		0	0.00		0	0.00		0	0.00		282	95.59		13	4.41		295	0.37																																																																																																																																																																																																																																				
	Newry		0	0.00		0	0.00		0	0.00		0	0.00		255	96.96		8	3.04		263	0.33																																																																																																																																																																																																																																				
	Nicholson		0	0.00		0	0.00		0	0.00		0	0.00		656	98.94		7	1.06		663	0.82																																																																																																																																																																																																																																				
	Nowa Nowa		1	0.49		0	0.00		0	0.00		1	0.49		203	93.12		15	6.88		218	0.27																																																																																																																																																																																																																																				
	Nungurner		0	0.00		0	0.00		0	0.00		0	0.00		175	95.63		8	4.37		183	0.23																																																																																																																																																																																																																																				
	Omeo		1	0.33		0	0.00		0	0.00		1	0.33		307	95.64		14	4.36		321	0.40																																																																																																																																																																																																																																				
	Orbost		0	0.00		0	0.00		0	0.00		0	0.00		1429	96.03		59	3.97		1488	1.85																																																																																																																																																																																																																																				
	Paynesville		1	0.05		2	0.09		0	0.00		3	0.14		2139	95.96		90	4.04		2229	2.77																																																																																																																																																																																																																																				
	Poowong		0	0.00		0	0.00		0	0.00		0	0.00		518	97.37		14	2.63		532	0.66																																																																																																																																																																																																																																				
	Port Albert		0	0.00		0	0.00		0	0.00		0	0.00		211	94.20		13	5.80		224	0.28																																																																																																																																																																																																																																				
	Port Franklin		0	0.00		0	0.00		0	0.00		0	0.00		114	97.44		3	2.56		117	0.15																																																																																																																																																																																																																																				
	Rosedale		1	0.11		0	0.00		0	0.00		1	0.11		933	94.82		51	5.18		984	1.22																																																																																																																																																																																																																																				
	Sale		2	0.06		0	0.00		1	0.03		3	0.09		3252	95.99		136	4.01		3388	4.21																																																																																																																																																																																																																																				
	Sale East		0	0.00		0	0.00		0	0.00		0	0.00		2047	97.80		46	2.20		2093	2.60																																																																																																																																																																																																																																				
	Sale North		2	0.09		0	0.00		2	0.09		4	0.19		2115	95.70		95	4.30		2210	2.74																																																																																																																																																																																																																																				
	Seaspray		0	0.00		0	0.00		0	0.00		0	0.00		266	94.66		15	5.34		281	0.35																																																																																																																																																																																																																																				
	Staceys Bridge		0	0.00		0	0.00		1	0.76		1	0.76		132	95.65		6	4.35		138	0.17																																																																																																																																																																																																																																				
	Stradbroke		0	0.00		0	0.00		0	0.00		0	0.00		134	98.53		2	1.47		136	0.17																																																																																																																																																																																																																																				
	Stratford		1	0.07		0	0.00		0	0.00		1	0.07		1420	96.08		58	3.92		1478	1.83																																																																																																																																																																																																																																				
	Swifts Creek		0	0.00		0	0.00		0	0.00		0	0.00		270	97.47		7	2.53		277	0.34																																																																																																																																																																																																																																				
	Tarwin Lower		0	0.00		0	0.00		0	0.00		0	0.00		608	95.45		29	4.55		637	0.79																																																																																																																																																																																																																																				
	Tinamba		0	0.00		0	0.00		0	0.00		0	0.00		245	94.59		14	5.41		259	0.32																																																																																																																																																																																																																																				
