	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	PRE_POLL		80	2.47		8	0.25		1	0.03		89	2.74		43	1.33		2	0.06		1	0.03		0	0.00		0	0.00		0	0.00		46	1.42		45	1.39		4	0.12		0	0.00		49	1.51		3	0.09		0	0.00		0	0.00		3	0.09		2	0.06		0	0.00		0	0.00		2	0.06		2	0.06		0	0.00		0	0.00		2	0.06		136	4.19		8	0.25		0	0.00		144	4.44		1833	56.52		20	0.62		1	0.03		2	0.06		7	0.22		0	0.00		0	0.00		1863	57.45		13	0.40		0	0.00		0	0.00		1	0.03		14	0.43		7	0.22		0	0.00		0	0.00		7	0.22		763	23.53		8	0.25		0	0.00		2	0.06		0	0.00		773	23.84		10	0.31		2	0.06		1	0.03		13	0.40		144	4.44		5	0.15		0	0.00		0	0.00		0	0.00		149	4.59		2	0.06		0	0.00		0	0.00		2	0.06		5	0.15		0	0.00		0	0.00		5	0.15		75	2.31		4	0.12		1	0.03		0	0.00		1	0.03		81	2.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	PROVISIONAL		36	4.10		3	0.34		1	0.11		40	4.56		30	3.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		30	3.42		11	1.25		0	0.00		0	0.00		11	1.25		3	0.34		0	0.00		0	0.00		3	0.34		0	0.00		0	0.00		0	0.00		0	0.00		2	0.23		0	0.00		0	0.00		2	0.23		48	5.47		0	0.00		0	0.00		48	5.47		396	45.10		1	0.11		1	0.11		0	0.00		1	0.11		0	0.00		0	0.00		399	45.44		10	1.14		0	0.00		0	0.00		0	0.00		10	1.14		0	0.00		0	0.00		0	0.00		0	0.00		254	28.93		2	0.23		0	0.00		0	0.00		0	0.00		256	29.16		4	0.46		0	0.00		0	0.00		4	0.46		42	4.78		1	0.11		0	0.00		0	0.00		0	0.00		43	4.90		1	0.11		0	0.00		0	0.00		1	0.11		10	1.14		0	0.00		0	0.00		10	1.14		19	2.16		0	0.00		0	0.00		0	0.00		0	0.00		19	2.16		1	0.11		0	0.00		0	0.00		0	0.00		1	0.11		
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			
	Division Summary		2261	2.89		138	0.18		9	0.01		2408	3.08		1362	1.74		55	0.07		5	0.01		4	0.01		2	0.00		0	0.00		1428	1.83		871	1.11		103	0.13		1	0.00		975	1.25		79	0.10		1	0.00		2	0.00		82	0.10		43	0.05		4	0.01		0	0.00		47	0.06		264	0.34		1	0.00		0	0.00		265	0.34		3615	4.62		215	0.27		10	0.01		3840	4.91		45585	58.28		508	0.65		17	0.02		27	0.03		82	0.10		2	0.00		13	0.02		46234	59.11		239	0.31		5	0.01		0	0.00		3	0.00		247	0.32		55	0.07		5	0.01		1	0.00		61	0.08		16481	21.07		226	0.29		9	0.01		18	0.02		11	0.01		16745	21.41		370	0.47		73	0.09		9	0.01		452	0.58		3183	4.07		198	0.25		4	0.01		1	0.00		9	0.01		3395	4.34		13	0.02		1	0.00		1	0.00		15	0.02		76	0.10		2	0.00		2	0.00		80	0.10		1696	2.17		175	0.22		21	0.03		0	0.00		9	0.01		1901	2.43		20	0.03		2	0.00		0	0.00		0	0.00		22	0.03		
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
		   	Ungrouped																																																																																																																																																																																																																																																									
	    		FLOOD			MASLOWSKI			GNIESLAW			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																																																																																																							
	    		Daniel			Richard M.			Isaac																																																																																																																																																																																																																																																			
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																																																																																																						
	Ardmona		0	0.00		0	0.00		0	0.00		0	0.00		413	93.86		27	6.14		440	0.53																																																																																																																																																																																																																																						
	Ballendella		1	0.63		0	0.00		0	0.00		1	0.63		158	94.61		9	5.39		167	0.20																																																																																																																																																																																																																																						
	Bamawm		0	0.00		0	0.00		0	0.00		0	0.00		187	93.50		13	6.50		200	0.24																																																																																																																																																																																																																																						
	Bamawm Extension		0	0.00		0	0.00		0	0.00		0	0.00		157	97.52		4	2.48		161	0.19																																																																																																																																																																																																																																						
	Barmah		0	0.00		0	0.00		0	0.00		0	0.00		189	94.50		11	5.50		200	0.24																																																																																																																																																																																																																																						
	Boort		0	0.00		0	0.00		0	0.00		0	0.00		666	94.07		42	5.93		708	0.86																																																																																																																																																																																																																																						
	Bunbartha		0	0.00		0	0.00		0	0.00		0	0.00		158	96.34		6	3.66		164	0.20																																																																																																																																																																																																																																						
	Byrneside		1	0.41		0	0.00		0	0.00		1	0.41		245	99.59		1	0.41		246	0.30																																																																																																																																																																																																																																						
	Calivil		0	0.00		0	0.00		0	0.00		0	0.00		141	95.92		6	4.08		147	0.18																																																																																																																																																																																																																																						
	Cobram		0	0.00		0	0.00		0	0.00		0	0.00		2971	93.72		199	6.28		3170	3.84																																																																																																																																																																																																																																						
	Cohuna		1	0.05		0	0.00		0	0.00		1	0.05		1865	93.53		129	6.47		1994	2.41																																																																																																																																																																																																																																						
	Colbinabbin		0	0.00		0	0.00		0	0.00		0	0.00		241	93.41		17	6.59		258	0.31																																																																																																																																																																																																																																						
	Congupna		0	0.00		0	0.00		0	0.00		0	0.00		492	94.43		29	5.57		521	0.63																																																																																																																																																																																																																																						
	Cooma		0	0.00		0	0.00		0	0.00		0	0.00		169	97.69		4	2.31		173	0.21																																																																																																																																																																																																																																						
	Dhurringile		0	0.00		0	0.00		0	0.00		0	0.00		162	97.01		5	2.99		167	0.20																																																																																																																																																																																																																																						
	Dingee		0	0.00		0	0.00		0	0.00		0	0.00		218	96.04		9	3.96		227	0.27																																																																																																																																																																																																																																				
	Dingwall		0	0.00		0	0.00		0	0.00		0	0.00		102	95.33		5	4.67		107	0.13																																																																																																																																																																																																																																				
	Dookie		0	0.00		0	0.00		0	0.00		0	0.00		276	96.50		10	3.50		286	0.35																																																																																																																																																																																																																																				
	Echuca		0	0.00		0	0.00		0	0.00		0	0.00		2027	94.19		125	5.81		2152	2.61																																																																																																																																																																																																																																				
	Echuca Central		0	0.00		0	0.00		0	0.00		0	0.00		813	95.42		39	4.58		852	1.03																																																																																																																																																																																																																																				
	Echuca East		0	0.00		0	0.00		0	0.00		0	0.00		2070	94.31		125	5.69		2195	2.66																																																																																																																																																																																																																																				
	Echuca South		1	0.06		0	0.00		1	0.06		2	0.12		1727	94.11		108	5.89		1835	2.22																																																																																																																																																																																																																																				
	Echuca Village		0	0.00		0	0.00		0	0.00		0	0.00		267	94.01		17	5.99		284	0.34																																																																																																																																																																																																																																				
	Echuca West		0	0.00		0	0.00		0	0.00		0	0.00		433	95.37		21	4.63		454	0.55																																																																																																																																																																																																																																				
	Girgarre		0	0.00		0	0.00		0	0.00		0	0.00		419	96.54		15	3.46		434	0.53																																																																																																																																																																																																																																				
	Gowrie Street		0	0.00		0	0.00		0	0.00		0	0.00		2120	92.94		161	7.06		2281	2.76																																																																																																																																																																																																																																				
	Grahamvale		0	0.00		0	0.00		0	0.00		0	0.00		189	95.94		8	4.06		197	0.24																																																																																																																																																																																																																																				
	Gunbower		0	0.00		0	0.00		0	0.00		0	0.00		361	91.16		35	8.84		396	0.48																																																																																																																																																																																																																																				
	Guthrie Street		0	0.00		0	0.00		0	0.00		0	0.00		1358	96.52		49	3.48		1407	1.70																																																																																																																																																																																																																																				
	Katamatite		0	0.00		0	0.00		0	0.00		0	0.00		312	95.12		16	4.88		328	0.40																																																																																																																																																																																																																																				
	Katunga		0	0.00		0	0.00		0	0.00		0	0.00		446	94.89		24	5.11		470	0.57																																																																																																																																																																																																																																				
	Kerang		1	0.05		2	0.11		0	0.00		3	0.16		1886	94.87		102	5.13		1988	2.41																																																																																																																																																																																																																																				
	Kerang North		0	0.00		0	0.00		0	0.00		0	0.00		843	94.72		47	5.28		890	1.08																																																																																																																																																																																																																																				
	Kialla		0	0.00		0	0.00		0	0.00		0	0.00		456	95.60		21	4.40		477	0.58																																																																																																																																																																																																																																				
	Kialla Park		0	0.00		0	0.00		0	0.00		0	0.00		501	96.72		17	3.28		518	0.63																																																																																																																																																																																																																																				
	Kialla West		0	0.00		0	0.00		0	0.00		0	0.00		439	96.91		14	3.09		453	0.55																																																																																																																																																																																																																																				
	Knight Street		0	0.00		0	0.00		0	0.00		0	0.00		1924	94.31		116	5.69		2040	2.47																																																																																																																																																																																																																																				
	Koondrook		0	0.00		0	0.00		0	0.00		0	0.00		694	90.96		69	9.04		763	0.92																																																																																																																																																																																																																																				
	Koyuga		0	0.00		0	0.00		0	0.00		0	0.00		145	97.97		3	2.03		148	0.18																																																																																																																																																																																																																																				
	Kyabram		0	0.00		0	0.00		0	0.00		0	0.00		2375	94.21		146	5.79		2521	3.05																																																																																																																																																																																																																																				
	Kyabram West		0	0.00		0	0.00		0	0.00		0	0.00		1456	93.75		97	6.25		1553	1.88																																																																																																																																																																																																																																				
	Ky Valley		0	0.00		0	0.00		0	0.00		0	0.00		262	93.24		19	6.76		281	0.34																																																																																																																																																																																																																																				
	Lake Charm		0	0.00		0	0.00		0	0.00		0	0.00		256	96.97		8	3.03		264	0.32																																																																																																																																																																																																																																				
	Lalbert		0	0.00		0	0.00		0	0.00		0	0.00		126	99.21		1	0.79		127	0.15																																																																																																																																																																																																																																				
	Lancaster		0	0.00		0	0.00		0	0.00		0	0.00		312	93.69		21	6.31		333	0.40																																																																																																																																																																																																																																				
	Leitchville		0	0.00		0	0.00		0	0.00		0	0.00		477	91.91		42	8.09		519	0.63																																																																																																																																																																																																																																				
	Lemnos		0	0.00		0	0.00		0	0.00		0	0.00		365	91.25		35	8.75		400	0.48																																																																																																																																																																																																																																				
	Lockington		0	0.00		0	0.00		0	0.00		0	0.00		577	93.67		39	6.33		616	0.75																																																																																																																																																																																																																																				
	Macorna		0	0.00		0	0.00		0	0.00		0	0.00		116	97.48		3	2.52		119	0.14																																																																																																																																																																																																																																				
	Melbourne (Murray)		0	0.00		0	0.00		0	0.00		0	0.00		72	100.00		0	0.00		72	0.09																																																																																																																																																																																																																																				
	Merrigum		0	0.00		0	0.00		1	0.22		1	0.22		456	92.68		36	7.32		492	0.60																																																																																																																																																																																																																																				
	Mitiamo		0	0.00		0	0.00		0	0.00		0	0.00		103	88.79		13	11.21		116	0.14																																																																																																																																																																																																																																				
	Mooroopna		0	0.00		0	0.00		0	0.00		0	0.00		1432	94.65		81	5.35		1513	1.83																																																																																																																																																																																																																																				
	Mooroopna Park		0	0.00		0	0.00		0	0.00		0	0.00		2583	93.35		184	6.65		2767	3.35																																																																																																																																																																																																																																				
	Murchison		0	0.00		0	0.00		0	0.00		0	0.00		548	93.20		40	6.80		588	0.71																																																																																																																																																																																																																																				
	Murrabit		0	0.00		0	0.00		0	0.00		0	0.00		319	97.85		7	2.15		326	0.39																																																																																																																																																																																																																																				
	Nanneella		0	0.00		0	0.00		0	0.00		0	0.00		267	95.36		13	4.64		280	0.34																																																																																																																																																																																																																																				
	Nathalia		0	0.00		0	0.00		0	0.00		0	0.00		1162	93.26		84	6.74		1246	1.51																																																																																																																																																																																																																																				
	Numurkah		0	0.00		0	0.00		0	0.00		0	0.00		2378	94.48		139	5.52		2517	3.05																																																																																																																																																																																																																																				
	Orrvale		0	0.00		0	0.00		0	0.00		0	0.00		400	93.24		29	6.76		429	0.52																																																																																																																																																																																																																																				
	Picola		0	0.00		0	0.00		0	0.00		0	0.00		171	91.44		16	8.56		187	0.23																																																																																																																																																																																																																																				
	Pine Lodge		0	0.00		0	0.00		0	0.00		0	0.00		101	96.19		4	3.81		105	0.13																																																																																																																																																																																																																																				
	Pyramid Hill		0	0.00		0	0.00		0	0.00		0	0.00		409	90.29		44	9.71		453	0.55																																																																																																																																																																																																																																				
	Quambatook		0	0.00		0	0.00		0	0.00		0	0.00		248	92.54		20	7.46		268	0.32																																																																																																																																																																																																																																				
	Rochester		0	0.00		0	0.00		0	0.00		0	0.00		2038	93.36		145	6.64		2183	2.64																																																																																																																																																																																																																																				
	Rushworth		0	0.00		0	0.00		0	0.00		0	0.00		969	94.17		60	5.83		1029	1.25																																																																																																																																																																																																																																				
	Serpentine		0	0.00		0	0.00		0	0.00		0	0.00		182	93.81		12	6.19		194	0.23																																																																																																																																																																																																																																				
	Shepparton		0	0.00		0	0.00		0	0.00		0	0.00		414	94.31		25	5.69		439	0.53																																																																																																																																																																																																																																				
	Shepparton Central		0	0.00		0	0.00		0	0.00		0	0.00		553	94.37		33	5.63		586	0.71																																																																																																																																																																																																																																				
	Shepparton East		0	0.00		0	0.00		0	0.00		0	0.00		608	93.11		45	6.89		653	0.79																																																																																																																																																																																																																																				
	Shepparton North		0	0.00		0	0.00		0	0.00		0	0.00		2307	95.45		110	4.55		2417	2.93																																																																																																																																																																																																																																				
	Shepparton South		0	0.00		0	0.00		0	0.00		0	0.00		2307	93.14		170	6.86		2477	3.00																																																																																																																																																																																																																																				
	Stanhope		0	0.00		0	0.00		0	0.00		0	0.00		730	96.69		25	3.31		755	0.91																																																																																																																																																																																																																																				
	Strathmerton		0	0.00		0	0.00		0	0.00		0	0.00		674	94.40		40	5.60		714	0.86																																																																																																																																																																																																																																				
	Tallygaroopna		0	0.00		0	0.00		0	0.00		0	0.00		362	96.02		15	3.98		377	0.46																																																																																																																																																																																																																																				
	Tatura		0	0.00		0	0.00		1	0.04		1	0.04		2375	94.73		132	5.27		2507	3.04																																																																																																																																																																																																																																				
	Tennyson		0	0.00		0	0.00		0	0.00		0	0.00		135	99.26		1	0.74		136	0.16																																																																																																																																																																																																																																				
	Tongala		0	0.00		0	0.00		0	0.00		0	0.00		1081	94.66		61	5.34		1142	1.38																																																																																																																																																																																																																																				
	Toolamba		0	0.00		0	0.00		0	0.00		0	0.00		395	95.87		17	4.13		412	0.50																																																																																																																																																																																																																																				
	Toolleen		0	0.00		0	0.00		0	0.00		0	0.00		142	94.04		9	5.96		151	0.18																																																																																																																																																																																																																																						
	Torrumbarry		0	0.00		0	0.00		0	0.00		0	0.00		215	96.41		8	3.59		223	0.27																																																																																																																																																																																																																																						
	Undera		1	0.33		0	0.00		1	0.33		2	0.65		307	93.03		23	6.97		330	0.40																																																																																																																																																																																																																																						
	Waaia		0	0.00		0	0.00		0	0.00		0	0.00		288	93.81		19	6.19		307	0.37																																																																																																																																																																																																																																						
	Wanganui		0	0.00		0	0.00		0	0.00		0	0.00		1087	94.19		67	5.81		1154	1.40																																																																																																																																																																																																																																						
	Wilmot Road		2	0.06		0	0.00		0	0.00		2	0.06		3402	93.21		248	6.79		3650	4.42																																																																																																																																																																																																																																						
	Wunghnu		0	0.00		0	0.00		0	0.00		0	0.00		310	97.48		8	2.52		318	0.39																																																																																																																																																																																																																																						
	Wyuna		0	0.00		0	0.00		0	0.00		0	0.00		216	95.15		11	4.85		227	0.27																																																																																																																																																																																																																																						
	Yarrawalla South		0	0.00		0	0.00		0	0.00		0	0.00		132	96.35		5	3.65		137	0.17																																																																																																																																																																																																																																						
	Yarroweyah		0	0.00		0	0.00		0	0.00		0	0.00		410	92.55		33	7.45		443	0.54																																																																																																																																																																																																																																						
	Yielima		0	0.00		0	0.00		0	0.00		0	0.00		126	98.44		2	1.56		128	0.15																																																																																																																																																																																																																																						
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		499	94.15		31	5.85		530	0.64																																																																																																																																																																																																																																						
	Total Ordinary		8	0.01		2	0.00		4	0.01		14	0.02		67475	94.23		4134	5.77		71609	86.71																																																																																																																																																																																																																																						
	ABSENT		1	0.03		0	0.00		1	0.03		2	0.05		3985	97.86		87	2.14		4072	4.93																																																																																																																																																																																																																																						
	POSTAL		5	0.19		0	0.00		0	0.00		5	0.19		2639	98.62		37	1.38		2676	3.24																																																																																																																																																																																																																																						
	PRE_POLL		1	0.03		0	0.00		0	0.00		1	0.03		3243	98.15		61	1.85		3304	4.00																																																																																																																																																																																																																																						
	PROVISIONAL		0	0.00		0	0.00		1	0.11		1	0.11		878	94.82		48	5.18		926	1.12																																																																																																																																																																																																																																						
	Division Summary		15	0.02		2	0.00		6	0.01		23	0.03		78220	94.71		4367	5.29		82587	96.42																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
