Senate - 2001 Election: Victoria																																																																																																																																																																																																																																																											
 First Preference Votes by Candidate																																																																																																																																																																																																																																																											
By Polling Place																																																																																																																																																																																																																																																											
Ballarat (85877)																																																																																																																																																																																																																																																											

		   	 A liberals for forests												 B Democratic Labor Party (DLP) of Australia																					 C Phil Cleary - Independent Australia												 D Citizens Electoral Council of Australia												 E 												 F 												 G Pauline Hanson's One Nation												 H Liberal/National Party																								 I Unity - Say No To Hanson															 J 												 K Australian Labor Party (Victorian Branch)																	 L Christian Democratic Party (Fred Nile Group)												 M Australian Democrats																		 N 												 O Hope Party Australia												 P Australian Greens																		 Q 															
	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL		MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin		Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	Yandoit		4	2.88		0	0.00		0	0.00		4	2.88		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		2	1.44		1	0.72		0	0.00		3	2.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		5	3.60		0	0.00		0	0.00		5	3.60		63	45.32		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		64	46.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		36	25.90		0	0.00		0	0.00	0	0.00		0	0.00		36	25.90		0	0.00		0	0.00		0	0.00		0	0.00		6	4.32		1	0.72		0	0.00		0	0.00		0	0.00		7	5.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	12.23		1	0.72		0	0.00		0	0.00		0	0.00		18	12.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Special Hospitals		22	3.40		0	0.00		0	0.00		22	3.40		8	1.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.23		4	0.62		0	0.00		0	0.00		4	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.93		0	0.00		0	0.00		6	0.93		302	46.60		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		303	46.76		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		276	42.59		2	0.31		0	0.00	0	0.00		0	0.00		278	42.90		1	0.15		0	0.00		0	0.00		1	0.15		15	2.31		0	0.00		0	0.00		0	0.00		0	0.00		15	2.31		0	0.00		0	0.00		0	0.00		0	0.00		2	0.31		0	0.00		0	0.00		2	0.31		7	1.08		1	0.15		0	0.00		0	0.00		0	0.00		8	1.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Total Ordinary		1321	2.01		64	0.10		4	0.01		1389	2.11		1333	2.03		32	0.05		1	0.00		12	0.02		1	0.00		2	0.00		1381	2.10		625	0.95		168	0.26		1	0.00		794	1.21		41	0.06		5	0.01		0	0.00		46	0.07		23	0.04		4	0.01		0	0.00		27	0.04		24	0.04		1	0.00		1	0.00		26	0.04		1783	2.71		132	0.20		9	0.01		1924	2.93		26857	40.89		364	0.55		8	0.01		16	0.02		21	0.03		1	0.00		4	0.01		27271	41.52		128	0.19		4	0.01		1	0.00		2	0.00		135	0.21		52	0.08		9	0.01		0	0.00		61	0.09		23884	36.36		269	0.41		19	0.03	17	0.03		8	0.01		24197	36.84		301	0.46		69	0.11		7	0.01		377	0.57		3593	5.47		259	0.39		4	0.01		3	0.00		12	0.02		3871	5.89		9	0.01		1	0.00		3	0.00		13	0.02		44	0.07		3	0.00		0	0.00		47	0.07		3630	5.53		433	0.66		10	0.02		5	0.01		18	0.03		4096	6.24		12	0.02		3	0.00		0	0.00		2	0.00		17	0.03		
	ABSENT		119	2.75		7	0.16		0	0.00		126	2.91		129	2.98		4	0.09		1	0.02		1	0.02		0	0.00		0	0.00		135	3.12		61	1.41		7	0.16		0	0.00		68	1.57		6	0.14		1	0.02		0	0.00		7	0.16		1	0.02		1	0.02		0	0.00		2	0.05		0	0.00		0	0.00		0	0.00		0	0.00		87	2.01		8	0.18		1	0.02		96	2.22		1620	37.40		20	0.46		0	0.00		2	0.05		2	0.05		0	0.00		2	0.05		1646	38.00		13	0.30		0	0.00		0	0.00		0	0.00		13	0.30		8	0.18		1	0.02		0	0.00		9	0.21		1318	30.42		17	0.39		0	0.00	2	0.05		1	0.02		1338	30.89		18	0.42		3	0.07		1	0.02		22	0.51		408	9.42		32	0.74		2	0.05		1	0.02		2	0.05		445	10.27		2	0.05		0	0.00		0	0.00		2	0.05		4	0.09		0	0.00		0	0.00		4	0.09		361	8.33		42	0.97		2	0.05		2	0.05		4	0.09		411	9.49		2	0.05		1	0.02		1	0.02		0	0.00		4	0.09		
	POSTAL		95	2.57		5	0.14		0	0.00		100	2.70		46	1.24		0	0.00		0	0.00		5	0.14		0	0.00		1	0.03		52	1.41		44	1.19		7	0.19		0	0.00		51	1.38		0	0.00		0	0.00		0	0.00		0	0.00		1	0.03		0	0.00		0	0.00		1	0.03		0	0.00		0	0.00		0	0.00		0	0.00		83	2.25		19	0.51		4	0.11		106	2.87		1587	42.93		23	0.62		2	0.05		3	0.08		2	0.05		0	0.00		1	0.03		1618	43.77		2	0.05		0	0.00		0	0.00		0	0.00		2	0.05		3	0.08		0	0.00		0	0.00		3	0.08		1437	38.87		25	0.68		2	0.05	3	0.08		0	0.00		1467	39.68		18	0.49		5	0.14		0	0.00		23	0.62		125	3.38		17	0.46		0	0.00		0	0.00		0	0.00		142	3.84		0	0.00		0	0.00		0	0.00		0	0.00		2	0.05		0	0.00		0	0.00		2	0.05		103	2.79		21	0.57		2	0.05		0	0.00		0	0.00		126	3.41		1	0.03		1	0.03		0	0.00		0	0.00		2	0.05		
	PRE_POLL		97	2.20		0	0.00		1	0.02		98	2.22		76	1.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		76	1.72		35	0.79		7	0.16		0	0.00		42	0.95		2	0.05		0	0.00		0	0.00		2	0.05		4	0.09		0	0.00		0	0.00		4	0.09		0	0.00		0	0.00		1	0.02		1	0.02		137	3.11		6	0.14		0	0.00		143	3.24		1867	42.35		22	0.50		1	0.02		2	0.05		1	0.02		0	0.00		0	0.00		1893	42.93		13	0.29		0	0.00		0	0.00		0	0.00		13	0.29		7	0.16		0	0.00		0	0.00		7	0.16		1548	35.11		13	0.29		1	0.02	1	0.02		2	0.05		1565	35.50		28	0.64		8	0.18		0	0.00		36	0.82		285	6.46		31	0.70		0	0.00		0	0.00		0	0.00		316	7.17		1	0.02		1	0.02		0	0.00		2	0.05		1	0.02		0	0.00		0	0.00		1	0.02		179	4.06		25	0.57		2	0.05		0	0.00		0	0.00		206	4.67		2	0.05		0	0.00		0	0.00		1	0.02		3	0.07		
	PROVISIONAL		31	3.16		2	0.20		0	0.00		33	3.37		37	3.78		1	0.10		0	0.00		1	0.10		0	0.00		0	0.00		39	3.98		6	0.61		0	0.00		0	0.00		6	0.61		1	0.10		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	3.47		0	0.00		0	0.00		34	3.47		311	31.73		5	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		316	32.24		2	0.20		0	0.00		0	0.00		0	0.00		2	0.20		0	0.00		0	0.00		0	0.00		0	0.00		409	41.73		8	0.82		0	0.00	0	0.00		0	0.00		417	42.55		2	0.20		1	0.10		0	0.00		3	0.31		55	5.61		1	0.10		0	0.00		0	0.00		0	0.00		56	5.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		69	7.04		3	0.31		1	0.10		0	0.00		0	0.00		73	7.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			
	Division Summary		1663	2.10		78	0.10		5	0.01		1746	2.21		1621	2.05		37	0.05		2	0.00		19	0.02		1	0.00		3	0.00		1683	2.13		771	0.97		189	0.24		1	0.00		961	1.21		50	0.06		6	0.01		0	0.00		56	0.07		29	0.04		5	0.01		0	0.00		34	0.04		24	0.03		1	0.00		2	0.00		27	0.03		2124	2.69		165	0.21		14	0.02		2303	2.91		32242	40.76		434	0.55		11	0.01		23	0.03		26	0.03		1	0.00		7	0.01		32744	41.39		158	0.20		4	0.01		1	0.00		2	0.00		165	0.21		70	0.09		10	0.01		0	0.00		80	0.10		28596	36.15		332	0.42		22	0.03	23	0.03		11	0.01		28984	36.64		367	0.46		86	0.11		8	0.01		461	0.58		4466	5.65		340	0.43		6	0.01		4	0.01		14	0.02		4830	6.11		12	0.02		2	0.00		3	0.00		17	0.02		51	0.06		3	0.00		0	0.00		54	0.07		4342	5.49		524	0.66		17	0.02		7	0.01		22	0.03		4912	6.21		17	0.02		5	0.01		1	0.00		3	0.00		26	0.03		
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
		   	Ungrouped																																																																																																																																																																																																																																																								
	    		FLOOD			MASLOWSKI			GNIESLAW			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																																																																																																						
	    		Daniel			Richard M.			Isaac																																																																																																																																																																																																																																																		
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																																																																																																					
	Alfredton		0	0.00		0	0.00		0	0.00		0	0.00		551	94.84		30	5.16		581	0.70																																																																																																																																																																																																																																					
	Alfredton West		0	0.00		0	0.00		0	0.00		0	0.00		2277	96.69		78	3.31		2355	2.84																																																																																																																																																																																																																																					
	Amphitheatre		0	0.00		0	0.00		0	0.00		0	0.00		180	94.74		10	5.26		190	0.23																																																																																																																																																																																																																																					
	Ascot		0	0.00		0	0.00		0	0.00		0	0.00		159	95.78		7	4.22		166	0.20																																																																																																																																																																																																																																					
	Avoca		0	0.00		0	0.00		0	0.00		0	0.00		800	93.13		59	6.87		859	1.03																																																																																																																																																																																																																																			
	Ballan		0	0.00		0	0.00		0	0.00		0	0.00		1596	92.58		128	7.42		1724	2.08																																																																																																																																																																																																																																			
	Ballarat		0	0.00		0	0.00		1	0.06		1	0.06		1618	95.01		85	4.99		1703	2.05																																																																																																																																																																																																																																			
	Ballarat North		0	0.00		0	0.00		0	0.00		0	0.00		2577	95.80		113	4.20		2690	3.24																																																																																																																																																																																																																																			
	Ballarat North West		0	0.00		0	0.00		0	0.00		0	0.00		1801	96.16		72	3.84		1873	2.26																																																																																																																																																																																																																																			
	Ballarat South		0	0.00		0	0.00		0	0.00		0	0.00		1259	92.92		96	7.08		1355	1.63																																																																																																																																																																																																																																			
	Ballarat South West		0	0.00		0	0.00		0	0.00		0	0.00		2073	95.05		108	4.95		2181	2.63																																																																																																																																																																																																																																			
	Black Hill		0	0.00		0	0.00		0	0.00		0	0.00		2612	95.19		132	4.81		2744	3.30																																																																																																																																																																																																																																			
	Blackwood		0	0.00		0	0.00		0	0.00		0	0.00		270	96.09		11	3.91		281	0.34																																																																																																																																																																																																																																			
	Brown Hill		0	0.00		0	0.00		0	0.00		0	0.00		1984	95.34		97	4.66		2081	2.51																																																																																																																																																																																																																																			
	Bungaree		0	0.00		0	0.00		0	0.00		0	0.00		343	94.23		21	5.77		364	0.44																																																																																																																																																																																																																																			
	Buninyong		2	0.08		0	0.00		3	0.13		5	0.21		2354	95.81		103	4.19		2457	2.96																																																																																																																																																																																																																																			
	Burrumbeet		0	0.00		0	0.00		0	0.00		0	0.00		166	93.26		12	6.74		178	0.21																																																																																																																																																																																																																																			
	Canadian		2	0.10		0	0.00		0	0.00		2	0.10		1996	95.37		97	4.63		2093	2.52																																																																																																																																																																																																																																			
	Clarkes Hill		0	0.00		0	0.00		0	0.00		0	0.00		184	97.35		5	2.65		189	0.23																																																																																																																																																																																																																																			
	Clunes		1	0.10		0	0.00		0	0.00		1	0.10		957	94.10		60	5.90		1017	1.22																																																																																																																																																																																																																																			
	Concongella		0	0.00		0	0.00		0	0.00		0	0.00		220	93.62		15	6.38		235	0.28																																																																																																																																																																																																																																			
	Creswick		1	0.06		0	0.00		0	0.00		1	0.06		1684	96.78		56	3.22		1740	2.10																																																																																																																																																																																																																																			
	Creswick North		0	0.00		0	0.00		0	0.00		0	0.00		416	95.63		19	4.37		435	0.52																																																																																																																																																																																																																																			
	Daylesford		0	0.00		0	0.00		0	0.00		0	0.00		1998	93.23		145	6.77		2143	2.58																																																																																																																																																																																																																																			
	Delacombe		0	0.00		0	0.00		0	0.00		0	0.00		1729	95.26		86	4.74		1815	2.19																																																																																																																																																																																																																																			
	Drummond		0	0.00		0	0.00		0	0.00		0	0.00		215	97.73		5	2.27		220	0.26																																																																																																																																																																																																																																			
	Elaine		0	0.00		0	0.00		0	0.00		0	0.00		249	92.57		20	7.43		269	0.32																																																																																																																																																																																																																																			
	Glenlyon		0	0.00		0	0.00		0	0.00		0	0.00		338	96.30		13	3.70		351	0.42																																																																																																																																																																																																																																			
	Glenorchy		0	0.00		0	0.00		0	0.00		0	0.00		152	94.41		9	5.59		161	0.19																																																																																																																																																																																																																																			
	Gordon		0	0.00		0	0.00		0	0.00		0	0.00		563	98.08		11	1.92		574	0.69																																																																																																																																																																																																																																			
	Great Western		0	0.00		0	0.00		0	0.00		0	0.00		307	96.24		12	3.76		319	0.38																																																																																																																																																																																																																																			
	Haddon		1	0.10		0	0.00		0	0.00		1	0.10		978	94.49		57	5.51		1035	1.25																																																																																																																																																																																																																																			
	Halls Gap		0	0.00		0	0.00		0	0.00		0	0.00		261	94.22		16	5.78		277	0.33																																																																																																																																																																																																																																			
	Hepburn Springs		0	0.00		0	0.00		0	0.00		0	0.00		588	94.38		35	5.62		623	0.75																																																																																																																																																																																																																																			
	Landsborough		0	0.00		0	0.00		0	0.00		0	0.00		184	95.83		8	4.17		192	0.23																																																																																																																																																																																																																																			
	Learmonth		0	0.00		0	0.00		0	0.00		0	0.00		383	94.57		22	5.43		405	0.49																																																																																																																																																																																																																																			
	Lexton		1	0.52		0	0.00		0	0.00		1	0.52		191	91.83		17	8.17		208	0.25																																																																																																																																																																																																																																			
	Magpie		0	0.00		0	0.00		0	0.00		0	0.00		275	97.17		8	2.83		283	0.34																																																																																																																																																																																																																																			
	Marnoo		0	0.00		0	0.00		0	0.00		0	0.00		143	96.62		5	3.38		148	0.18																																																																																																																																																																																																																																			
	Melbourne (Ballarat)		0	0.00		0	0.00		0	0.00		0	0.00		53	98.15		1	1.85		54	0.07																																																																																																																																																																																																																																			
	Miners Rest		0	0.00		0	0.00		0	0.00		0	0.00		690	94.01		44	5.99		734	0.88																																																																																																																																																																																																																																			
	Moonambel		0	0.00		0	0.00		0	0.00		0	0.00		182	91.92		16	8.08		198	0.24																																																																																																																																																																																																																																			
	Mount Clear		1	0.04		0	0.00		0	0.00		1	0.04		2352	96.99		73	3.01		2425	2.92																																																																																																																																																																																																																																			
	Mount Egerton		0	0.00		0	0.00		0	0.00		0	0.00		226	92.24		19	7.76		245	0.30																																																																																																																																																																																																																																			
	Mount Pleasant		0	0.00		0	0.00		0	0.00		0	0.00		1777	95.59		82	4.41		1859	2.24																																																																																																																																																																																																																																			
	Mount Wallace		0	0.00		0	0.00		0	0.00		0	0.00		140	93.33		10	6.67		150	0.18																																																																																																																																																																																																																																			
	Napoleons		0	0.00		0	0.00		0	0.00		0	0.00		508	95.49		24	4.51		532	0.64																																																																																																																																																																																																																																			
	Natte Yallock		0	0.00		0	0.00		0	0.00		0	0.00		70	93.33		5	6.67		75	0.09																																																																																																																																																																																																																																			
	Navarre		0	0.00		0	0.00		0	0.00		0	0.00		77	96.25		3	3.75		80	0.10																																																																																																																																																																																																																																			
	Newington		0	0.00		0	0.00		0	0.00		0	0.00		404	96.65		14	3.35		418	0.50																																																																																																																																																																																																																																			
	Newlyn		0	0.00		0	0.00		0	0.00		0	0.00		444	93.67		30	6.33		474	0.57																																																																																																																																																																																																																																			
	Redan		0	0.00		0	0.00		0	0.00		0	0.00		1913	94.38		114	5.62		2027	2.44																																																																																																																																																																																																																																			
	Redan North		0	0.00		0	0.00		1	0.16		1	0.16		640	95.24		32	4.76		672	0.81																																																																																																																																																																																																																																			
	Ross Creek		0	0.00		0	0.00		0	0.00		0	0.00		654	97.32		18	2.68		672	0.81																																																																																																																																																																																																																																			
	Sebastopol		0	0.00		0	0.00		0	0.00		0	0.00		2859	93.61		195	6.39		3054	3.68																																																																																																																																																																																																																																			
	Smeaton		0	0.00		0	0.00		0	0.00		0	0.00		235	95.14		12	4.86		247	0.30																																																																																																																																																																																																																																			
	Soldiers Hill		0	0.00		0	0.00		0	0.00		0	0.00		1089	95.28		54	4.72		1143	1.38																																																																																																																																																																																																																																			
	Springbank		0	0.00		0	0.00		0	0.00		0	0.00		178	91.75		16	8.25		194	0.23																																																																																																																																																																																																																																			
	Stawell		0	0.00		0	0.00		0	0.00		0	0.00		1852	92.83		143	7.17		1995	2.40																																																																																																																																																																																																																																			
	Stawell West		1	0.06		0	0.00		1	0.06		2	0.11		1779	93.19		130	6.81		1909	2.30																																																																																																																																																																																																																																			
	Talbot		0	0.00		0	0.00		0	0.00		0	0.00		500	91.58		46	8.42		546	0.66																																																																																																																																																																																																																																			
	The Stockade		0	0.00		0	0.00		0	0.00		0	0.00		1344	95.79		59	4.21		1403	1.69																																																																																																																																																																																																																																			
	Warrenheip		0	0.00		0	0.00		0	0.00		0	0.00		684	95.13		35	4.87		719	0.87																																																																																																																																																																																																																																			
	Waubra		0	0.00		0	0.00		0	0.00		0	0.00		218	92.37		18	7.63		236	0.28																																																																																																																																																																																																																																			
	Wendouree		0	0.00		0	0.00		0	0.00		0	0.00		2094	94.54		121	5.46		2215	2.67																																																																																																																																																																																																																																			
	Wendouree East		0	0.00		0	0.00		0	0.00		0	0.00		1455	93.45		102	6.55		1557	1.88																																																																																																																																																																																																																																			
	Wendouree North		0	0.00		0	0.00		0	0.00		0	0.00		2587	95.04		135	4.96		2722	3.28																																																																																																																																																																																																																																			
	Wendouree West		0	0.00		0	0.00		0	0.00		0	0.00		1266	91.47		118	8.53		1384	1.67																																																																																																																																																																																																																																			
	Yandoit		0	0.00		0	0.00		0	0.00		0	0.00		139	92.05		12	7.95		151	0.18																																																																																																																																																																																																																																					
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		648	95.86		28	4.14		676	0.81																																																																																																																																																																																																																																					
	Total Ordinary		10	0.02		0	0.00		6	0.01		16	0.02		65688	94.82		3592	5.18		69280	83.44																																																																																																																																																																																																																																					
	ABSENT		2	0.05		2	0.05		0	0.00		4	0.09		4332	97.66		104	2.34		4436	5.34																																																																																																																																																																																																																																					
	POSTAL		2	0.05		0	0.00		0	0.00		2	0.05		3697	97.88		80	2.12		3777	4.55																																																																																																																																																																																																																																					
	PRE_POLL		1	0.02		0	0.00		0	0.00		1	0.02		4409	97.78		100	2.22		4509	5.43																																																																																																																																																																																																																																					
	PROVISIONAL		0	0.00		0	0.00		0	0.00		0	0.00		980	95.33		48	4.67		1028	1.24																																																																																																																																																																																																																																					
	Division Summary		15	0.02		2	0.00		6	0.01		23	0.03		79106	95.27		3924	4.73		83030	96.68																																																																																																																																																																																																																																					
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																																																																																																																																																																																																																																																											
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
