	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	Yanac		3	2.83		0	0.00		0	0.00		3	2.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	9.43		8	7.55		0	0.00		18	16.98		71	66.98		2	1.89		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		74	69.81		1	0.94		0	0.00		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		3	2.83		0	0.00		0	0.00		0	0.00		0	0.00		3	2.83		3	2.83		1	0.94		0	0.00		4	3.77		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.89		0	0.00		0	0.00		0	0.00		0	0.00		2	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Special Hospitals		48	7.74		0	0.00		0	0.00		48	7.74		13	2.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	2.10		12	1.94		0	0.00		0	0.00		12	1.94		2	0.32		0	0.00		0	0.00		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		20	3.23		0	0.00		0	0.00		20	3.23		356	57.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		356	57.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		155	25.00		0	0.00		0	0.00		0	0.00		0	0.00		155	25.00		1	0.16		0	0.00		0	0.00		1	0.16		7	1.13		0	0.00		0	0.00		0	0.00		0	0.00		7	1.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.81		0	0.00		0	0.00		0	0.00		0	0.00		5	0.81		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		
	Total Ordinary		5419	8.46		149	0.23		23	0.04		5591	8.73		1375	2.15		38	0.06		2	0.00		3	0.00		2	0.00		0	0.00		1420	2.22		818	1.28		74	0.12		0	0.00		892	1.39		67	0.10		4	0.01		0	0.00		71	0.11		30	0.05		3	0.00		2	0.00		35	0.05		42	0.07		2	0.00		1	0.00		45	0.07		5038	7.87		236	0.37		44	0.07		5318	8.30		32140	50.18		228	0.36		16	0.02		13	0.02		60	0.09		4	0.01		9	0.01		32470	50.69		205	0.32		0	0.00		1	0.00		0	0.00		206	0.32		164	0.26		18	0.03		2	0.00		184	0.29		13460	21.01		178	0.28		9	0.01		12	0.02		8	0.01		13667	21.34		360	0.56		34	0.05		37	0.06		431	0.67		2155	3.36		138	0.22		3	0.00		1	0.00		7	0.01		2304	3.60		16	0.02		0	0.00		1	0.00		17	0.03		64	0.10		2	0.00		0	0.00		66	0.10		1160	1.81		123	0.19		3	0.00		0	0.00		9	0.01		1295	2.02		12	0.02		1	0.00		0	0.00		1	0.00		14	0.02		
	ABSENT		232	6.52		9	0.25		1	0.03		242	6.80		73	2.05		2	0.06		0	0.00		0	0.00		0	0.00		0	0.00		75	2.11		47	1.32		1	0.03		0	0.00		48	1.35		0	0.00		0	0.00		0	0.00		0	0.00		1	0.03		1	0.03		0	0.00		2	0.06		1	0.03		0	0.00		0	0.00		1	0.03		159	4.47		13	0.37		0	0.00		172	4.83		1724	48.41		12	0.34		0	0.00		1	0.03		6	0.17		0	0.00		0	0.00		1743	48.95		1	0.03		0	0.00		0	0.00		0	0.00		1	0.03		9	0.25		0	0.00		0	0.00		9	0.25		761	21.37		12	0.34		2	0.06		0	0.00		0	0.00		775	21.76		18	0.51		3	0.08		2	0.06		23	0.65		281	7.89		16	0.45		0	0.00		0	0.00		3	0.08		300	8.42		0	0.00		0	0.00		0	0.00		0	0.00		3	0.08		0	0.00		0	0.00		3	0.08		151	4.24		16	0.45		0	0.00		0	0.00		0	0.00		167	4.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	POSTAL		202	8.23		3	0.12		1	0.04		206	8.39		26	1.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		26	1.06		39	1.59		4	0.16		0	0.00		43	1.75		3	0.12		0	0.00		0	0.00		3	0.12		1	0.04		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		164	6.68		18	0.73		1	0.04		183	7.45		1346	54.83		17	0.69		1	0.04		0	0.00		7	0.29		0	0.00		0	0.00		1371	55.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		1	0.04		442	18.00		16	0.65		3	0.12		0	0.00		0	0.00		461	18.78		14	0.57		2	0.08		2	0.08		18	0.73		83	3.38		5	0.20		0	0.00		0	0.00		0	0.00		88	3.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	1.71		6	0.24		2	0.08		0	0.00		1	0.04		51	2.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	PRE_POLL		412	8.36		5	0.10		0	0.00		417	8.46		120	2.44		5	0.10		0	0.00		1	0.02		0	0.00		0	0.00		126	2.56		66	1.34		4	0.08		0	0.00		70	1.42		4	0.08		0	0.00		0	0.00		4	0.08		0	0.00		0	0.00		0	0.00		0	0.00		2	0.04		0	0.00		1	0.02		3	0.06		367	7.45		9	0.18		4	0.08		380	7.71		2439	49.50		18	0.37		0	0.00		0	0.00		4	0.08		0	0.00		1	0.02		2462	49.97		15	0.30		0	0.00		0	0.00		0	0.00		15	0.30		10	0.20		1	0.02		0	0.00		11	0.22		1025	20.80		14	0.28		1	0.02		3	0.06		3	0.06		1046	21.23		39	0.79		4	0.08		1	0.02		44	0.89		230	4.67		6	0.12		0	0.00		0	0.00		1	0.02		237	4.81		0	0.00		0	0.00		0	0.00		0	0.00		2	0.04		0	0.00		0	0.00		2	0.04		90	1.83		13	0.26		1	0.02		1	0.02		0	0.00		105	2.13		4	0.08		0	0.00		0	0.00		0	0.00		4	0.08		
	PROVISIONAL		34	8.17		0	0.00		0	0.00		34	8.17		21	5.05		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		22	5.29		6	1.44		0	0.00		0	0.00		6	1.44		3	0.72		0	0.00		0	0.00		3	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		35	8.41		0	0.00		0	0.00		35	8.41		132	31.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		132	31.73		4	0.96		0	0.00		0	0.00		0	0.00		4	0.96		0	0.00		0	0.00		0	0.00		0	0.00		143	34.38		1	0.24		0	0.00		0	0.00		0	0.00		144	34.62		0	0.00		0	0.00		2	0.48		2	0.48		21	5.05		0	0.00		0	0.00		0	0.00		0	0.00		21	5.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	3.13		0	0.00		0	0.00		0	0.00		0	0.00		13	3.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			
	Division Summary		6299	8.35		166	0.22		25	0.03		6490	8.61		1615	2.14		46	0.06		2	0.00		4	0.01		2	0.00		0	0.00		1669	2.21		976	1.29		83	0.11		0	0.00		1059	1.40		77	0.10		4	0.01		0	0.00		81	0.11		32	0.04		4	0.01		2	0.00		38	0.05		45	0.06		2	0.00		2	0.00		49	0.06		5763	7.64		276	0.37		49	0.06		6088	8.07		37781	50.10		275	0.36		17	0.02		14	0.02		77	0.10		4	0.01		10	0.01		38178	50.63		225	0.30		0	0.00		1	0.00		0	0.00		226	0.30		184	0.24		19	0.03		2	0.00		205	0.27		15831	20.99		221	0.29		15	0.02		15	0.02		11	0.01		16093	21.34		431	0.57		43	0.06		44	0.06		518	0.69		2770	3.67		165	0.22		3	0.00		1	0.00		11	0.01		2950	3.91		16	0.02		0	0.00		1	0.00		17	0.02		69	0.09		2	0.00		0	0.00		71	0.09		1456	1.93		158	0.21		6	0.01		1	0.00		10	0.01		1631	2.16		16	0.02		1	0.00		0	0.00		1	0.00		18	0.02		
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
		   	Ungrouped																																																																																																																																																																																																																																																									
	    		FLOOD			MASLOWSKI			GNIESLAW			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																																																																																																							
	    		Daniel			Richard M.			Isaac																																																																																																																																																																																																																																																			
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																																																																																																						
	Antwerp		0	0.00		0	0.00		0	0.00		0	0.00		101	100.00		0	0.00		101	0.13																																																																																																																																																																																																																																						
	Apsley		0	0.00		0	0.00		0	0.00		0	0.00		288	98.29		5	1.71		293	0.37																																																																																																																																																																																																																																						
	Berriwillock		0	0.00		0	0.00		0	0.00		0	0.00		151	96.79		5	3.21		156	0.20																																																																																																																																																																																																																																						
	Beulah		0	0.00		0	0.00		0	0.00		0	0.00		300	98.04		6	1.96		306	0.39																																																																																																																																																																																																																																						
	Beverford		0	0.00		0	0.00		0	0.00		0	0.00		353	97.51		9	2.49		362	0.46																																																																																																																																																																																																																																						
	Birchip		1	0.17		0	0.00		0	0.00		1	0.17		602	95.56		28	4.44		630	0.80																																																																																																																																																																																																																																						
	Boundary Bend		0	0.00		0	0.00		0	0.00		0	0.00		112	98.25		2	1.75		114	0.14																																																																																																																																																																																																																																						
	Brim		0	0.00		0	0.00		0	0.00		0	0.00		156	97.50		4	2.50		160	0.20																																																																																																																																																																																																																																						
	Brimpaen		0	0.00		0	0.00		0	0.00		0	0.00		56	100.00		0	0.00		56	0.07																																																																																																																																																																																																																																						
	Cabarita		1	0.18		0	0.00		0	0.00		1	0.18		543	94.11		34	5.89		577	0.73																																																																																																																																																																																																																																						
	Cardross		0	0.00		0	0.00		0	0.00		0	0.00		498	96.14		20	3.86		518	0.66																																																																																																																																																																																																																																				
	Charlton		0	0.00		0	0.00		0	0.00		0	0.00		892	94.19		55	5.81		947	1.20																																																																																																																																																																																																																																				
	Culgoa		0	0.00		0	0.00		0	0.00		0	0.00		102	96.23		4	3.77		106	0.13																																																																																																																																																																																																																																				
	Cullulleraine		0	0.00		0	0.00		0	0.00		0	0.00		108	99.08		1	0.92		109	0.14																																																																																																																																																																																																																																				
	Dadswells Bridge		0	0.00		0	0.00		0	0.00		0	0.00		93	97.89		2	2.11		95	0.12																																																																																																																																																																																																																																				
	Dimboola		0	0.00		0	0.00		0	0.00		0	0.00		1077	93.65		73	6.35		1150	1.46																																																																																																																																																																																																																																				
	Donald		0	0.00		0	0.00		0	0.00		0	0.00		1126	95.91		48	4.09		1174	1.49																																																																																																																																																																																																																																				
	Dooen		0	0.00		0	0.00		0	0.00		0	0.00		144	100.00		0	0.00		144	0.18																																																																																																																																																																																																																																				
	Edenhope		0	0.00		0	0.00		1	0.12		1	0.12		815	96.56		29	3.44		844	1.07																																																																																																																																																																																																																																				
	Gerang Gerung		0	0.00		0	0.00		0	0.00		0	0.00		92	100.00		0	0.00		92	0.12																																																																																																																																																																																																																																				
	Goroke		0	0.00		0	0.00		0	0.00		0	0.00		326	94.49		19	5.51		345	0.44																																																																																																																																																																																																																																				
	Harrow		0	0.00		0	0.00		0	0.00		0	0.00		233	94.72		13	5.28		246	0.31																																																																																																																																																																																																																																				
	Haven		0	0.00		0	0.00		0	0.00		0	0.00		652	94.36		39	5.64		691	0.88																																																																																																																																																																																																																																				
	Hopetoun		0	0.00		0	0.00		0	0.00		0	0.00		565	97.75		13	2.25		578	0.73																																																																																																																																																																																																																																				
	Horsham		2	0.05		0	0.00		0	0.00		2	0.05		3685	96.26		143	3.74		3828	4.86																																																																																																																																																																																																																																				
	Horsham North		0	0.00		0	0.00		0	0.00		0	0.00		1496	95.10		77	4.90		1573	2.00																																																																																																																																																																																																																																				
	Horsham West		1	0.06		0	0.00		0	0.00		1	0.06		1596	96.32		61	3.68		1657	2.11																																																																																																																																																																																																																																				
	Irymple		1	0.05		0	0.00		0	0.00		1	0.05		2181	95.57		101	4.43		2282	2.90																																																																																																																																																																																																																																				
	Jeparit		0	0.00		0	0.00		1	0.30		1	0.30		338	96.85		11	3.15		349	0.44																																																																																																																																																																																																																																				
	Jung		0	0.00		0	0.00		0	0.00		0	0.00		78	96.30		3	3.70		81	0.10																																																																																																																																																																																																																																				
	Kaniva		0	0.00		0	0.00		0	0.00		0	0.00		755	95.33		37	4.67		792	1.01																																																																																																																																																																																																																																				
	Koorlong		0	0.00		0	0.00		0	0.00		0	0.00		375	96.65		13	3.35		388	0.49																																																																																																																																																																																																																																				
	Laharum		1	0.58		0	0.00		0	0.00		1	0.58		173	97.74		4	2.26		177	0.22																																																																																																																																																																																																																																				
	Lake Boga		0	0.00		0	0.00		0	0.00		0	0.00		737	96.47		27	3.53		764	0.97																																																																																																																																																																																																																																				
	Litchfield		0	0.00		0	0.00		0	0.00		0	0.00		80	96.39		3	3.61		83	0.11																																																																																																																																																																																																																																				
	Manangatang		0	0.00		0	0.00		0	0.00		0	0.00		311	95.40		15	4.60		326	0.41																																																																																																																																																																																																																																				
	Melbourne (Mallee)		0	0.00		0	0.00		0	0.00		0	0.00		62	100.00		0	0.00		62	0.08																																																																																																																																																																																																																																				
	Merbein		0	0.00		0	0.00		0	0.00		0	0.00		1697	93.55		117	6.45		1814	2.30																																																																																																																																																																																																																																				
	Merbein South		0	0.00		0	0.00		0	0.00		0	0.00		244	96.44		9	3.56		253	0.32																																																																																																																																																																																																																																				
	Merbein West		0	0.00		0	0.00		0	0.00		0	0.00		324	97.01		10	2.99		334	0.42																																																																																																																																																																																																																																				
	Meringur		0	0.00		0	0.00		0	0.00		0	0.00		56	96.55		2	3.45		58	0.07																																																																																																																																																																																																																																				
	Mildura		3	0.07		0	0.00		1	0.02		4	0.09		4446	93.84		292	6.16		4738	6.02																																																																																																																																																																																																																																				
	Mildura City Central		1	0.09		0	0.00		0	0.00		1	0.09		1163	95.48		55	4.52		1218	1.55																																																																																																																																																																																																																																				
	Mildura Deakin		0	0.00		0	0.00		0	0.00		0	0.00		2998	94.87		162	5.13		3160	4.01																																																																																																																																																																																																																																				
	Mildura South		0	0.00		0	0.00		0	0.00		0	0.00		2206	95.50		104	4.50		2310	2.93																																																																																																																																																																																																																																				
	Mildura West		0	0.00		0	0.00		2	0.07		2	0.07		2992	95.93		127	4.07		3119	3.96																																																																																																																																																																																																																																				
	Minimay		0	0.00		0	0.00		0	0.00		0	0.00		99	97.06		3	2.94		102	0.13																																																																																																																																																																																																																																				
	Minyip		0	0.00		0	0.00		0	0.00		0	0.00		446	93.89		29	6.11		475	0.60																																																																																																																																																																																																																																				
	Murra Warra		0	0.00		0	0.00		0	0.00		0	0.00		105	98.13		2	1.87		107	0.14																																																																																																																																																																																																																																				
	Murrayville		1	0.29		0	0.00		0	0.00		1	0.29		343	96.62		12	3.38		355	0.45																																																																																																																																																																																																																																				
	Murtoa		1	0.15		0	0.00		0	0.00		1	0.15		646	94.31		39	5.69		685	0.87																																																																																																																																																																																																																																				
	Nandaly		0	0.00		0	0.00		0	0.00		0	0.00		89	100.00		0	0.00		89	0.11																																																																																																																																																																																																																																				
	Nangiloc		0	0.00		0	0.00		0	0.00		0	0.00		306	95.63		14	4.38		320	0.41																																																																																																																																																																																																																																				
	Natimuk		0	0.00		0	0.00		0	0.00		0	0.00		479	95.80		21	4.20		500	0.64																																																																																																																																																																																																																																				
	Netherby		1	1.01		0	0.00		0	0.00		1	1.01		99	94.29		6	5.71		105	0.13																																																																																																																																																																																																																																				
	Nhill		0	0.00		0	0.00		0	0.00		0	0.00		1463	93.84		96	6.16		1559	1.98																																																																																																																																																																																																																																				
	Nichols Point		0	0.00		0	0.00		0	0.00		0	0.00		796	96.37		30	3.63		826	1.05																																																																																																																																																																																																																																				
	Noradjuha		0	0.00		0	0.00		0	0.00		0	0.00		108	98.18		2	1.82		110	0.14																																																																																																																																																																																																																																				
	Nullawil		0	0.00		0	0.00		0	0.00		0	0.00		112	99.12		1	0.88		113	0.14																																																																																																																																																																																																																																				
	Nyah		0	0.00		0	0.00		0	0.00		0	0.00		447	95.92		19	4.08		466	0.59																																																																																																																																																																																																																																				
	Nyah West		0	0.00		0	0.00		0	0.00		0	0.00		480	97.96		10	2.04		490	0.62																																																																																																																																																																																																																																				
	Ouyen		0	0.00		0	0.00		0	0.00		0	0.00		833	94.23		51	5.77		884	1.12																																																																																																																																																																																																																																				
	Patchewollock		0	0.00		0	0.00		0	0.00		0	0.00		121	93.80		8	6.20		129	0.16																																																																																																																																																																																																																																				
	Piangil		0	0.00		0	0.00		0	0.00		0	0.00		281	94.93		15	5.07		296	0.38																																																																																																																																																																																																																																				
	Pimpinio		0	0.00		0	0.00		0	0.00		0	0.00		133	98.52		2	1.48		135	0.17																																																																																																																																																																																																																																				
	Quantong		0	0.00		0	0.00		0	0.00		0	0.00		203	98.54		3	1.46		206	0.26																																																																																																																																																																																																																																				
	Rainbow		0	0.00		0	0.00		0	0.00		0	0.00		499	96.52		18	3.48		517	0.66																																																																																																																																																																																																																																				
	Red Cliffs		1	0.04		0	0.00		0	0.00		1	0.04		2458	95.79		108	4.21		2566	3.26																																																																																																																																																																																																																																				
	Riverside		0	0.00		0	0.00		0	0.00		0	0.00		207	96.28		8	3.72		215	0.27																																																																																																																																																																																																																																				
	Robinvale		1	0.07		0	0.00		0	0.00		1	0.07		1537	93.04		115	6.96		1652	2.10																																																																																																																																																																																																																																				
	Rupanyup		1	0.27		0	0.00		0	0.00		1	0.27		375	94.94		20	5.06		395	0.50																																																																																																																																																																																																																																				
	St Arnaud		1	0.05		0	0.00		1	0.05		2	0.11		1879	95.82		82	4.18		1961	2.49																																																																																																																																																																																																																																				
	Sea Lake		0	0.00		0	0.00		0	0.00		0	0.00		465	94.90		25	5.10		490	0.62																																																																																																																																																																																																																																				
	Serviceton		0	0.00		0	0.00		0	0.00		0	0.00		105	97.22		3	2.78		108	0.14																																																																																																																																																																																																																																				
	Speed		0	0.00		0	0.00		0	0.00		0	0.00		150	94.34		9	5.66		159	0.20																																																																																																																																																																																																																																				
	Stuart Mill		0	0.00		0	0.00		0	0.00		0	0.00		98	97.03		3	2.97		101	0.13																																																																																																																																																																																																																																				
	Sunnycliffs		0	0.00		0	0.00		0	0.00		0	0.00		197	94.26		12	5.74		209	0.27																																																																																																																																																																																																																																				
	Swan Hill		0	0.00		0	0.00		0	0.00		0	0.00		3039	94.50		177	5.50		3216	4.09																																																																																																																																																																																																																																				
	Swan Hill South		0	0.00		0	0.00		0	0.00		0	0.00		1093	95.54		51	4.46		1144	1.45																																																																																																																																																																																																																																				
	Swan Hill West		1	0.07		0	0.00		0	0.00		1	0.07		1503	95.19		76	4.81		1579	2.01																																																																																																																																																																																																																																				
	Toolondo		0	0.00		0	0.00		0	0.00		0	0.00		136	97.14		4	2.86		140	0.18																																																																																																																																																																																																																																				
	Ultima		0	0.00		0	0.00		0	0.00		0	0.00		143	94.70		8	5.30		151	0.19																																																																																																																																																																																																																																				
	Underbool		0	0.00		0	0.00		0	0.00		0	0.00		223	95.30		11	4.70		234	0.30																																																																																																																																																																																																																																				
	Walpeup		0	0.00		0	0.00		0	0.00		0	0.00		160	96.97		5	3.03		165	0.21																																																																																																																																																																																																																																				
	Warracknabeal		0	0.00		0	0.00		0	0.00		0	0.00		1743	94.83		95	5.17		1838	2.34																																																																																																																																																																																																																																				
	Watchem		0	0.00		0	0.00		0	0.00		0	0.00		124	95.38		6	4.62		130	0.17																																																																																																																																																																																																																																				
	Wemen		0	0.00		0	0.00		0	0.00		0	0.00		112	96.55		4	3.45		116	0.15																																																																																																																																																																																																																																				
	Werrimull		0	0.00		0	0.00		0	0.00		0	0.00		116	96.67		4	3.33		120	0.15																																																																																																																																																																																																																																				
	Wimmera Base Hospital		1	0.17		0	0.00		0	0.00		1	0.17		580	96.03		24	3.97		604	0.77																																																																																																																																																																																																																																				
	Wonwondah North		1	1.01		0	0.00		0	0.00		1	1.01		99	99.00		1	1.00		100	0.13																																																																																																																																																																																																																																				
	Woomelang		0	0.00		0	0.00		0	0.00		0	0.00		267	96.74		9	3.26		276	0.35																																																																																																																																																																																																																																						
	Woorinen		0	0.00		0	0.00		0	0.00		0	0.00		389	93.06		29	6.94		418	0.53																																																																																																																																																																																																																																						
	Wycheproof		0	0.00		0	0.00		0	0.00		0	0.00		587	97.51		15	2.49		602	0.76																																																																																																																																																																																																																																						
	Yaapeet		0	0.00		0	0.00		0	0.00		0	0.00		76	97.44		2	2.56		78	0.10																																																																																																																																																																																																																																						
	Yanac		0	0.00		0	0.00		0	0.00		0	0.00		106	97.25		3	2.75		109	0.14																																																																																																																																																																																																																																						
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		620	97.64		15	2.36		635	0.81																																																																																																																																																																																																																																						
	Total Ordinary		21	0.03		0	0.00		6	0.01		27	0.04		64053	95.40		3087	4.60		67140	85.30																																																																																																																																																																																																																																						
	ABSENT		0	0.00		0	0.00		0	0.00		0	0.00		3561	97.78		81	2.22		3642	4.63																																																																																																																																																																																																																																						
	POSTAL		2	0.08		0	0.00		1	0.04		3	0.12		2455	99.07		23	0.93		2478	3.15																																																																																																																																																																																																																																						
	PRE_POLL		0	0.00		0	0.00		1	0.02		1	0.02		4927	98.07		97	1.93		5024	6.38																																																																																																																																																																																																																																						
	PROVISIONAL		0	0.00		0	0.00		0	0.00		0	0.00		416	96.52		15	3.48		431	0.55																																																																																																																																																																																																																																						
	Division Summary		23	0.03		0	0.00		8	0.01		31	0.04		75412	95.80		3303	4.20		78715	96.26																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
