Senate - 2001 Election: Victoria																																																																																																																																																																																																																																																												
First Preference Votes by Candidate																																																																																																																																																																																																																																																												
By Polling Place																																																																																																																																																																																																																																																												
McEwen (89021)																																																																																																																																																																																																																																																												

		   	 A liberals for forests												 B Democratic Labor Party (DLP) of Australia																					 C Phil Cleary - Independent Australia												 D Citizens Electoral Council of Australia												 E 												 F 												 G Pauline Hanson's One Nation												 H Liberal/National Party																								 I Unity - Say No To Hanson															 J 												 K Australian Labor Party (Victorian Branch)																		 L Christian Democratic Party (Fred Nile Group)												 M Australian Democrats																		 N 												 O Hope Party Australia												 P Australian Greens																		 Q 															
	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	Warrandyte North		20	1.63		0	0.00		0	0.00		20	1.63		10	0.82		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		11	0.90		9	0.73		4	0.33		0	0.00		13	1.06		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		9	0.73		3	0.24		0	0.00		12	0.98		460	37.55		12	0.98		0	0.00		3	0.24		0	0.00		0	0.00		0	0.00		475	38.78		5	0.41		0	0.00		0	0.00		0	0.00		5	0.41		0	0.00		0	0.00		0	0.00		0	0.00		276	22.53		13	1.06		0	0.00		0	0.00		1	0.08		290	23.67		3	0.24		0	0.00		0	0.00		3	0.24		96	7.84		14	1.14		1	0.08		0	0.00		2	0.16		113	9.22		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		1	0.08		238	19.43		39	3.18		1	0.08		0	0.00		1	0.08		279	22.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00	
	Wattle Glen		8	1.24		0	0.00		0	0.00		8	1.24		11	1.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	1.71		4	0.62		1	0.16		0	0.00		5	0.78		0	0.00		0	0.00		1	0.16		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	2.02		0	0.00		0	0.00		13	2.02		259	40.28		2	0.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		261	40.59		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		208	32.35		3	0.47		2	0.31		1	0.16		0	0.00		214	33.28		1	0.16		4	0.62		0	0.00		5	0.78		45	7.00		2	0.31		0	0.00		0	0.00		0	0.00		47	7.31		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		1	0.16		60	9.33		15	2.33		1	0.16		0	0.00		0	0.00		76	11.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00	
	Wesburn		23	3.54		0	0.00		0	0.00		23	3.54		13	2.00		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		14	2.15		1	0.15		2	0.31		0	0.00		3	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		32	4.92		1	0.15		0	0.00		33	5.08		283	43.54		3	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		286	44.00		2	0.31		0	0.00		0	0.00		0	0.00		2	0.31		0	0.00		0	0.00		0	0.00		0	0.00		180	27.69		3	0.46		0	0.00		0	0.00		0	0.00		183	28.15		2	0.31		0	0.00		0	0.00		2	0.31		33	5.08		1	0.15		0	0.00		0	0.00		0	0.00		34	5.23		0	0.00		0	0.00		0	0.00		0	0.00		5	0.77		0	0.00		0	0.00		5	0.77		55	8.46		9	1.38		0	0.00		0	0.00		0	0.00		64	9.85		0	0.00		1	0.15		0	0.00		0	0.00		1	0.15	
	Whittlesea		46	2.16		3	0.14		0	0.00		49	2.30		36	1.69		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		38	1.78		23	1.08		1	0.05		0	0.00		24	1.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		49	2.30		10	0.47		0	0.00		59	2.76		994	46.58		13	0.61		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		1009	47.28		4	0.19		1	0.05		0	0.00		0	0.00		5	0.23		0	0.00		0	0.00		0	0.00		0	0.00		671	31.44		6	0.28		1	0.05		2	0.09		0	0.00		680	31.87		21	0.98		1	0.05		0	0.00		22	1.03		140	6.56		12	0.56		0	0.00		0	0.00		0	0.00		152	7.12		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		88	4.12		6	0.28		0	0.00		0	0.00		1	0.05		95	4.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Wollert		6	2.26		0	0.00		0	0.00		6	2.26		7	2.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	2.63		0	0.00		1	0.38		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	3.38		1	0.38		0	0.00		10	3.76		137	51.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		137	51.50		1	0.38		0	0.00		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		82	30.83		2	0.75		0	0.00		1	0.38		0	0.00		85	31.95		0	0.00		0	0.00		0	0.00		0	0.00		9	3.38		0	0.00		0	0.00		0	0.00		0	0.00		9	3.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	3.76		0	0.00		0	0.00		0	0.00		0	0.00		10	3.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Woori Yallock		44	2.43		0	0.00		0	0.00		44	2.43		43	2.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		43	2.38		19	1.05		4	0.22		0	0.00		23	1.27		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		49	2.71		6	0.33		1	0.06		56	3.10		834	46.13		10	0.55		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		845	46.74		5	0.28		0	0.00		0	0.00		0	0.00		5	0.28		2	0.11		0	0.00		0	0.00		2	0.11		553	30.59		2	0.11		1	0.06		0	0.00		0	0.00		556	30.75		13	0.72		7	0.39		0	0.00		20	1.11		112	6.19		9	0.50		0	0.00		0	0.00		0	0.00		121	6.69		1	0.06		0	0.00		0	0.00		1	0.06		2	0.11		0	0.00		0	0.00		2	0.11		81	4.48		7	0.39		1	0.06		0	0.00		0	0.00		89	4.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yan Yean		7	3.76		0	0.00		0	0.00		7	3.76		2	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.08		1	0.54		1	0.54		0	0.00		2	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.15		0	0.00		0	0.00		4	2.15		99	53.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		99	53.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	20.43		0	0.00		0	0.00		0	0.00		0	0.00		38	20.43		4	2.15		0	0.00		0	0.00		4	2.15		6	3.23		0	0.00		0	0.00		1	0.54		0	0.00		7	3.76		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		1	0.54		18	9.68		3	1.61		0	0.00		1	0.54		0	0.00		22	11.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yarck		1	0.66		0	0.00		0	0.00		1	0.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.97		0	0.00		0	0.00		3	1.97		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	3.95		0	0.00		0	0.00		6	3.95		93	61.18		2	1.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		95	62.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		30	19.74		1	0.66		0	0.00		0	0.00		0	0.00		31	20.39		0	0.00		0	0.00		0	0.00		0	0.00		11	7.24		1	0.66		0	0.00		0	0.00		0	0.00		12	7.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.97		1	0.66		0	0.00		0	0.00		0	0.00		4	2.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yarra Glen		13	0.99		1	0.08		0	0.00		14	1.06		15	1.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	1.14		8	0.61		4	0.30		0	0.00		12	0.91		1	0.08		0	0.00		0	0.00		1	0.08		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		36	2.74		3	0.23		0	0.00		39	2.96		683	51.90		3	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		686	52.13		2	0.15		0	0.00		0	0.00		0	0.00		2	0.15		0	0.00		0	0.00		0	0.00		0	0.00		298	22.64		2	0.15		0	0.00		1	0.08		0	0.00		301	22.87		5	0.38		0	0.00		0	0.00		5	0.38		82	6.23		5	0.38		0	0.00		0	0.00		0	0.00		87	6.61		1	0.08		0	0.00		0	0.00		1	0.08		1	0.08		1	0.08		0	0.00		2	0.15		125	9.50		25	1.90		0	0.00		0	0.00		0	0.00		150	11.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yarra Junction		19	1.85		2	0.20		0	0.00		21	2.05		16	1.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	1.56		10	0.98		3	0.29		0	0.00		13	1.27		1	0.10		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		1	0.10		23	2.24		3	0.29		0	0.00		26	2.54		438	42.73		5	0.49		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		444	43.32		3	0.29		0	0.00		0	0.00		0	0.00		3	0.29		2	0.20		0	0.00		0	0.00		2	0.20		327	31.90		3	0.29		1	0.10		0	0.00		0	0.00		331	32.29		8	0.78		0	0.00		1	0.10		9	0.88		50	4.88		6	0.59		0	0.00		0	0.00		0	0.00		56	5.46		0	0.00		0	0.00		0	0.00		0	0.00		5	0.49		1	0.10		0	0.00		6	0.59		84	8.20		10	0.98		2	0.20		0	0.00		0	0.00		96	9.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yarrambat		11	1.51		1	0.14		0	0.00		12	1.65		5	0.69		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		6	0.82		9	1.23		8	1.10		0	0.00		17	2.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.96		5	0.69		0	0.00		12	1.65		392	53.77		3	0.41		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		396	54.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		185	25.38		2	0.27		0	0.00		0	0.00		0	0.00		187	25.65		3	0.41		0	0.00		0	0.00		3	0.41		57	7.82		4	0.55		0	0.00		0	0.00		0	0.00		61	8.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		31	4.25		4	0.55		0	0.00		0	0.00		0	0.00		35	4.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Yea		24	2.28		3	0.28		0	0.00		27	2.56		18	1.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	1.71		6	0.57		0	0.00		0	0.00		6	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	3.99		6	0.57		0	0.00		48	4.56		544	51.66		17	1.61		0	0.00		2	0.19		0	0.00		0	0.00		0	0.00		563	53.47		4	0.38		0	0.00		0	0.00		0	0.00		4	0.38		0	0.00		0	0.00		0	0.00		0	0.00		259	24.60		11	1.04		0	0.00		0	0.00		0	0.00		270	25.64		0	0.00		0	0.00		0	0.00		0	0.00		60	5.70		5	0.47		0	0.00		0	0.00		0	0.00		65	6.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		45	4.27		7	0.66		0	0.00		0	0.00		0	0.00		52	4.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Special Hospitals		5	6.02		0	0.00		0	0.00		5	6.02		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.20		2	2.41		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		2	2.41		33	39.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		33	39.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		1	1.20		38	45.78		0	0.00		0	0.00		0	0.00		0	0.00		38	45.78		0	0.00		0	0.00		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	Total Ordinary		1211	1.78		62	0.09		6	0.01		1279	1.87		1241	1.82		36	0.05		3	0.00		1	0.00		2	0.00		5	0.01		1288	1.89		715	1.05		139	0.20		1	0.00		855	1.25		46	0.07		1	0.00		2	0.00		49	0.07		24	0.04		0	0.00		0	0.00		24	0.04		19	0.03		3	0.00		0	0.00		22	0.03		1911	2.80		163	0.24		8	0.01		2082	3.05		28244	41.40		381	0.56		10	0.01		26	0.04		13	0.02		4	0.01		5	0.01		28683	42.05		162	0.24		4	0.01		1	0.00		0	0.00		167	0.24		35	0.05		6	0.01		0	0.00		41	0.06		23653	34.67		281	0.41		15	0.02		18	0.03		17	0.02		23984	35.16		287	0.42		63	0.09		6	0.01		356	0.52		4217	6.18		286	0.42		5	0.01		3	0.00		12	0.02		4523	6.63		12	0.02		1	0.00		0	0.00		13	0.02		90	0.13		14	0.02		0	0.00		104	0.15		4149	6.08		498	0.73		18	0.03		5	0.01		27	0.04		4697	6.89		13	0.02		2	0.00		1	0.00		1	0.00		17	0.02		
	ABSENT		198	3.28		10	0.17		1	0.02		209	3.47		196	3.25		10	0.17		0	0.00		1	0.02		0	0.00		0	0.00		207	3.43		83	1.38		15	0.25		0	0.00		98	1.63		3	0.05		1	0.02		0	0.00		4	0.07		1	0.02		0	0.00		0	0.00		1	0.02		4	0.07		1	0.02		0	0.00		5	0.08		160	2.65		9	0.15		0	0.00		169	2.80		2317	38.42		19	0.32		2	0.03		2	0.03		0	0.00		0	0.00		1	0.02		2341	38.82		19	0.32		1	0.02		0	0.00		0	0.00		20	0.33		5	0.08		0	0.00		0	0.00		5	0.08		1871	31.03		27	0.45		0	0.00		1	0.02		1	0.02		1900	31.51		26	0.43		8	0.13		3	0.05		37	0.61		503	8.34		27	0.45		0	0.00		1	0.02		2	0.03		533	8.84		1	0.02		0	0.00		0	0.00		1	0.02		13	0.22		0	0.00		0	0.00		13	0.22		423	7.01		50	0.83		2	0.03		2	0.03		3	0.05		480	7.96		1	0.02		0	0.00		0	0.00		1	0.02		2	0.03		
	POSTAL		103	2.55		4	0.10		0	0.00		107	2.65		51	1.26		1	0.02		0	0.00		0	0.00		0	0.00		0	0.00		52	1.29		74	1.83		11	0.27		0	0.00		85	2.11		5	0.12		0	0.00		0	0.00		5	0.12		3	0.07		1	0.02		0	0.00		4	0.10		0	0.00		0	0.00		0	0.00		0	0.00		183	4.54		16	0.40		1	0.02		200	4.96		1803	44.68		52	1.29		1	0.02		1	0.02		3	0.07		0	0.00		1	0.02		1861	46.12		4	0.10		1	0.02		0	0.00		0	0.00		5	0.12		0	0.00		0	0.00		0	0.00		0	0.00		1266	31.38		19	0.47		1	0.02		1	0.02		0	0.00		1287	31.90		17	0.42		2	0.05		0	0.00		19	0.47		205	5.08		28	0.69		1	0.02		0	0.00		1	0.02		235	5.82		0	0.00		0	0.00		0	0.00		0	0.00		8	0.20		0	0.00		0	0.00		8	0.20		141	3.49		19	0.47		2	0.05		0	0.00		0	0.00		162	4.01		3	0.07		0	0.00		0	0.00		0	0.00		3	0.07		
	PRE_POLL		85	3.23		2	0.08		1	0.04		88	3.34		53	2.01		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		54	2.05		45	1.71		6	0.23		1	0.04		52	1.97		3	0.11		0	0.00		0	0.00		3	0.11		5	0.19		0	0.00		0	0.00		5	0.19		3	0.11		0	0.00		0	0.00		3	0.11		98	3.72		6	0.23		0	0.00		104	3.95		1193	45.28		17	0.65		1	0.04		2	0.08		1	0.04		0	0.00		0	0.00		1214	46.07		3	0.11		0	0.00		0	0.00		0	0.00		3	0.11		7	0.27		0	0.00		0	0.00		7	0.27		724	27.48		15	0.57		3	0.11		2	0.08		2	0.08		746	28.31		16	0.61		3	0.11		0	0.00		19	0.72		160	6.07		10	0.38		0	0.00		0	0.00		0	0.00		170	6.45		0	0.00		0	0.00		0	0.00		0	0.00		3	0.11		1	0.04		0	0.00		4	0.15		126	4.78		28	1.06		0	0.00		0	0.00		1	0.04		155	5.88		4	0.15		0	0.00		0	0.00		0	0.00		4	0.15		
	PROVISIONAL		25	2.77		1	0.11		1	0.11		27	3.00		39	4.33		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		40	4.44		11	1.22		0	0.00		0	0.00		11	1.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		23	2.55		3	0.33		0	0.00		26	2.89		296	32.85		5	0.55		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		302	33.52		6	0.67		0	0.00		0	0.00		0	0.00		6	0.67		0	0.00		0	0.00		0	0.00		0	0.00		372	41.29		5	0.55		0	0.00		0	0.00		0	0.00		377	41.84		2	0.22		0	0.00		0	0.00		2	0.22		55	6.10		1	0.11		0	0.00		0	0.00		0	0.00		56	6.22		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		48	5.33		4	0.44		1	0.11		0	0.00		0	0.00		53	5.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			
	Division Summary		1622	1.98		79	0.10		9	0.01		1710	2.09		1580	1.93		48	0.06		4	0.00		2	0.00		2	0.00		5	0.01		1641	2.01		928	1.13		171	0.21		2	0.00		1101	1.35		57	0.07		2	0.00		2	0.00		61	0.07		33	0.04		1	0.00		0	0.00		34	0.04		26	0.03		4	0.00		0	0.00		30	0.04		2375	2.90		197	0.24		9	0.01		2581	3.15		33853	41.38		474	0.58		14	0.02		32	0.04		17	0.02		4	0.00		7	0.01		34401	42.05		194	0.24		6	0.01		1	0.00		0	0.00		201	0.25		47	0.06		6	0.01		0	0.00		53	0.06		27886	34.08		347	0.42		19	0.02		22	0.03		20	0.02		28294	34.58		348	0.43		76	0.09		9	0.01		433	0.53		5140	6.28		352	0.43		6	0.01		4	0.00		15	0.02		5517	6.74		13	0.02		1	0.00		0	0.00		14	0.02		115	0.14		15	0.02		0	0.00		130	0.16		4887	5.97		599	0.73		23	0.03		7	0.01		31	0.04		5547	6.78		21	0.03		2	0.00		1	0.00		2	0.00		26	0.03		
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
		   	Ungrouped																																																																																																																																																																																																																																																									
	    		FLOOD			MASLOWSKI			GNIESLAW			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																																																																																																							
	    		Daniel			Richard M.			Isaac																																																																																																																																																																																																																																																			
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																																																																																																						
	Alexandra		0	0.00		0	0.00		0	0.00		0	0.00		1585	92.85		122	7.15		1707	1.98																																																																																																																																																																																																																																						
	Arthurs Creek		0	0.00		0	0.00		0	0.00		0	0.00		356	96.22		14	3.78		370	0.43																																																																																																																																																																																																																																						
	Avenel		0	0.00		0	0.00		0	0.00		0	0.00		598	93.00		45	7.00		643	0.75																																																																																																																																																																																																																																						
	Badger Creek		0	0.00		0	0.00		0	0.00		0	0.00		1237	94.64		70	5.36		1307	1.52																																																																																																																																																																																																																																						
	Beveridge		0	0.00		0	0.00		0	0.00		0	0.00		230	93.12		17	6.88		247	0.29																																																																																																																																																																																																																																						
	Bonnie Doon		0	0.00		0	0.00		0	0.00		0	0.00		298	94.90		16	5.10		314	0.36																																																																																																																																																																																																																																						
	Broadford		3	0.15		0	0.00		0	0.00		3	0.15		2021	93.96		130	6.04		2151	2.50																																																																																																																																																																																																																																						
	Buxton		0	0.00		0	0.00		0	0.00		0	0.00		242	94.53		14	5.47		256	0.30																																																																																																																																																																																																																																						
	Christmas Hills		0	0.00		0	0.00		0	0.00		0	0.00		128	97.71		3	2.29		131	0.15																																																																																																																																																																																																																																				
	Clonbinane		0	0.00		0	0.00		0	0.00		0	0.00		230	96.64		8	3.36		238	0.28																																																																																																																																																																																																																																				
	Craigieburn		3	0.06		0	0.00		1	0.02		4	0.09		4675	93.29		336	6.71		5011	5.81																																																																																																																																																																																																																																				
	Craigieburn South		1	0.04		0	0.00		0	0.00		1	0.04		2407	93.99		154	6.01		2561	2.97																																																																																																																																																																																																																																				
	Diamond Creek		0	0.00		0	0.00		1	0.04		1	0.04		2706	96.03		112	3.97		2818	3.27																																																																																																																																																																																																																																				
	Diamond Creek East		2	0.08		0	0.00		0	0.00		2	0.08		2579	96.30		99	3.70		2678	3.11																																																																																																																																																																																																																																				
	Dixons Creek		0	0.00		0	0.00		0	0.00		0	0.00		196	94.69		11	5.31		207	0.24																																																																																																																																																																																																																																				
	Don Valley		0	0.00		0	0.00		0	0.00		0	0.00		246	94.62		14	5.38		260	0.30																																																																																																																																																																																																																																				
	Doreen		0	0.00		0	0.00		0	0.00		0	0.00		409	93.81		27	6.19		436	0.51																																																																																																																																																																																																																																				
	Eden Park		0	0.00		0	0.00		0	0.00		0	0.00		535	95.71		24	4.29		559	0.65																																																																																																																																																																																																																																				
	Eildon		0	0.00		0	0.00		0	0.00		0	0.00		529	93.79		35	6.21		564	0.65																																																																																																																																																																																																																																				
	Flowerdale		0	0.00		0	0.00		0	0.00		0	0.00		355	94.16		22	5.84		377	0.44																																																																																																																																																																																																																																				
	Gladysdale		0	0.00		0	0.00		0	0.00		0	0.00		360	94.49		21	5.51		381	0.44																																																																																																																																																																																																																																				
	Glenburn		1	0.41		0	0.00		0	0.00		1	0.41		241	96.02		10	3.98		251	0.29																																																																																																																																																																																																																																				
	Healesville		3	0.09		0	0.00		0	0.00		3	0.09		3298	92.61		263	7.39		3561	4.13																																																																																																																																																																																																																																				
	Hoddles Creek		0	0.00		0	0.00		0	0.00		0	0.00		314	95.44		15	4.56		329	0.38																																																																																																																																																																																																																																				
	Hurstbridge		0	0.00		0	0.00		0	0.00		0	0.00		2177	96.03		90	3.97		2267	2.63																																																																																																																																																																																																																																				
	Jamieson		0	0.00		0	0.00		0	0.00		0	0.00		216	93.51		15	6.49		231	0.27																																																																																																																																																																																																																																				
	Kalkallo		0	0.00		0	0.00		0	0.00		0	0.00		153	93.87		10	6.13		163	0.19																																																																																																																																																																																																																																				
	Kangaroo Ground		0	0.00		0	0.00		1	0.12		1	0.12		815	98.19		15	1.81		830	0.96																																																																																																																																																																																																																																				
	Kilmore		0	0.00		0	0.00		0	0.00		0	0.00		2574	94.49		150	5.51		2724	3.16																																																																																																																																																																																																																																				
	Kinglake		0	0.00		0	0.00		0	0.00		0	0.00		719	95.11		37	4.89		756	0.88																																																																																																																																																																																																																																				
	Kinglake West		0	0.00		0	0.00		1	0.13		1	0.13		791	93.94		51	6.06		842	0.98																																																																																																																																																																																																																																				
	Launching Place		0	0.00		0	0.00		0	0.00		0	0.00		1014	94.59		58	5.41		1072	1.24																																																																																																																																																																																																																																				
	Longwood		0	0.00		0	0.00		0	0.00		0	0.00		183	95.81		8	4.19		191	0.22																																																																																																																																																																																																																																				
	Mansfield		1	0.04		0	0.00		3	0.13		4	0.17		2338	92.74		183	7.26		2521	2.93																																																																																																																																																																																																																																				
	Marysville		0	0.00		0	0.00		0	0.00		0	0.00		367	94.59		21	5.41		388	0.45																																																																																																																																																																																																																																				
