Senate - 2001 Election: Victoria 																																																																																																																																																																																																																																																												
First Preference Votes by Candidate 																																																																																																																																																																																																																																																												
By Polling Place																																																																																																																																																																																																																																																												
Indi (85758)																																																																																																																																																																																																																																																												
		   	 A liberals for forests												 B Democratic Labor Party (DLP) of Australia																					 C Phil Cleary - Independent Australia												 D Citizens Electoral Council of Australia												 E 												 F 												 G Pauline Hanson's One Nation												 H Liberal/National Party																								 I Unity - Say No To Hanson															 J 												 K Australian Labor Party (Victorian Branch)																		 L Christian Democratic Party (Fred Nile Group)												 M Australian Democrats																		 N 												 O Hope Party Australia												 P Australian Greens																		 Q 															
	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			
	Division Summary		1910	2.44		106	0.14		8	0.01		2024	2.58		1508	1.92		51	0.07		3	0.00		1	0.00		1	0.00		1	0.00		1565	2.00		1033	1.32		108	0.14		2	0.00		1143	1.46		67	0.09		7	0.01		3	0.00		77	0.10		32	0.04		3	0.00		0	0.00		35	0.04		32	0.04		2	0.00		1	0.00		35	0.04		4097	5.23		280	0.36		9	0.01		4386	5.60		38881	49.63		409	0.52		19	0.02		23	0.03		53	0.07		3	0.00		9	0.01		39397	50.29		240	0.31		7	0.01		1	0.00		0	0.00		248	0.32		60	0.08		10	0.01		2	0.00		72	0.09		19650	25.08		326	0.42		13	0.02		17	0.02		18	0.02		20024	25.56		705	0.90		120	0.15		11	0.01		836	1.07		4382	5.59		336	0.43		6	0.01		5	0.01		11	0.01		4740	6.05		17	0.02		0	0.00		0	0.00		17	0.02		82	0.10		2	0.00		0	0.00		84	0.11		3175	4.05		380	0.49		11	0.01		7	0.01		19	0.02		3592	4.59		25	0.03		2	0.00		2	0.00		0	0.00		29	0.04		
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
		   	Ungrouped																																																																																																																																																																																																																																																									
	    		FLOOD			MASLOWSKI			GNIESLAW			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																																																																																																							
	    		Daniel			Richard M.			Isaac																																																																																																																																																																																																																																																			
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																																																																																																						
	Arcadia		0	0.00		0	0.00		0	0.00		0	0.00		131	92.91		10	7.09		141	0.17																																																																																																																																																																																																																																						
	Baddaginnie		0	0.00		0	0.00		0	0.00		0	0.00		234	96.30		9	3.70		243	0.30																																																																																																																																																																																																																																						
	Baranduda		0	0.00		0	0.00		0	0.00		0	0.00		607	96.81		20	3.19		627	0.76																																																																																																																																																																																																																																						
	Barnawartha		0	0.00		0	0.00		0	0.00		0	0.00		647	97.00		20	3.00		667	0.81																																																																																																																																																																																																																																				
	Beechworth		3	0.16		0	0.00		0	0.00		3	0.16		1886	94.63		107	5.37		1993	2.43																																																																																																																																																																																																																																				
	Benalla		3	0.10		0	0.00		0	0.00		3	0.10		2872	94.60		164	5.40		3036	3.70																																																																																																																																																																																																																																				
	Benalla District Hospital		0	0.00		0	0.00		0	0.00		0	0.00		40	93.02		3	6.98		43	0.05																																																																																																																																																																																																																																				
	Benalla West		0	0.00		0	0.00		0	0.00		0	0.00		2577	94.71		144	5.29		2721	3.31																																																																																																																																																																																																																																				
	Bethanga		0	0.00		0	0.00		0	0.00		0	0.00		507	96.20		20	3.80		527	0.64																																																																																																																																																																																																																																				
	Bonegilla		0	0.00		0	0.00		0	0.00		0	0.00		369	97.62		9	2.38		378	0.46																																																																																																																																																																																																																																				
	Boorhaman		0	0.00		0	0.00		0	0.00		0	0.00		153	95.63		7	4.38		160	0.19																																																																																																																																																																																																																																				
	Boosey		0	0.00		0	0.00		0	0.00		0	0.00		118	97.52		3	2.48		121	0.15																																																																																																																																																																																																																																				
	Bright		2	0.14		0	0.00		0	0.00		2	0.14		1440	93.87		94	6.13		1534	1.87																																																																																																																																																																																																																																				
	Bullioh		0	0.00		0	0.00		0	0.00		0	0.00		137	96.48		5	3.52		142	0.17																																																																																																																																																																																																																																				
	Bundalong		0	0.00		0	0.00		0	0.00		0	0.00		248	99.20		2	0.80		250	0.30																																																																																																																																																																																																																																				
	Caniambo		0	0.00		0	0.00		0	0.00		0	0.00		78	98.73		1	1.27		79	0.10																																																																																																																																																																																																																																				
	Cheshunt		0	0.00		0	0.00		0	0.00		0	0.00		163	98.19		3	1.81		166	0.20																																																																																																																																																																																																																																				
	Chiltern		1	0.11		0	0.00		0	0.00		1	0.11		909	95.38		44	4.62		953	1.16																																																																																																																																																																																																																																				
	Corryong		0	0.00		0	0.00		0	0.00		0	0.00		1006	92.89		77	7.11		1083	1.32																																																																																																																																																																																																																																				
	Cudgewa		0	0.00		0	0.00		0	0.00		0	0.00		219	95.22		11	4.78		230	0.28																																																																																																																																																																																																																																				
	Dederang		0	0.00		0	0.00		0	0.00		0	0.00		237	97.93		5	2.07		242	0.29																																																																																																																																																																																																																																				
	Devenish		0	0.00		0	0.00		0	0.00		0	0.00		144	96.64		5	3.36		149	0.18																																																																																																																																																																																																																																				
	Eldorado		0	0.00		0	0.00		0	0.00		0	0.00		228	97.02		7	2.98		235	0.29																																																																																																																																																																																																																																				
	Eskdale		0	0.00		0	0.00		0	0.00		0	0.00		243	96.05		10	3.95		253	0.31																																																																																																																																																																																																																																				
	Euroa		0	0.00		0	0.00		0	0.00		0	0.00		2279	93.79		151	6.21		2430	2.96																																																																																																																																																																																																																																				
	Everton		1	0.58		0	0.00		0	0.00		1	0.58		173	98.30		3	1.70		176	0.21																																																																																																																																																																																																																																				
	Falls Creek		0	0.00		0	0.00		0	0.00		0	0.00		53	98.15		1	1.85		54	0.07																																																																																																																																																																																																																																				
	Gapsted		0	0.00		0	0.00		0	0.00		0	0.00		161	95.83		7	4.17		168	0.20																																																																																																																																																																																																																																				
	Glenrowan		0	0.00		0	0.00		0	0.00		0	0.00		706	96.71		24	3.29		730	0.89																																																																																																																																																																																																																																				
	Goorambat		0	0.00		0	0.00		0	0.00		0	0.00		181	94.76		10	5.24		191	0.23																																																																																																																																																																																																																																				
	Greta Valley		0	0.00		0	0.00		0	0.00		0	0.00		156	99.36		1	0.64		157	0.19																																																																																																																																																																																																																																				
	Harrietville		0	0.00		0	0.00		0	0.00		0	0.00		182	94.79		10	5.21		192	0.23																																																																																																																																																																																																																																				
	Invergordon		0	0.00		0	0.00		0	0.00		0	0.00		372	96.37		14	3.63		386	0.47																																																																																																																																																																																																																																				
	Katandra West		0	0.00		0	0.00		0	0.00		0	0.00		521	95.60		24	4.40		545	0.66																																																																																																																																																																																																																																				
	Kergunyah		0	0.00		0	0.00		0	0.00		0	0.00		223	96.54		8	3.46		231	0.28																																																																																																																																																																																																																																				
	Kiewa		0	0.00		0	0.00		0	0.00		0	0.00		550	96.15		22	3.85		572	0.70																																																																																																																																																																																																																																				
	Londrigan		0	0.00		0	0.00		0	0.00		0	0.00		162	95.86		7	4.14		169	0.21																																																																																																																																																																																																																																				
	Lurg		0	0.00		0	0.00		0	0.00		0	0.00		187	98.42		3	1.58		190	0.23																																																																																																																																																																																																																																				
	Markwood		0	0.00		0	0.00		0	0.00		0	0.00		230	95.83		10	4.17		240	0.29																																																																																																																																																																																																																																				
	Melbourne (Indi)		0	0.00		0	0.00		0	0.00		0	0.00		68	97.14		2	2.86		70	0.09																																																																																																																																																																																																																																				
	Milawa		0	0.00		0	0.00		0	0.00		0	0.00		346	95.05		18	4.95		364	0.44																																																																																																																																																																																																																																				
	Mitta Mitta		0	0.00		0	0.00		0	0.00		0	0.00		155	93.37		11	6.63		166	0.20																																																																																																																																																																																																																																				
	Molyullah		0	0.00		0	0.00		0	0.00		0	0.00		94	100.00		0	0.00		94	0.11																																																																																																																																																																																																																																				
	Mongans Bridge		0	0.00		0	0.00		0	0.00		0	0.00		133	97.79		3	2.21		136	0.17																																																																																																																																																																																																																																				
	Mount Beauty		0	0.00		0	0.00		0	0.00		0	0.00		1002	95.52		47	4.48		1049	1.28																																																																																																																																																																																																																																				
	Mount Hotham		0	0.00		0	0.00		0	0.00		0	0.00		19	100.00		0	0.00		19	0.02																																																																																																																																																																																																																																				
	Moyhu		0	0.00		0	0.00		0	0.00		0	0.00		474	96.73		16	3.27		490	0.60																																																																																																																																																																																																																																				
	Mudgegonga		0	0.00		0	0.00		0	0.00		0	0.00		151	96.79		5	3.21		156	0.19																																																																																																																																																																																																																																				
	Myrrhee		0	0.00		0	0.00		0	0.00		0	0.00		97	97.98		2	2.02		99	0.12																																																																																																																																																																																																																																				
	Myrtleford		0	0.00		0	0.00		1	0.04		1	0.04		2340	92.31		195	7.69		2535	3.09																																																																																																																																																																																																																																				
	Oxley		0	0.00		0	0.00		0	0.00		0	0.00		353	96.45		13	3.55		366	0.45																																																																																																																																																																																																																																				
	Porepunkah		0	0.00		0	0.00		0	0.00		0	0.00		631	95.17		32	4.83		663	0.81																																																																																																																																																																																																																																				
	Rutherglen		0	0.00		0	0.00		0	0.00		0	0.00		1529	95.09		79	4.91		1608	1.96																																																																																																																																																																																																																																				
	St James		0	0.00		0	0.00		0	0.00		0	0.00		209	98.12		4	1.88		213	0.26																																																																																																																																																																																																																																				
	Sandy Creek		0	0.00		0	0.00		0	0.00		0	0.00		156	95.71		7	4.29		163	0.20																																																																																																																																																																																																																																				
	Springhurst		0	0.00		0	0.00		0	0.00		0	0.00		224	96.14		9	3.86		233	0.28																																																																																																																																																																																																																																				
	Stanley		0	0.00		0	0.00		0	0.00		0	0.00		209	97.66		5	2.34		214	0.26																																																																																																																																																																																																																																				
	Strathbogie		0	0.00		0	0.00		0	0.00		0	0.00		225	96.98		7	3.02		232	0.28																																																																																																																																																																																																																																				
	Swanpool		0	0.00		0	0.00		0	0.00		0	0.00		362	94.76		20	5.24		382	0.47																																																																																																																																																																																																																																				
	Tallangatta		0	0.00		0	0.00		0	0.00		0	0.00		813	95.20		41	4.80		854	1.04																																																																																																																																																																																																																																				
	Tallangatta Valley		0	0.00		0	0.00		0	0.00		0	0.00		100	95.24		5	4.76		105	0.13																																																																																																																																																																																																																																				
	Tarrawingee		0	0.00		0	0.00		0	0.00		0	0.00		230	96.64		8	3.36		238	0.29																																																																																																																																																																																																																																				
	Tatong		0	0.00		0	0.00		0	0.00		0	0.00		173	95.05		9	4.95		182	0.22																																																																																																																																																																																																																																				
	Tawonga		0	0.00		0	0.00		0	0.00		0	0.00		363	94.29		22	5.71		385	0.47																																																																																																																																																																																																																																				
	Thoona		0	0.00		0	0.00		0	0.00		0	0.00		221	97.36		6	2.64		227	0.28																																																																																																																																																																																																																																				
	Tungamah		0	0.00		0	0.00		0	0.00		0	0.00		286	93.77		19	6.23		305	0.37																																																																																																																																																																																																																																				
	Violet Town		1	0.13		0	0.00		0	0.00		1	0.13		757	94.74		42	5.26		799	0.97																																																																																																																																																																																																																																				
	Wahgunyah		1	0.20		0	0.00		0	0.00		1	0.20		512	93.26		37	6.74		549	0.67																																																																																																																																																																																																																																				
	Walwa		0	0.00		0	0.00		0	0.00		0	0.00		184	94.85		10	5.15		194	0.24																																																																																																																																																																																																																																				
	Wandiligong		0	0.00		0	0.00		0	0.00		0	0.00		196	96.55		7	3.45		203	0.25																																																																																																																																																																																																																																				
	Wangaratta		1	0.05		0	0.00		1	0.05		2	0.10		2056	94.05		130	5.95		2186	2.66																																																																																																																																																																																																																																				
	Wangaratta Hospital		0	0.00		0	0.00		0	0.00		0	0.00		173	97.74		4	2.26		177	0.22																																																																																																																																																																																																																																				
	Wangaratta West		0	0.00		0	0.00		0	0.00		0	0.00		2211	92.74		173	7.26		2384	2.90																																																																																																																																																																																																																																				
	West End		1	0.04		0	0.00		0	0.00		1	0.04		2455	95.38		119	4.62		2574	3.13																																																																																																																																																																																																																																				
	Whitfield		0	0.00		0	0.00		0	0.00		0	0.00		209	95.00		11	5.00		220	0.27																																																																																																																																																																																																																																				
	Whorouly		0	0.00		0	0.00		0	0.00		0	0.00		360	95.49		17	4.51		377	0.46																																																																																																																																																																																																																																				
	Wodonga		3	0.04		0	0.00		1	0.01		4	0.06		6763	94.47		396	5.53		7159	8.72																																																																																																																																																																																																																																				
	Wodonga Central		1	0.03		0	0.00		1	0.03		2	0.06		3233	94.70		181	5.30		3414	4.16																																																																																																																																																																																																																																				
	Wodonga District Hospital		0	0.00		0	0.00		0	0.00		0	0.00		271	96.44		10	3.56		281	0.34																																																																																																																																																																																																																																				
	Wodonga South		1	0.03		0	0.00		0	0.00		1	0.03		3051	95.14		156	4.86		3207	3.90																																																																																																																																																																																																																																				
	Wodonga West		1	0.04		0	0.00		0	0.00		1	0.04		2245	96.39		84	3.61		2329	2.84																																																																																																																																																																																																																																				
	Wooragee		0	0.00		0	0.00		0	0.00		0	0.00		203	98.07		4	1.93		207	0.25																																																																																																																																																																																																																																				
	Yackandandah		1	0.09		0	0.00		0	0.00		1	0.09		1090	95.95		46	4.05		1136	1.38																																																																																																																																																																																																																																				
	Yarrawonga		0	0.00		0	0.00		0	0.00		0	0.00		1399	94.27		85	5.73		1484	1.81																																																																																																																																																																																																																																						
	Yarrawonga West		0	0.00		0	0.00		0	0.00		0	0.00		1616	95.00		85	5.00		1701	2.07																																																																																																																																																																																																																																						
	Yarrunga		0	0.00		0	0.00		0	0.00		0	0.00		3356	93.25		243	6.75		3599	4.38																																																																																																																																																																																																																																						
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		226	91.87		20	8.13		246	0.30																																																																																																																																																																																																																																						
	Total Ordinary		21	0.03		0	0.00		4	0.01		25	0.04		64858	94.85		3520	5.15		68378	83.24																																																																																																																																																																																																																																						
	ABSENT		2	0.05		1	0.03		1	0.03		4	0.11		3758	97.81		84	2.19		3842	4.68																																																																																																																																																																																																																																						
	POSTAL		3	0.11		0	0.00		1	0.04		4	0.15		2617	98.72		34	1.28		2651	3.23																																																																																																																																																																																																																																						
	PRE_POLL		3	0.04		0	0.00		0	0.00		3	0.04		6715	97.76		154	2.24		6869	8.36																																																																																																																																																																																																																																						
	PROVISIONAL		0	0.00		0	0.00		0	0.00		0	0.00		392	96.79		13	3.21		405	0.49																																																																																																																																																																																																																																						
	Division Summary		29	0.04		1	0.00		6	0.01		36	0.05		78340	95.37		3805	4.63		82145	95.79																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
