			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Greenbushes		0	0.00		2	0.51		0	0.00		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		1	0.25		0	0.00		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		175	44.53		1	0.25		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		177	45.04		5	1.27		4	1.02		0	0.00		9	2.29		0	0.00		0	0.00		0	0.00		0	0.00		46	11.70		10	2.54		0	0.00		0	0.00		0	0.00		56	14.25		8	2.04		0	0.00		0	0.00		8	2.04		1	0.25		1	0.25		0	0.00		2	0.51		1	0.25		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		2	0.51		0	0.00		0	0.00		2	0.51		7	1.78		0	0.00		0	0.00		0	0.00		7	1.78		104	26.46		1	0.25		0	0.00		0	0.00		0	0.00		105	26.72		18	4.58		2	0.51		1	0.25		0	0.00		0	0.00		21	5.34		1	0.25		1	0.25		393	94.02		25	5.98		418	0.53
	Harvey		7	0.34		2	0.10		0	0.00		9	0.44		1	0.05		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		0	0.00		1	0.05		17	0.84		2	0.10		0	0.00		19	0.94		3	0.15		1	0.05		0	0.00		4	0.20		844	41.58		13	0.64		1	0.05		2	0.10		11	0.54		0	0.00		0	0.00		871	42.91		39	1.92		8	0.39		0	0.00		47	2.32		1	0.05		0	0.00		0	0.00		1	0.05		193	9.51		9	0.44		0	0.00		0	0.00		1	0.05		203	10.00		56	2.76		2	0.10		0	0.00		58	2.86		0	0.00		0	0.00		0	0.00		0	0.00		6	0.30		1	0.05		0	0.00		7	0.34		0	0.00		0	0.00		0	0.00		0	0.00		16	0.79		0	0.00		0	0.00		16	0.79		51	2.51		4	0.20		1	0.05		1	0.05		57	2.81		637	31.38		12	0.59		2	0.10		0	0.00		0	0.00		651	32.07		76	3.74		9	0.44		0	0.00		0	0.00		0	0.00		85	4.19		0	0.00		0	0.00		2030	94.29		123	5.71		2153	2.73
	Karridale		2	0.96		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		94	45.19		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		95	45.67		4	1.92		1	0.48		0	0.00		5	2.40		0	0.00		0	0.00		0	0.00		0	0.00		7	3.37		0	0.00		0	0.00		0	0.00		0	0.00		7	3.37		5	2.40		0	0.00		0	0.00		5	2.40		0	0.00		0	0.00		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		1	0.48		2	0.96		2	0.96		0	0.00		0	0.00		4	1.92		38	18.27		0	0.00		0	0.00		1	0.48		0	0.00		39	18.75		42	20.19		5	2.40		0	0.00		0	0.00		0	0.00		47	22.60		0	0.00		0	0.00		208	98.11		4	1.89		212	0.27
	Kirup		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.25		0	0.00		0	0.00		3	1.25		0	0.00		0	0.00		0	0.00		0	0.00		108	45.00		0	0.00		0	0.00		1	0.42		3	1.25		0	0.00		0	0.00		112	46.67		5	2.08		1	0.42		0	0.00		6	2.50		0	0.00		0	0.00		0	0.00		0	0.00		30	12.50		6	2.50		1	0.42		0	0.00		0	0.00		37	15.42		4	1.67		1	0.42		0	0.00		5	2.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.67		0	0.00		0	0.00		4	1.67		5	2.08		0	0.00		0	0.00		0	0.00		5	2.08		42	17.50		3	1.25		0	0.00		0	0.00		0	0.00		45	18.75		20	8.33		3	1.25		0	0.00		0	0.00		0	0.00		23	9.58		0	0.00		0	0.00		240	96.00		10	4.00		250	0.32
	Kudardup		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		73	37.06		1	0.51		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		75	38.07		5	2.54		1	0.51		0	0.00		6	3.05		0	0.00		0	0.00		0	0.00		0	0.00		35	17.77		2	1.02		0	0.00		0	0.00		0	0.00		37	18.78		9	4.57		0	0.00		0	0.00		9	4.57		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		4	2.03		0	0.00		0	0.00		4	2.03		3	1.52		0	0.00		0	0.00		0	0.00		3	1.52		53	26.90		0	0.00		0	0.00		0	0.00		0	0.00		53	26.90		9	4.57		0	0.00		0	0.00		0	0.00		0	0.00		9	4.57		0	0.00		0	0.00		197	96.57		7	3.43		204	0.26
	Leschenault		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		12	1.47		2	0.24		0	0.00		14	1.71		1	0.12		0	0.00		0	0.00		1	0.12		340	41.62		2	0.24		0	0.00		2	0.24		4	0.49		0	0.00		0	0.00		348	42.59		10	1.22		2	0.24		0	0.00		12	1.47		1	0.12		0	0.00		0	0.00		1	0.12		68	8.32		9	1.10		0	0.00		0	0.00		0	0.00		77	9.42		21	2.57		1	0.12		0	0.00		22	2.69		0	0.00		0	0.00		0	0.00		0	0.00		3	0.37		0	0.00		0	0.00		3	0.37		0	0.00		0	0.00		0	0.00		0	0.00		4	0.49		1	0.12		0	0.00		5	0.61		44	5.39		4	0.49		1	0.12		0	0.00		49	6.00		236	28.89		4	0.49		0	0.00		0	0.00		0	0.00		240	29.38		37	4.53		5	0.61		0	0.00		2	0.24		0	0.00		44	5.39		0	0.00		0	0.00		817	97.61		20	2.39		837	1.06
	Lowden		1	0.49		0	0.00		0	0.00		1	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.97		0	0.00		0	0.00		2	0.97		0	0.00		0	0.00		0	0.00		0	0.00		97	47.09		1	0.49		2	0.97		1	0.49		1	0.49		0	0.00		0	0.00		102	49.51		8	3.88		1	0.49		0	0.00		9	4.37		0	0.00		0	0.00		0	0.00		0	0.00		24	11.65		3	1.46		0	0.00		0	0.00		0	0.00		27	13.11		5	2.43		0	0.00		0	0.00		5	2.43		1	0.49		0	0.00		0	0.00		1	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	3.88		4	1.94		1	0.49		0	0.00		13	6.31		30	14.56		1	0.49		0	0.00		1	0.49		1	0.49		33	16.02		10	4.85		3	1.46		0	0.00		0	0.00		0	0.00		13	6.31		0	0.00		0	0.00		206	98.56		3	1.44		209	0.26
	Manjimup		3	0.13		1	0.04		0	0.00		4	0.18		3	0.13		2	0.09		0	0.00		5	0.22		1	0.04		0	0.00		0	0.00		1	0.04		14	0.62		3	0.13		0	0.00		17	0.75		4	0.18		1	0.04		0	0.00		5	0.22		1070	47.01		14	0.62		1	0.04		0	0.00		19	0.83		2	0.09		1	0.04		1107	48.64		54	2.37		11	0.48		0	0.00		65	2.86		3	0.13		0	0.00		0	0.00		3	0.13		374	16.43		23	1.01		0	0.00		1	0.04		1	0.04		399	17.53		65	2.86		3	0.13		0	0.00		68	2.99		1	0.04		0	0.00		0	0.00		1	0.04		3	0.13		0	0.00		0	0.00		3	0.13		0	0.00		1	0.04		0	0.00		1	0.04		12	0.53		0	0.00		0	0.00		12	0.53		55	2.42		6	0.26		0	0.00		0	0.00		61	2.68		442	19.42		12	0.53		2	0.09		2	0.09		2	0.09		460	20.21		55	2.42		8	0.35		0	0.00		0	0.00		0	0.00		63	2.77		1	0.04		1	0.04		2276	93.89		148	6.11		2424	3.07
	Manjimup East		2	0.24		1	0.12		0	0.00		3	0.36		2	0.24		0	0.00		0	0.00		2	0.24		1	0.12		0	0.00		0	0.00		1	0.12		9	1.08		2	0.24		0	0.00		11	1.33		0	0.00		0	0.00		0	0.00		0	0.00		445	53.61		5	0.60		0	0.00		2	0.24		6	0.72		1	0.12		0	0.00		459	55.30		12	1.45		2	0.24		0	0.00		14	1.69		0	0.00		0	0.00		0	0.00		0	0.00		87	10.48		11	1.33		0	0.00		0	0.00		0	0.00		98	11.81		23	2.77		0	0.00		0	0.00		23	2.77		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		3	0.36		0	0.00		0	0.00		3	0.36		22	2.65		3	0.36		0	0.00		0	0.00		25	3.01		165	19.88		3	0.36		0	0.00		1	0.12		0	0.00		169	20.36		17	2.05		4	0.48		0	0.00		0	0.00		0	0.00		21	2.53		0	0.00		0	0.00		830	95.18		42	4.82		872	1.11
	Margaret River		4	0.16		2	0.08		0	0.00		6	0.23		1	0.04		0	0.00		0	0.00		1	0.04		1	0.04		0	0.00		0	0.00		1	0.04		10	0.39		2	0.08		0	0.00		12	0.47		4	0.16		0	0.00		0	0.00		4	0.16		959	37.26		9	0.35		0	0.00		1	0.04		6	0.23		0	0.00		0	0.00		975	37.88		39	1.52		6	0.23		0	0.00		45	1.75		2	0.08		0	0.00		0	0.00		2	0.08		145	5.63		10	0.39		0	0.00		0	0.00		0	0.00		155	6.02		60	2.33		1	0.04		1	0.04		62	2.41		2	0.08		1	0.04		0	0.00		3	0.12		5	0.19		0	0.00		1	0.04		6	0.23		0	0.00		0	0.00		0	0.00		0	0.00		15	0.58		0	0.00		0	0.00		15	0.58		136	5.28		10	0.39		1	0.04		2	0.08		149	5.79		612	23.78		16	0.62		3	0.12		2	0.08		0	0.00		633	24.59		447	17.37		54	2.10		1	0.04		1	0.04		1	0.04		504	19.58		1	0.04		1	0.04		2574	96.48		94	3.52		2668	3.38
	Middlesex		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.74		0	0.00		0	0.00		1	0.74		69	51.11		2	1.48		1	0.74		0	0.00		2	1.48		0	0.00		0	0.00		74	54.81		5	3.70		1	0.74		0	0.00		6	4.44		0	0.00		0	0.00		0	0.00		0	0.00		17	12.59		1	0.74		0	0.00		0	0.00		0	0.00		18	13.33		1	0.74		0	0.00		0	0.00		1	0.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	5.93		2	1.48		0	0.00		0	0.00		10	7.41		19	14.07		2	1.48		0	0.00		0	0.00		0	0.00		21	15.56		3	2.22		1	0.74		0	0.00		0	0.00		0	0.00		4	2.96		0	0.00		0	0.00		135	97.83		3	2.17		138	0.17
	Nannup		0	0.00		1	0.15		0	0.00		1	0.15		1	0.15		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		2	0.30		1	0.15		0	0.00		3	0.45		1	0.15		0	0.00		0	0.00		1	0.15		295	44.43		4	0.60		0	0.00		1	0.15		12	1.81		0	0.00		0	0.00		312	46.99		15	2.26		4	0.60		0	0.00		19	2.86		1	0.15		0	0.00		0	0.00		1	0.15		52	7.83		15	2.26		0	0.00		0	0.00		0	0.00		67	10.09		16	2.41		2	0.30		0	0.00		18	2.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.75		0	0.00		0	0.00		5	0.75		26	3.92		1	0.15		0	0.00		0	0.00		27	4.07		129	19.43		1	0.15		1	0.15		0	0.00		0	0.00		131	19.73		62	9.34		12	1.81		1	0.15		0	0.00		1	0.15		76	11.45		2	0.30		2	0.30		664	95.68		30	4.32		694	0.88
	Northcliffe		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		2	0.48		1	0.24		4	0.97		0	0.00		0	0.00		0	0.00		0	0.00		147	35.51		3	0.72		0	0.00		1	0.24		4	0.97		0	0.00		0	0.00		155	37.44		7	1.69		4	0.97		0	0.00		11	2.66		0	0.00		0	0.00		0	0.00		0	0.00		48	11.59		6	1.45		0	0.00		0	0.00		0	0.00		54	13.04		17	4.11		0	0.00		0	0.00		17	4.11		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	2.90		3	0.72		1	0.24		0	0.00		16	3.86		81	19.57		3	0.72		0	0.00		0	0.00		0	0.00		84	20.29		63	15.22		8	1.93		0	0.00		0	0.00		0	0.00		71	17.15		0	0.00		0	0.00		414	96.28		16	3.72		430	0.55
	Pemberton		2	0.24		2	0.24		0	0.00		4	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	1.65		5	0.59		0	0.00		19	2.23		3	0.35		0	0.00		0	0.00		3	0.35		476	55.93		2	0.24		0	0.00		0	0.00		2	0.24		0	0.00		0	0.00		480	56.40		16	1.88		3	0.35		0	0.00		19	2.23		0	0.00		0	0.00		0	0.00		0	0.00		58	6.82		6	0.71		0	0.00		0	0.00		0	0.00		64	7.52		25	2.94		0	0.00		0	0.00		25	2.94		2	0.24		0	0.00		0	0.00		2	0.24		3	0.35		0	0.00		0	0.00		3	0.35		0	0.00		0	0.00		0	0.00		0	0.00		4	0.47		0	0.00		0	0.00		4	0.47		28	3.29		3	0.35		0	0.00		1	0.12		32	3.76		140	16.45		3	0.35		2	0.24		1	0.12		0	0.00		146	17.16		45	5.29		5	0.59		0	0.00		0	0.00		0	0.00		50	5.88		0	0.00		0	0.00		851	97.26		24	2.74		875	1.11
	Perth (Forrest)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		19	34.55		0	0.00		0	0.00		0	0.00		1	1.82		0	0.00		0	0.00		20	36.36		1	1.82		0	0.00		0	0.00		1	1.82		0	0.00		0	0.00		0	0.00		0	0.00		1	1.82		2	3.64		0	0.00		0	0.00		0	0.00		3	5.45		1	1.82		0	0.00		0	0.00		1	1.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	12.73		4	7.27		1	1.82		0	0.00		12	21.82		10	18.18		1	1.82		0	0.00		0	0.00		0	0.00		11	20.00		6	10.91		0	0.00		1	1.82		0	0.00		0	0.00		7	12.73		0	0.00		0	0.00		55	96.49		2	3.51		57	0.07
	Picton		3	0.35		0	0.00		0	0.00		3	0.35		1	0.12		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		14	1.64		3	0.35		0	0.00		17	1.99		0	0.00		1	0.12		0	0.00		1	0.12		371	43.49		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		372	43.61		6	0.70		1	0.12		0	0.00		7	0.82		3	0.35		0	0.00		0	0.00		3	0.35		66	7.74		6	0.70		0	0.00		0	0.00		0	0.00		72	8.44		27	3.17		1	0.12		0	0.00		28	3.28		2	0.23		0	0.00		0	0.00		2	0.23		4	0.47		0	0.00		0	0.00		4	0.47		0	0.00		0	0.00		0	0.00		0	0.00		7	0.82		0	0.00		0	0.00		7	0.82		43	5.04		2	0.23		0	0.00		0	0.00		45	5.28		257	30.13		6	0.70		1	0.12		0	0.00		0	0.00		264	30.95		26	3.05		1	0.12		0	0.00		0	0.00		0	0.00		27	3.17		0	0.00		0	0.00		853	98.05		17	1.95		870	1.10
	Quinninup		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		0	0.00		0	0.00		37	35.24		2	1.90		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		40	38.10		3	2.86		1	0.95		0	0.00		4	3.81		0	0.00		0	0.00		0	0.00		0	0.00		11	10.48		2	1.90		0	0.00		0	0.00		0	0.00		13	12.38		5	4.76		0	0.00		0	0.00		5	4.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.95		2	1.90		0	0.00		0	0.00		3	2.86		32	30.48		3	2.86		0	0.00		0	0.00		0	0.00		35	33.33		4	3.81		0	0.00		0	0.00		0	0.00		0	0.00		4	3.81		0	0.00		0	0.00		105	98.13		2	1.87		107	0.14
	Rosa Brook		0	0.00		1	0.63		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		1	0.63		73	46.20		1	0.63		0	0.00		0	0.00		3	1.90		0	0.00		0	0.00		77	48.73		3	1.90		2	1.27		0	0.00		5	3.16		0	0.00		0	0.00		0	0.00		0	0.00		12	7.59		0	0.00		0	0.00		0	0.00		0	0.00		12	7.59		4	2.53		0	0.00		0	0.00		4	2.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		7	4.43		0	0.00		0	0.00		0	0.00		7	4.43		30	18.99		2	1.27		0	0.00		0	0.00		0	0.00		32	20.25		14	8.86		2	1.27		0	0.00		0	0.00		0	0.00		16	10.13		1	0.63		1	0.63		158	96.34		6	3.66		164	0.21
	Rottnest (Forrest)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	17.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	17.39		2	8.70		0	0.00		0	0.00		2	8.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	8.70		0	0.00		0	0.00		2	8.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	8.70		1	4.35		0	0.00		0	0.00		3	13.04		5	21.74		0	0.00		0	0.00		0	0.00		0	0.00		5	21.74		4	17.39		3	13.04		0	0.00		0	0.00		0	0.00		7	30.43		0	0.00		0	0.00		23	100.00		0	0.00		23	0.03
	Sealinks		1	0.09		0	0.00		0	0.00		1	0.09		1	0.09		1	0.09		0	0.00		2	0.17		1	0.09		0	0.00		0	0.00		1	0.09		7	0.60		2	0.17		0	0.00		9	0.77		1	0.09		0	0.00		0	0.00		1	0.09		595	51.12		0	0.00		0	0.00		1	0.09		6	0.52		1	0.09		0	0.00		603	51.80		29	2.49		6	0.52		0	0.00		35	3.01		0	0.00		0	0.00		0	0.00		0	0.00		68	5.84		5	0.43		1	0.09		0	0.00		0	0.00		74	6.36		40	3.44		3	0.26		0	0.00		43	3.69		0	0.00		0	0.00		0	0.00		0	0.00		2	0.17		0	0.00		0	0.00		2	0.17		0	0.00		0	0.00		0	0.00		0	0.00		9	0.77		0	0.00		0	0.00		9	0.77		35	3.01		5	0.43		0	0.00		0	0.00		40	3.44		274	23.54		5	0.43		1	0.09		0	0.00		2	0.17		282	24.23		51	4.38		11	0.95		0	0.00		0	0.00		0	0.00		62	5.33		0	0.00		0	0.00		1164	97.00		36	3.00		1200	1.52
	South Bunbury		0	0.00		1	0.07		0	0.00		1	0.07		1	0.07		0	0.00		0	0.00		1	0.07		1	0.07		0	0.00		0	0.00		1	0.07		9	0.66		1	0.07		0	0.00		10	0.73		5	0.37		0	0.00		1	0.07		6	0.44		538	39.47		1	0.07		0	0.00		2	0.15		4	0.29		0	0.00		0	0.00		545	39.99		16	1.17		1	0.07		0	0.00		17	1.25		1	0.07		0	0.00		0	0.00		1	0.07		88	6.46		4	0.29		0	0.00		0	0.00		0	0.00		92	6.75		43	3.15		1	0.07		0	0.00		44	3.23		0	0.00		0	0.00		0	0.00		0	0.00		4	0.29		0	0.00		0	0.00		4	0.29		0	0.00		0	0.00		0	0.00		0	0.00		14	1.03		0	0.00		0	0.00		14	1.03		61	4.48		4	0.29		0	0.00		0	0.00		65	4.77		457	33.53		8	0.59		0	0.00		0	0.00		0	0.00		465	34.12		86	6.31		10	0.73		0	0.00		0	0.00		0	0.00		96	7.04		1	0.07		1	0.07		1363	95.58		63	4.42		1426	1.81
	South West Health Campus		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	1.55		1	0.26		0	0.00		7	1.80		0	0.00		0	0.00		0	0.00		0	0.00		157	40.46		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		158	40.72		6	1.55		2	0.52		0	0.00		8	2.06		0	0.00		0	0.00		0	0.00		0	0.00		35	9.02		0	0.00		0	0.00		0	0.00		0	0.00		35	9.02		12	3.09		1	0.26		0	0.00		13	3.35		0	0.00		0	0.00		0	0.00		0	0.00		2	0.52		0	0.00		0	0.00		2	0.52		0	0.00		0	0.00		0	0.00		0	0.00		4	1.03		0	0.00		0	0.00		4	1.03		20	5.15		1	0.26		1	0.26		0	0.00		22	5.67		118	30.41		1	0.26		0	0.00		0	0.00		0	0.00		119	30.67		19	4.90		1	0.26		0	0.00		0	0.00		0	0.00		20	5.15		0	0.00		0	0.00		388	97.24		11	2.76		399	0.51
	Vasse		1	0.12		4	0.48		0	0.00		5	0.59		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		1	0.12		10	1.19		3	0.36		0	0.00		13	1.55		1	0.12		0	0.00		0	0.00		1	0.12		418	49.70		7	0.83		1	0.12		0	0.00		4	0.48		0	0.00		0	0.00		430	51.13		29	3.45		6	0.71		0	0.00		35	4.16		1	0.12		0	0.00		0	0.00		1	0.12		84	9.99		8	0.95		0	0.00		0	0.00		0	0.00		92	10.94		22	2.62		0	0.00		0	0.00		22	2.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.36		0	0.00		0	0.00		3	0.36		36	4.28		2	0.24		0	0.00		0	0.00		38	4.52		153	18.19		2	0.24		1	0.12		1	0.12		0	0.00		157	18.67		41	4.88		2	0.24		0	0.00		0	0.00		0	0.00		43	5.11		0	0.00		0	0.00		841	97.23		24	2.77		865	1.10
	Villa Maria		1	0.23		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.92		0	0.00		0	0.00		4	0.92		1	0.23		0	0.00		0	0.00		1	0.23		217	49.77		1	0.23		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		219	50.23		11	2.52		4	0.92		0	0.00		15	3.44		0	0.00		0	0.00		0	0.00		0	0.00		30	6.88		2	0.46		0	0.00		0	0.00		0	0.00		32	7.34		18	4.13		1	0.23		0	0.00		19	4.36		0	0.00		1	0.23		0	0.00		1	0.23		2	0.46		0	0.00		0	0.00		2	0.46		0	0.00		0	0.00		0	0.00		0	0.00		2	0.46		1	0.23		0	0.00		3	0.69		14	3.21		1	0.23		1	0.23		0	0.00		16	3.67		106	24.31		2	0.46		0	0.00		0	0.00		0	0.00		108	24.77		13	2.98		2	0.46		0	0.00		0	0.00		0	0.00		15	3.44		0	0.00		0	0.00		436	94.37		26	5.63		462	0.59
