			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Greenmount		6	0.36		1	0.06		0	0.00		7	0.42		1	0.06		1	0.06		1	0.06		3	0.18		2	0.12		0	0.00		0	0.00		2	0.12		14	0.84		6	0.36		0	0.00		20	1.20		3	0.18		0	0.00		0	0.00		3	0.18		665	40.01		14	0.84		0	0.00		2	0.12		11	0.66		0	0.00		0	0.00		692	41.64		19	1.14		4	0.24		0	0.00		23	1.38		0	0.00		0	0.00		0	0.00		0	0.00		113	6.80		15	0.90		1	0.06		0	0.00		0	0.00		129	7.76		22	1.32		1	0.06		0	0.00		23	1.38		0	0.00		0	0.00		0	0.00		0	0.00		3	0.18		0	0.00		0	0.00		3	0.18		0	0.00		1	0.06		0	0.00		1	0.06		9	0.54		0	0.00		1	0.06		10	0.60		93	5.60		14	0.84		1	0.06		2	0.12		110	6.62		482	29.00		17	1.02		1	0.06		1	0.06		1	0.06		502	30.20		111	6.68		19	1.14		1	0.06		0	0.00		3	0.18		134	8.06		0	0.00		0	0.00		1662	96.24		65	3.76		1727	2.32
	Guilderton		1	0.38		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.14		2	0.76		0	0.00		5	1.90		0	0.00		0	0.00		0	0.00		0	0.00		113	42.97		3	1.14		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		117	44.49		2	0.76		0	0.00		0	0.00		2	0.76		0	0.00		0	0.00		0	0.00		0	0.00		31	11.79		3	1.14		0	0.00		0	0.00		0	0.00		34	12.93		6	2.28		0	0.00		0	0.00		6	2.28		0	0.00		0	0.00		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		1	0.38		1	0.38		0	0.00		2	0.76		4	1.52		1	0.38		0	0.00		0	0.00		5	1.90		69	26.24		3	1.14		0	0.00		0	0.00		0	0.00		72	27.38		15	5.70		3	1.14		0	0.00		0	0.00		0	0.00		18	6.84		0	0.00		0	0.00		263	95.99		11	4.01		274	0.37
	Helena Valley (Pearce)		2	0.44		1	0.22		0	0.00		3	0.66		0	0.00		1	0.22		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		5	1.10		0	0.00		0	0.00		5	1.10		0	0.00		2	0.44		0	0.00		2	0.44		172	37.89		5	1.10		0	0.00		1	0.22		3	0.66		0	0.00		0	0.00		181	39.87		7	1.54		5	1.10		0	0.00		12	2.64		0	0.00		0	0.00		0	0.00		0	0.00		26	5.73		6	1.32		0	0.00		0	0.00		0	0.00		32	7.05		4	0.88		4	0.88		0	0.00		8	1.76		1	0.22		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.44		0	0.00		2	0.44		1	0.22		0	0.00		0	0.00		1	0.22		23	5.07		10	2.20		2	0.44		0	0.00		35	7.71		108	23.79		7	1.54		2	0.44		1	0.22		1	0.22		119	26.21		39	8.59		13	2.86		0	0.00		0	0.00		0	0.00		52	11.45		0	0.00		0	0.00		454	96.19		18	3.81		472	0.63
	Henley Brook		5	0.48		0	0.00		0	0.00		5	0.48		5	0.48		2	0.19		0	0.00		7	0.67		0	0.00		0	0.00		0	0.00		0	0.00		10	0.96		3	0.29		0	0.00		13	1.25		0	0.00		0	0.00		0	0.00		0	0.00		532	51.20		10	0.96		0	0.00		1	0.10		5	0.48		1	0.10		0	0.00		549	52.84		20	1.92		2	0.19		0	0.00		22	2.12		0	0.00		0	0.00		0	0.00		0	0.00		76	7.31		8	0.77		0	0.00		0	0.00		0	0.00		84	8.08		10	0.96		4	0.38		0	0.00		14	1.35		0	0.00		2	0.19		0	0.00		2	0.19		1	0.10		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		0	0.00		6	0.58		0	0.00		0	0.00		6	0.58		27	2.60		4	0.38		0	0.00		0	0.00		31	2.98		242	23.29		0	0.00		1	0.10		0	0.00		0	0.00		243	23.39		50	4.81		11	1.06		0	0.00		1	0.10		0	0.00		62	5.97		0	0.00		0	0.00		1039	96.11		42	3.89		1081	1.45
	Herne Hill		10	0.84		1	0.08		0	0.00		11	0.93		0	0.00		0	0.00		0	0.00		0	0.00		3	0.25		0	0.00		0	0.00		3	0.25		9	0.76		1	0.08		0	0.00		10	0.84		2	0.17		0	0.00		0	0.00		2	0.17		484	40.74		5	0.42		0	0.00		1	0.08		2	0.17		0	0.00		0	0.00		492	41.41		17	1.43		4	0.34		0	0.00		21	1.77		1	0.08		0	0.00		0	0.00		1	0.08		114	9.60		17	1.43		0	0.00		0	0.00		0	0.00		131	11.03		6	0.51		0	0.00		0	0.00		6	0.51		0	0.00		0	0.00		0	0.00		0	0.00		2	0.17		0	0.00		0	0.00		2	0.17		0	0.00		0	0.00		0	0.00		0	0.00		10	0.84		0	0.00		0	0.00		10	0.84		60	5.05		0	0.00		0	0.00		0	0.00		60	5.05		392	33.00		5	0.42		0	0.00		1	0.08		0	0.00		398	33.50		38	3.20		2	0.17		0	0.00		0	0.00		0	0.00		40	3.37		1	0.08		1	0.08		1188	93.91		77	6.09		1265	1.70
	Highbury		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		1	0.79		1	0.79		0	0.00		0	0.00		1	0.79		43	34.13		1	0.79		0	0.00		0	0.00		2	1.59		0	0.00		0	0.00		46	36.51		30	23.81		0	0.00		1	0.79		31	24.60		0	0.00		0	0.00		0	0.00		0	0.00		22	17.46		2	1.59		0	0.00		0	0.00		0	0.00		24	19.05		2	1.59		0	0.00		0	0.00		2	1.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.38		0	0.00		0	0.00		0	0.00		3	2.38		14	11.11		0	0.00		0	0.00		0	0.00		0	0.00		14	11.11		3	2.38		1	0.79		0	0.00		0	0.00		0	0.00		4	3.17		0	0.00		0	0.00		126	95.45		6	4.55		132	0.18
	Lancelin		1	0.17		2	0.33		0	0.00		3	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		1	0.17		1	0.17		1	0.17		0	0.00		2	0.33		259	43.31		2	0.33		0	0.00		0	0.00		4	0.67		0	0.00		2	0.33		267	44.65		17	2.84		3	0.50		0	0.00		20	3.34		0	0.00		0	0.00		0	0.00		0	0.00		94	15.72		8	1.34		0	0.00		0	0.00		0	0.00		102	17.06		2	0.33		1	0.17		0	0.00		3	0.50		0	0.00		0	0.00		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		2	0.33		20	3.34		2	0.33		0	0.00		0	0.00		22	3.68		151	25.25		2	0.33		0	0.00		0	0.00		0	0.00		153	25.59		18	3.01		3	0.50		0	0.00		0	0.00		0	0.00		21	3.51		0	0.00		0	0.00		598	96.30		23	3.70		621	0.83
	Ledge Point		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		82	66.67		1	0.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		83	67.48		2	1.63		0	0.00		0	0.00		2	1.63		0	0.00		0	0.00		0	0.00		0	0.00		3	2.44		2	1.63		0	0.00		0	0.00		0	0.00		5	4.07		2	1.63		0	0.00		0	0.00		2	1.63		0	0.00		0	0.00		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		1	0.81		3	2.44		0	0.00		0	0.00		0	0.00		3	2.44		22	17.89		0	0.00		0	0.00		0	0.00		0	0.00		22	17.89		3	2.44		0	0.00		0	0.00		0	0.00		0	0.00		3	2.44		0	0.00		0	0.00		123	95.35		6	4.65		129	0.17
	Lower Chittering		0	0.00		1	0.44		0	0.00		1	0.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.89		1	0.44		0	0.00		3	1.33		1	0.44		0	0.00		0	0.00		1	0.44		108	48.00		1	0.44		0	0.00		0	0.00		1	0.44		0	0.00		0	0.00		110	48.89		4	1.78		0	0.00		0	0.00		4	1.78		0	0.00		0	0.00		0	0.00		0	0.00		27	12.00		1	0.44		0	0.00		0	0.00		0	0.00		28	12.44		2	0.89		0	0.00		0	0.00		2	0.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	3.56		0	0.00		0	0.00		0	0.00		8	3.56		51	22.67		0	0.00		0	0.00		0	0.00		0	0.00		51	22.67		13	5.78		3	1.33		0	0.00		0	0.00		0	0.00		16	7.11		1	0.44		1	0.44		225	97.40		6	2.60		231	0.31
	Mahogany Creek		2	0.33		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		1	0.17		5	0.84		2	0.33		0	0.00		7	1.17		0	0.00		0	0.00		0	0.00		0	0.00		249	41.64		3	0.50		0	0.00		0	0.00		5	0.84		0	0.00		0	0.00		257	42.98		4	0.67		5	0.84		0	0.00		9	1.51		0	0.00		0	0.00		0	0.00		0	0.00		38	6.35		4	0.67		0	0.00		0	0.00		0	0.00		42	7.02		7	1.17		3	0.50		0	0.00		10	1.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		1	0.17		21	3.51		4	0.67		0	0.00		0	0.00		25	4.18		165	27.59		8	1.34		2	0.33		1	0.17		0	0.00		176	29.43		60	10.03		7	1.17		0	0.00		0	0.00		0	0.00		67	11.20		1	0.17		1	0.17		598	96.76		20	3.24		618	0.83
	Merriwa		10	0.38		2	0.08		0	0.00		12	0.46		4	0.15		0	0.00		0	0.00		4	0.15		2	0.08		0	0.00		0	0.00		2	0.08		26	0.99		2	0.08		0	0.00		28	1.07		5	0.19		0	0.00		0	0.00		5	0.19		1028	39.24		9	0.34		1	0.04		2	0.08		3	0.11		0	0.00		0	0.00		1043	39.81		22	0.84		1	0.04		0	0.00		23	0.88		3	0.11		0	0.00		0	0.00		3	0.11		176	6.72		8	0.31		0	0.00		0	0.00		0	0.00		184	7.02		30	1.15		0	0.00		0	0.00		30	1.15		1	0.04		0	0.00		0	0.00		1	0.04		10	0.38		1	0.04		1	0.04		12	0.46		0	0.00		0	0.00		0	0.00		0	0.00		31	1.18		0	0.00		0	0.00		31	1.18		101	3.85		8	0.31		3	0.11		0	0.00		112	4.27		1010	38.55		9	0.34		4	0.15		0	0.00		1	0.04		1024	39.08		97	3.70		7	0.27		0	0.00		1	0.04		0	0.00		105	4.01		1	0.04		1	0.04		2620	95.69		118	4.31		2738	3.68
	Midland (Pearce)		4	0.93		0	0.00		0	0.00		4	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.70		2	0.47		0	0.00		5	1.17		1	0.23		0	0.00		0	0.00		1	0.23		148	34.50		1	0.23		0	0.00		0	0.00		2	0.47		0	0.00		0	0.00		151	35.20		6	1.40		2	0.47		1	0.23		9	2.10		0	0.00		0	0.00		0	0.00		0	0.00		31	7.23		2	0.47		0	0.00		0	0.00		0	0.00		33	7.69		6	1.40		2	0.47		0	0.00		8	1.86		2	0.47		0	0.00		0	0.00		2	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		0	0.00		1	0.23		2	0.47		0	0.00		0	0.00		2	0.47		15	3.50		2	0.47		0	0.00		0	0.00		17	3.96		159	37.06		3	0.70		1	0.23		0	0.00		0	0.00		163	38.00		28	6.53		3	0.70		0	0.00		0	0.00		1	0.23		32	7.46		1	0.23		1	0.23		429	97.28		12	2.72		441	0.59
	Mindarie		4	0.20		1	0.05		0	0.00		5	0.25		3	0.15		2	0.10		0	0.00		5	0.25		1	0.05		0	0.00		0	0.00		1	0.05		16	0.80		0	0.00		0	0.00		16	0.80		0	0.00		0	0.00		0	0.00		0	0.00		1036	51.77		10	0.50		0	0.00		1	0.05		4	0.20		0	0.00		0	0.00		1051	52.52		8	0.40		4	0.20		0	0.00		12	0.60		3	0.15		0	0.00		0	0.00		3	0.15		93	4.65		15	0.75		0	0.00		0	0.00		0	0.00		108	5.40		12	0.60		1	0.05		0	0.00		13	0.65		0	0.00		1	0.05		0	0.00		1	0.05		2	0.10		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		0	0.00		0	0.00		10	0.50		0	0.00		0	0.00		10	0.50		82	4.10		8	0.40		1	0.05		0	0.00		91	4.55		600	29.99		6	0.30		0	0.00		1	0.05		1	0.05		608	30.38		66	3.30		8	0.40		0	0.00		0	0.00		0	0.00		74	3.70		1	0.05		1	0.05		2001	97.51		51	2.49		2052	2.76
	Mount Helena		1	0.08		0	0.00		1	0.08		2	0.15		0	0.00		1	0.08		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		18	1.36		3	0.23		0	0.00		21	1.58		0	0.00		2	0.15		0	0.00		2	0.15		519	39.08		5	0.38		1	0.08		1	0.08		11	0.83		0	0.00		0	0.00		537	40.44		17	1.28		5	0.38		0	0.00		22	1.66		1	0.08		0	0.00		0	0.00		1	0.08		102	7.68		20	1.51		1	0.08		0	0.00		0	0.00		123	9.26		6	0.45		2	0.15		0	0.00		8	0.60		2	0.15		0	0.00		0	0.00		2	0.15		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		6	0.45		0	0.00		0	0.00		6	0.45		80	6.02		11	0.83		3	0.23		1	0.08		95	7.15		337	25.38		19	1.43		0	0.00		0	0.00		0	0.00		356	26.81		121	9.11		25	1.88		4	0.30		0	0.00		1	0.08		151	11.37		0	0.00		0	0.00		1328	97.22		38	2.78		1366	1.83
	Muchea		1	0.27		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.33		1	0.27		0	0.00		6	1.60		0	0.00		0	0.00		0	0.00		0	0.00		169	44.95		2	0.53		0	0.00		0	0.00		2	0.53		0	0.00		0	0.00		173	46.01		6	1.60		0	0.00		0	0.00		6	1.60		0	0.00		0	0.00		0	0.00		0	0.00		75	19.95		6	1.60		0	0.00		0	0.00		0	0.00		81	21.54		5	1.33		0	0.00		0	0.00		5	1.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.53		1	0.27		0	0.00		3	0.80		11	2.93		0	0.00		1	0.27		0	0.00		12	3.19		74	19.68		1	0.27		1	0.27		0	0.00		0	0.00		76	20.21		10	2.66		3	0.80		0	0.00		0	0.00		0	0.00		13	3.46		0	0.00		0	0.00		376	95.92		16	4.08		392	0.53
	Mundaring		8	0.38		0	0.00		0	0.00		8	0.38		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		31	1.47		4	0.19		0	0.00		35	1.66		1	0.05		2	0.09		0	0.00		3	0.14		805	38.15		9	0.43		1	0.05		3	0.14		12	0.57		0	0.00		0	0.00		830	39.34		25	1.18		12	0.57		1	0.05		38	1.80		2	0.09		0	0.00		0	0.00		2	0.09		143	6.78		24	1.14		0	0.00		2	0.09		0	0.00		169	8.01		44	2.09		9	0.43		0	0.00		53	2.51		0	0.00		0	0.00		0	0.00		0	0.00		4	0.19		0	0.00		0	0.00		4	0.19		0	0.00		0	0.00		0	0.00		0	0.00		5	0.24		0	0.00		0	0.00		5	0.24		149	7.06		28	1.33		3	0.14		2	0.09		182	8.63		553	26.21		25	1.18		5	0.24		2	0.09		0	0.00		585	27.73		151	7.16		36	1.71		2	0.09		0	0.00		3	0.14		192	9.10		3	0.14		3	0.14		2110	97.50		54	2.50		2164	2.91
	Narrogin		5	0.25		4	0.20		0	0.00		9	0.44		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		2	0.10		22	1.08		0	0.00		0	0.00		22	1.08		6	0.29		1	0.05		0	0.00		7	0.34		840	41.20		6	0.29		0	0.00		2	0.10		15	0.74		0	0.00		0	0.00		863	42.32		197	9.66		20	0.98		1	0.05		218	10.69		2	0.10		0	0.00		0	0.00		2	0.10		245	12.02		18	0.88		0	0.00		0	0.00		1	0.05		264	12.95		22	1.08		0	0.00		0	0.00		22	1.08		1	0.05		2	0.10		0	0.00		3	0.15		13	0.64		1	0.05		0	0.00		14	0.69		0	0.00		0	0.00		0	0.00		0	0.00		20	0.98		0	0.00		0	0.00		20	0.98		46	2.26		6	0.29		0	0.00		0	0.00		52	2.55		447	21.92		9	0.44		1	0.05		0	0.00		0	0.00		457	22.41		74	3.63		9	0.44		0	0.00		0	0.00		0	0.00		83	4.07		1	0.05		1	0.05		2039	94.53		118	5.47		2157	2.90
	Narrogin Regional Hospital		2	0.68		0	0.00		0	0.00		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		1	0.34		6	2.05		0	0.00		0	0.00		6	2.05		2	0.68		0	0.00		0	0.00		2	0.68		109	37.20		0	0.00		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		110	37.54		28	9.56		4	1.37		0	0.00		32	10.92		0	0.00		0	0.00		0	0.00		0	0.00		22	7.51		5	1.71		1	0.34		0	0.00		0	0.00		28	9.56		0	0.00		0	0.00		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		1	0.34		2	0.68		0	0.00		0	0.00		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		4	1.37		0	0.00		0	0.00		4	1.37		8	2.73		1	0.34		0	0.00		0	0.00		9	3.07		79	26.96		1	0.34		0	0.00		0	0.00		0	0.00		80	27.30		11	3.75		5	1.71		0	0.00		0	0.00		0	0.00		16	5.46		0	0.00		0	0.00		293	97.99		6	2.01		299	0.40
	Northam		5	0.27		0	0.00		0	0.00		5	0.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	0.81		5	0.27		0	0.00		20	1.08		4	0.22		1	0.05		0	0.00		5	0.27		713	38.56		8	0.43		1	0.05		3	0.16		6	0.32		2	0.11		0	0.00		733	39.64		68	3.68		10	0.54		2	0.11		80	4.33		1	0.05		0	0.00		0	0.00		1	0.05		231	12.49		16	0.87		0	0.00		0	0.00		1	0.05		248	13.41		23	1.24		1	0.05		0	0.00		24	1.30		0	0.00		0	0.00		0	0.00		0	0.00		8	0.43		2	0.11		0	0.00		10	0.54		0	0.00		0	0.00		0	0.00		0	0.00		17	0.92		0	0.00		0	0.00		17	0.92		51	2.76		6	0.32		0	0.00		1	0.05		58	3.14		575	31.10		12	0.65		1	0.05		0	0.00		1	0.05		589	31.86		43	2.33		14	0.76		1	0.05		0	0.00		0	0.00		58	3.14		1	0.05		1	0.05		1849	95.85		80	4.15		1929	2.59
	Northam East		1	0.10		0	0.00		0	0.00		1	0.10		1	0.10		0	0.00		0	0.00		1	0.10		2	0.21		0	0.00		0	0.00		2	0.21		13	1.36		0	0.00		0	0.00		13	1.36		1	0.10		0	0.00		0	0.00		1	0.10		325	33.89		3	0.31		0	0.00		2	0.21		4	0.42		0	0.00		0	0.00		334	34.83		64	6.67		6	0.63		0	0.00		70	7.30		1	0.10		1	0.10		0	0.00		2	0.21		118	12.30		11	1.15		0	0.00		0	0.00		1	0.10		130	13.56		14	1.46		2	0.21		0	0.00		16	1.67		0	0.00		0	0.00		0	0.00		0	0.00		4	0.42		0	0.00		0	0.00		4	0.42		0	0.00		0	0.00		0	0.00		0	0.00		7	0.73		1	0.10		0	0.00		8	0.83		35	3.65		5	0.52		1	0.10		0	0.00		41	4.28		288	30.03		10	1.04		0	0.00		0	0.00		0	0.00		298	31.07		30	3.13		8	0.83		0	0.00		0	0.00		0	0.00		38	3.96		0	0.00		0	0.00		959	95.04		50	4.96		1009	1.36
	Northam North		2	0.33		1	0.17		0	0.00		3	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.50		1	0.17		0	0.00		4	0.67		1	0.17		0	0.00		0	0.00		1	0.17		152	25.42		1	0.17		0	0.00		1	0.17		2	0.33		0	0.00		0	0.00		156	26.09		17	2.84		1	0.17		0	0.00		18	3.01		1	0.17		0	0.00		0	0.00		1	0.17		77	12.88		5	0.84		0	0.00		0	0.00		0	0.00		82	13.71		3	0.50		0	0.00		0	0.00		3	0.50		1	0.17		0	0.00		0	0.00		1	0.17		1	0.17		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		0	0.00		0	0.00		16	2.68		0	0.00		0	0.00		16	2.68		16	2.68		3	0.50		0	0.00		0	0.00		19	3.18		270	45.15		3	0.50		0	0.00		0	0.00		0	0.00		273	45.65		19	3.18		0	0.00		0	0.00		0	0.00		0	0.00		19	3.18		1	0.17		1	0.17		598	93.00		45	7.00		643	0.86
	Parkerville		2	0.20		1	0.10		0	0.00		3	0.30		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		1	0.10		11	1.10		2	0.20		0	0.00		13	1.30		0	0.00		0	0.00		0	0.00		0	0.00		410	41.08		4	0.40		0	0.00		2	0.20		7	0.70		2	0.20		0	0.00		425	42.59		9	0.90		6	0.60		0	0.00		15	1.50		0	0.00		0	0.00		0	0.00		0	0.00		54	5.41		15	1.50		0	0.00		0	0.00		0	0.00		69	6.91		30	3.01		4	0.40		1	0.10		35	3.51		1	0.10		0	0.00		0	0.00		1	0.10		3	0.30		0	0.00		0	0.00		3	0.30		0	0.00		2	0.20		0	0.00		2	0.20		1	0.10		0	0.00		0	0.00		1	0.10		61	6.11		15	1.50		1	0.10		1	0.10		78	7.82		223	22.34		6	0.60		0	0.00		0	0.00		1	0.10		230	23.05		91	9.12		28	2.81		2	0.20		0	0.00		1	0.10		122	12.22		0	0.00		0	0.00		998	97.65		24	2.35		1022	1.37
	Perth (Pearce)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		0	0.00		0	0.00		32	30.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		32	30.48		4	3.81		2	1.90		0	0.00		6	5.71		0	0.00		0	0.00		0	0.00		0	0.00		7	6.67		1	0.95		0	0.00		0	0.00		0	0.00		8	7.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.95		0	0.00		0	0.00		1	0.95		0	0.00		1	0.95		0	0.00		1	0.95		2	1.90		0	0.00		0	0.00		2	1.90		10	9.52		1	0.95		0	0.00		0	0.00		11	10.48		27	25.71		0	0.00		0	0.00		0	0.00		0	0.00		27	25.71		11	10.48		4	3.81		0	0.00		0	0.00		0	0.00		15	14.29		1	0.95		1	0.95		105	99.06		1	0.94		106	0.14
	Pickering Brook		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		1	0.30		1	0.30		0	0.00		0	0.00		1	0.30		3	0.89		1	0.30		0	0.00		4	1.19		0	0.00		0	0.00		0	0.00		0	0.00		174	51.63		2	0.59		1	0.30		0	0.00		3	0.89		0	0.00		0	0.00		180	53.41		3	0.89		3	0.89		0	0.00		6	1.78		0	0.00		1	0.30		0	0.00		1	0.30		19	5.64		4	1.19		0	0.00		0	0.00		0	0.00		23	6.82		9	2.67		0	0.00		0	0.00		9	2.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		1	0.30		13	3.86		1	0.30		0	0.00		0	0.00		14	4.15		67	19.88		2	0.59		0	0.00		0	0.00		0	0.00		69	20.47		25	7.42		3	0.89		0	0.00		0	0.00		0	0.00		28	8.31		0	0.00		0	0.00		337	94.40		20	5.60		357	0.48
