			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Jerramungup		2	0.74		1	0.37		0	0.00		3	1.12		0	0.00		0	0.00		0	0.00		0	0.00		1	0.37		0	0.00		0	0.00		1	0.37		5	1.86		3	1.12		0	0.00		8	2.97		0	0.00		0	0.00		0	0.00		0	0.00		153	56.88		0	0.00		0	0.00		2	0.74		9	3.35		0	0.00		0	0.00		164	60.97		32	11.90		6	2.23		0	0.00		38	14.13		0	0.00		0	0.00		0	0.00		0	0.00		20	7.43		5	1.86		0	0.00		0	0.00		0	0.00		25	9.29		1	0.37		0	0.00		0	0.00		1	0.37		0	0.00		0	0.00		0	0.00		0	0.00		1	0.37		0	0.00		0	0.00		1	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.49		0	0.00		0	0.00		0	0.00		4	1.49		18	6.69		0	0.00		1	0.37		0	0.00		0	0.00		19	7.06		5	1.86		0	0.00		0	0.00		0	0.00		0	0.00		5	1.86		0	0.00		0	0.00		269	97.82		6	2.18		275	0.35
	Jingalup		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.16		0	0.00		1	1.16		3	3.49		0	0.00		0	0.00		3	3.49		32	37.21		1	1.16		0	0.00		0	0.00		4	4.65		0	0.00		0	0.00		37	43.02		26	30.23		2	2.33		0	0.00		28	32.56		0	0.00		0	0.00		0	0.00		0	0.00		8	9.30		1	1.16		0	0.00		0	0.00		0	0.00		9	10.47		0	0.00		2	2.33		0	0.00		2	2.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.16		0	0.00		0	0.00		0	0.00		1	1.16		3	3.49		1	1.16		0	0.00		0	0.00		0	0.00		4	4.65		0	0.00		1	1.16		0	0.00		0	0.00		0	0.00		1	1.16		0	0.00		0	0.00		86	100.00		0	0.00		86	0.11
	Jurien		2	0.28		1	0.14		0	0.00		3	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		404	56.35		7	0.98		0	0.00		0	0.00		9	1.26		0	0.00		0	0.00		420	58.58		38	5.30		2	0.28		0	0.00		40	5.58		1	0.14		0	0.00		0	0.00		1	0.14		93	12.97		7	0.98		0	0.00		0	0.00		0	0.00		100	13.95		11	1.53		1	0.14		0	0.00		12	1.67		1	0.14		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.28		0	0.00		0	0.00		2	0.28		12	1.67		2	0.28		0	0.00		1	0.14		15	2.09		104	14.50		0	0.00		0	0.00		0	0.00		0	0.00		104	14.50		18	2.51		1	0.14		0	0.00		0	0.00		0	0.00		19	2.65		0	0.00		0	0.00		717	93.00		54	7.00		771	0.97
	Kalannie		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		87	55.06		0	0.00		0	0.00		1	0.63		2	1.27		0	0.00		0	0.00		90	56.96		19	12.03		5	3.16		0	0.00		24	15.19		0	0.00		0	0.00		0	0.00		0	0.00		20	12.66		5	3.16		0	0.00		0	0.00		0	0.00		25	15.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.53		0	0.00		0	0.00		0	0.00		4	2.53		11	6.96		0	0.00		0	0.00		0	0.00		0	0.00		11	6.96		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		1	0.63		1	0.63		158	95.76		7	4.24		165	0.21
	Karlgarin		1	1.28		1	1.28		0	0.00		2	2.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.28		0	0.00		1	1.28		29	37.18		1	1.28		0	0.00		0	0.00		4	5.13		0	0.00		0	0.00		34	43.59		20	25.64		9	11.54		0	0.00		29	37.18		0	0.00		0	0.00		0	0.00		0	0.00		6	7.69		1	1.28		0	0.00		0	0.00		0	0.00		7	8.97		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	3.85		0	0.00		0	0.00		0	0.00		0	0.00		3	3.85		2	2.56		0	0.00		0	0.00		0	0.00		0	0.00		2	2.56		0	0.00		0	0.00		78	92.86		6	7.14		84	0.11
	Katanning		13	0.76		5	0.29		0	0.00		18	1.05		3	0.18		0	0.00		0	0.00		3	0.18		2	0.12		0	0.00		0	0.00		2	0.12		9	0.53		6	0.35		0	0.00		15	0.88		8	0.47		3	0.18		0	0.00		11	0.64		621	36.38		13	0.76		1	0.06		4	0.23		8	0.47		0	0.00		0	0.00		647	37.90		146	8.55		16	0.94		0	0.00		162	9.49		3	0.18		0	0.00		0	0.00		3	0.18		227	13.30		19	1.11		0	0.00		0	0.00		0	0.00		246	14.41		16	0.94		2	0.12		0	0.00		18	1.05		3	0.18		0	0.00		0	0.00		3	0.18		14	0.82		1	0.06		0	0.00		15	0.88		0	0.00		0	0.00		0	0.00		0	0.00		19	1.11		1	0.06		0	0.00		20	1.17		34	1.99		1	0.06		0	0.00		0	0.00		35	2.05		451	26.42		9	0.53		2	0.12		0	0.00		0	0.00		462	27.07		41	2.40		4	0.23		0	0.00		0	0.00		0	0.00		45	2.64		2	0.12		2	0.12		1707	95.36		83	4.64		1790	2.25
	Katanning District Hospital		1	0.43		1	0.43		0	0.00		2	0.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	2.61		1	0.43		0	0.00		7	3.04		0	0.00		0	0.00		0	0.00		0	0.00		87	37.83		1	0.43		0	0.00		0	0.00		4	1.74		0	0.00		0	0.00		92	40.00		12	5.22		2	0.87		0	0.00		14	6.09		1	0.43		0	0.00		0	0.00		1	0.43		15	6.52		3	1.30		0	0.00		0	0.00		0	0.00		18	7.83		6	2.61		0	0.00		0	0.00		6	2.61		1	0.43		0	0.00		0	0.00		1	0.43		1	0.43		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		0	0.00		0	0.00		4	1.74		0	0.00		0	0.00		4	1.74		4	1.74		0	0.00		0	0.00		0	0.00		4	1.74		77	33.48		0	0.00		0	0.00		0	0.00		0	0.00		77	33.48		3	1.30		0	0.00		0	0.00		0	0.00		0	0.00		3	1.30		0	0.00		0	0.00		230	93.88		15	6.12		245	0.31
	Kellerberrin		5	0.90		0	0.00		0	0.00		5	0.90		1	0.18		0	0.00		0	0.00		1	0.18		2	0.36		0	0.00		0	0.00		2	0.36		3	0.54		0	0.00		0	0.00		3	0.54		0	0.00		0	0.00		0	0.00		0	0.00		241	43.50		2	0.36		1	0.18		0	0.00		9	1.62		0	0.00		0	0.00		253	45.67		74	13.36		3	0.54		0	0.00		77	13.90		0	0.00		0	0.00		0	0.00		0	0.00		63	11.37		6	1.08		0	0.00		0	0.00		0	0.00		69	12.45		3	0.54		0	0.00		0	0.00		3	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.44		1	0.18		0	0.00		9	1.62		7	1.26		0	0.00		0	0.00		0	0.00		7	1.26		109	19.68		4	0.72		0	0.00		1	0.18		0	0.00		114	20.58		8	1.44		2	0.36		0	0.00		0	0.00		0	0.00		10	1.81		1	0.18		1	0.18		554	93.11		41	6.89		595	0.75
	Kendenup		0	0.00		1	0.26		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	2.09		2	0.52		0	0.00		10	2.62		2	0.52		0	0.00		0	0.00		2	0.52		128	33.51		5	1.31		0	0.00		0	0.00		5	1.31		0	0.00		0	0.00		138	36.13		35	9.16		5	1.31		1	0.26		41	10.73		0	0.00		0	0.00		0	0.00		0	0.00		58	15.18		6	1.57		0	0.00		0	0.00		1	0.26		65	17.02		8	2.09		0	0.00		0	0.00		8	2.09		0	0.00		0	0.00		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		2	0.52		0	0.00		0	0.00		2	0.52		13	3.40		2	0.52		0	0.00		0	0.00		15	3.93		60	15.71		2	0.52		2	0.52		0	0.00		0	0.00		64	16.75		27	7.07		7	1.83		1	0.26		0	0.00		0	0.00		35	9.16		0	0.00		0	0.00		382	95.26		19	4.74		401	0.50
	King River		2	0.59		0	0.00		0	0.00		2	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	2.96		1	0.30		0	0.00		11	3.25		0	0.00		0	0.00		0	0.00		0	0.00		148	43.79		0	0.00		0	0.00		3	0.89		1	0.30		0	0.00		1	0.30		153	45.27		15	4.44		3	0.89		0	0.00		18	5.33		1	0.30		0	0.00		0	0.00		1	0.30		41	12.13		10	2.96		0	0.00		0	0.00		0	0.00		51	15.09		0	0.00		1	0.30		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	3.25		1	0.30		0	0.00		0	0.00		12	3.55		59	17.46		1	0.30		0	0.00		0	0.00		0	0.00		60	17.75		24	7.10		4	1.18		0	0.00		0	0.00		0	0.00		28	8.28		1	0.30		1	0.30		338	96.02		14	3.98		352	0.44
	Kojonup		4	0.50		0	0.00		0	0.00		4	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	2.11		2	0.25		0	0.00		19	2.35		9	1.12		0	0.00		0	0.00		9	1.12		387	47.96		6	0.74		0	0.00		1	0.12		11	1.36		0	0.00		0	0.00		405	50.19		114	14.13		16	1.98		0	0.00		130	16.11		0	0.00		0	0.00		0	0.00		0	0.00		83	10.29		10	1.24		1	0.12		0	0.00		0	0.00		94	11.65		7	0.87		1	0.12		0	0.00		8	0.99		0	0.00		0	0.00		0	0.00		0	0.00		5	0.62		0	0.00		0	0.00		5	0.62		0	0.00		0	0.00		0	0.00		0	0.00		5	0.62		0	0.00		0	0.00		5	0.62		14	1.73		0	0.00		0	0.00		0	0.00		14	1.73		91	11.28		4	0.50		0	0.00		0	0.00		1	0.12		96	11.90		11	1.36		6	0.74		0	0.00		0	0.00		0	0.00		17	2.11		1	0.12		1	0.12		807	94.06		51	5.94		858	1.08
	Kondinin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.98		1	0.49		0	0.00		3	1.47		0	0.00		0	0.00		0	0.00		0	0.00		68	33.33		1	0.49		0	0.00		1	0.49		6	2.94		0	0.00		0	0.00		76	37.25		56	27.45		6	2.94		0	0.00		62	30.39		0	0.00		0	0.00		0	0.00		0	0.00		17	8.33		1	0.49		0	0.00		0	0.00		0	0.00		18	8.82		2	0.98		0	0.00		0	0.00		2	0.98		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.49		0	0.00		0	0.00		1	0.49		7	3.43		0	0.00		0	0.00		0	0.00		7	3.43		32	15.69		0	0.00		0	0.00		0	0.00		0	0.00		32	15.69		3	1.47		0	0.00		0	0.00		0	0.00		0	0.00		3	1.47		0	0.00		0	0.00		204	98.08		4	1.92		208	0.26
	Koorda		3	0.97		0	0.00		0	0.00		3	0.97		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.97		1	0.32		0	0.00		4	1.30		0	0.00		0	0.00		0	0.00		0	0.00		134	43.51		1	0.32		0	0.00		0	0.00		2	0.65		0	0.00		0	0.00		137	44.48		55	17.86		4	1.30		0	0.00		59	19.16		0	0.00		0	0.00		0	0.00		0	0.00		60	19.48		6	1.95		0	0.00		0	0.00		0	0.00		66	21.43		1	0.32		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		1	0.32		1	0.32		0	0.00		0	0.00		2	0.65		31	10.06		0	0.00		0	0.00		0	0.00		0	0.00		31	10.06		3	0.97		0	0.00		0	0.00		0	0.00		0	0.00		3	0.97		0	0.00		0	0.00		308	97.47		8	2.53		316	0.40
	Kukerin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		1	0.80		1	0.80		0	0.00		0	0.00		1	0.80		33	26.40		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		0	0.00		34	27.20		51	40.80		4	3.20		0	0.00		55	44.00		0	0.00		0	0.00		0	0.00		0	0.00		19	15.20		1	0.80		0	0.00		0	0.00		0	0.00		20	16.00		2	1.60		0	0.00		0	0.00		2	1.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		1	0.80		10	8.00		1	0.80		0	0.00		0	0.00		0	0.00		11	8.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		125	98.43		2	1.57		127	0.16
	Kulin		1	0.32		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		125	40.32		2	0.65		0	0.00		0	0.00		5	1.61		0	0.00		0	0.00		132	42.58		90	29.03		7	2.26		0	0.00		97	31.29		0	0.00		0	0.00		0	0.00		0	0.00		19	6.13		10	3.23		0	0.00		0	0.00		0	0.00		29	9.35		3	0.97		0	0.00		0	0.00		3	0.97		1	0.32		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.65		0	0.00		0	0.00		2	0.65		5	1.61		0	0.00		0	0.00		0	0.00		5	1.61		34	10.97		0	0.00		0	0.00		0	0.00		0	0.00		34	10.97		4	1.29		1	0.32		0	0.00		0	0.00		0	0.00		5	1.61		0	0.00		0	0.00		310	95.68		14	4.32		324	0.41
	Kununoppin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		30	46.88		0	0.00		0	0.00		0	0.00		1	1.56		0	0.00		0	0.00		31	48.44		13	20.31		0	0.00		0	0.00		13	20.31		0	0.00		0	0.00		0	0.00		0	0.00		5	7.81		0	0.00		0	0.00		0	0.00		0	0.00		5	7.81		2	3.13		0	0.00		0	0.00		2	3.13		0	0.00		0	0.00		0	0.00		0	0.00		1	1.56		0	0.00		0	0.00		1	1.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.56		0	0.00		1	1.56		10	15.63		0	0.00		0	0.00		0	0.00		0	0.00		10	15.63		1	1.56		0	0.00		0	0.00		0	0.00		0	0.00		1	1.56		0	0.00		0	0.00		64	95.52		3	4.48		67	0.08
	Lake Grace		5	1.19		0	0.00		0	0.00		5	1.19		0	0.00		2	0.48		0	0.00		2	0.48		0	0.00		0	0.00		0	0.00		0	0.00		6	1.43		1	0.24		0	0.00		7	1.67		1	0.24		0	0.00		0	0.00		1	0.24		182	43.44		2	0.48		0	0.00		1	0.24		9	2.15		0	0.00		0	0.00		194	46.30		99	23.63		10	2.39		0	0.00		109	26.01		0	0.00		0	0.00		0	0.00		0	0.00		43	10.26		8	1.91		1	0.24		0	0.00		0	0.00		52	12.41		1	0.24		1	0.24		0	0.00		2	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.48		0	0.00		0	0.00		2	0.48		10	2.39		0	0.00		0	0.00		0	0.00		10	2.39		31	7.40		0	0.00		1	0.24		0	0.00		0	0.00		32	7.64		2	0.48		1	0.24		0	0.00		0	0.00		0	0.00		3	0.72		0	0.00		0	0.00		419	96.99		13	3.01		432	0.54
	Lake King		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		0	0.00		0	0.00		57	45.24		0	0.00		0	0.00		0	0.00		8	6.35		0	0.00		0	0.00		65	51.59		29	23.02		5	3.97		1	0.79		35	27.78		0	0.00		0	0.00		0	0.00		0	0.00		18	14.29		2	1.59		0	0.00		0	0.00		0	0.00		20	15.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.59		0	0.00		0	0.00		0	0.00		2	1.59		2	1.59		0	0.00		0	0.00		0	0.00		0	0.00		2	1.59		1	0.79		0	0.00		0	0.00		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		126	98.44		2	1.56		128	0.16
	Latham		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		35	54.69		0	0.00		0	0.00		0	0.00		1	1.56		0	0.00		0	0.00		36	56.25		6	9.38		0	0.00		0	0.00		6	9.38		0	0.00		0	0.00		0	0.00		0	0.00		15	23.44		3	4.69		0	0.00		0	0.00		0	0.00		18	28.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	6.25		0	0.00		0	0.00		0	0.00		0	0.00		4	6.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		64	96.97		2	3.03		66	0.08
	Leeman		4	0.96		0	0.00		0	0.00		4	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		1	0.24		0	0.00		2	0.48		0	0.00		0	0.00		0	0.00		0	0.00		205	49.40		2	0.48		0	0.00		0	0.00		3	0.72		0	0.00		0	0.00		210	50.60		14	3.37		3	0.72		0	0.00		17	4.10		0	0.00		0	0.00		0	0.00		0	0.00		69	16.63		4	0.96		0	0.00		0	0.00		0	0.00		73	17.59		5	1.20		0	0.00		0	0.00		5	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.96		0	0.00		0	0.00		4	0.96		10	2.41		1	0.24		0	0.00		0	0.00		11	2.65		75	18.07		1	0.24		0	0.00		0	0.00		1	0.24		77	18.55		12	2.89		0	0.00		0	0.00		0	0.00		0	0.00		12	2.89		0	0.00		0	0.00		415	96.29		16	3.71		431	0.54
	Little Grove		7	0.63		3	0.27		0	0.00		10	0.90		0	0.00		0	0.00		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		1	0.09		18	1.61		5	0.45		0	0.00		23	2.06		4	0.36		0	0.00		0	0.00		4	0.36		456	40.90		11	0.99		1	0.09		2	0.18		7	0.63		0	0.00		0	0.00		477	42.78		43	3.86		9	0.81		0	0.00		52	4.66		1	0.09		0	0.00		0	0.00		1	0.09		127	11.39		19	1.70		0	0.00		1	0.09		0	0.00		147	13.18		22	1.97		0	0.00		0	0.00		22	1.97		0	0.00		0	0.00		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		36	3.23		10	0.90		1	0.09		0	0.00		47	4.22		208	18.65		7	0.63		0	0.00		0	0.00		0	0.00		215	19.28		95	8.52		20	1.79		0	0.00		0	0.00		0	0.00		115	10.31		0	0.00		0	0.00		1115	97.21		32	2.79		1147	1.44
	Lockyer		20	0.80		1	0.04		0	0.00		21	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		113	4.54		15	0.60		0	0.00		128	5.14		8	0.32		0	0.00		1	0.04		9	0.36		819	32.89		11	0.44		0	0.00		3	0.12		7	0.28		1	0.04		0	0.00		841	33.78		69	2.77		4	0.16		0	0.00		73	2.93		2	0.08		0	0.00		0	0.00		2	0.08		364	14.62		25	1.00		0	0.00		1	0.04		0	0.00		390	15.66		32	1.29		2	0.08		0	0.00		34	1.37		0	0.00		0	0.00		0	0.00		0	0.00		9	0.36		1	0.04		0	0.00		10	0.40		0	0.00		1	0.04		0	0.00		1	0.04		27	1.08		0	0.00		0	0.00		27	1.08		61	2.45		6	0.24		1	0.04		0	0.00		68	2.73		730	29.32		22	0.88		0	0.00		0	0.00		0	0.00		752	30.20		111	4.46		22	0.88		0	0.00		0	0.00		0	0.00		133	5.34		1	0.04		1	0.04		2490	95.26		124	4.74		2614	3.29
	Lower Kalgan		0	0.00		0	0.00		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		8	3.04		3	1.14		0	0.00		11	4.18		0	0.00		0	0.00		0	0.00		0	0.00		96	36.50		4	1.52		0	0.00		7	2.66		1	0.38		0	0.00		0	0.00		108	41.06		25	9.51		2	0.76		0	0.00		27	10.27		0	0.00		0	0.00		0	0.00		0	0.00		40	15.21		5	1.90		0	0.00		0	0.00		0	0.00		45	17.11		8	3.04		1	0.38		0	0.00		9	3.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.76		3	1.14		0	0.00		0	0.00		5	1.90		27	10.27		2	0.76		0	0.00		0	0.00		0	0.00		29	11.03		19	7.22		9	3.42		0	0.00		0	0.00		0	0.00		28	10.65		0	0.00		0	0.00		263	99.62		1	0.38		264	0.33
	Lower King		4	0.53		0	0.00		0	0.00		4	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	1.31		4	0.53		0	0.00		14	1.84		1	0.13		1	0.13		0	0.00		2	0.26		297	39.03		4	0.53		0	0.00		0	0.00		9	1.18		0	0.00		0	0.00		310	40.74		23	3.02		5	0.66		0	0.00		28	3.68		0	0.00		0	0.00		0	0.00		0	0.00		147	19.32		13	1.71		0	0.00		0	0.00		1	0.13		161	21.16		9	1.18		1	0.13		0	0.00		10	1.31		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		5	0.66		0	0.00		0	0.00		5	0.66		20	2.63		2	0.26		2	0.26		0	0.00		24	3.15		126	16.56		5	0.66		0	0.00		0	0.00		0	0.00		131	17.21		56	7.36		13	1.71		0	0.00		1	0.13		0	0.00		70	9.20		1	0.13		1	0.13		761	97.94		16	2.06		777	0.98
