			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Cue		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		56	34.78		0	0.00		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		57	35.40		3	1.86		0	0.00		0	0.00		3	1.86		0	0.00		0	0.00		0	0.00		0	0.00		30	18.63		0	0.00		0	0.00		0	0.00		0	0.00		30	18.63		4	2.48		0	0.00		0	0.00		4	2.48		0	0.00		0	0.00		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.48		0	0.00		1	0.62		0	0.00		5	3.11		56	34.78		1	0.62		0	0.00		0	0.00		0	0.00		57	35.40		2	1.24		0	0.00		0	0.00		0	0.00		1	0.62		3	1.86		0	0.00		0	0.00		161	99.38		1	0.62		162	0.23
	Dalyup		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.86		0	0.00		0	0.00		1	0.86		0	0.00		0	0.00		0	0.00		0	0.00		64	55.17		0	0.00		0	0.00		0	0.00		5	4.31		0	0.00		0	0.00		69	59.48		15	12.93		5	4.31		0	0.00		20	17.24		0	0.00		0	0.00		0	0.00		0	0.00		12	10.34		0	0.00		0	0.00		0	0.00		0	0.00		12	10.34		2	1.72		0	0.00		0	0.00		2	1.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	6.03		0	0.00		0	0.00		0	0.00		0	0.00		7	6.03		5	4.31		0	0.00		0	0.00		0	0.00		0	0.00		5	4.31		0	0.00		0	0.00		116	100.00		0	0.00		116	0.16
	Dampier		1	0.13		0	0.00		0	0.00		1	0.13		1	0.13		0	0.00		0	0.00		1	0.13		1	0.13		0	0.00		0	0.00		1	0.13		6	0.77		0	0.00		0	0.00		6	0.77		2	0.26		0	0.00		0	0.00		2	0.26		277	35.65		3	0.39		0	0.00		0	0.00		1	0.13		0	0.00		1	0.13		282	36.29		6	0.77		1	0.13		0	0.00		7	0.90		0	0.00		0	0.00		0	0.00		0	0.00		77	9.91		5	0.64		0	0.00		1	0.13		1	0.13		84	10.81		10	1.29		0	0.00		0	0.00		10	1.29		1	0.13		0	0.00		0	0.00		1	0.13		2	0.26		0	0.00		0	0.00		2	0.26		0	0.00		0	0.00		0	0.00		0	0.00		4	0.51		0	0.00		0	0.00		4	0.51		46	5.92		4	0.51		0	0.00		0	0.00		50	6.44		283	36.42		6	0.77		1	0.13		1	0.13		0	0.00		291	37.45		26	3.35		8	1.03		0	0.00		0	0.00		0	0.00		34	4.38		1	0.13		1	0.13		777	98.48		12	1.52		789	1.10
	Denham		2	0.57		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.14		1	0.29		0	0.00		5	1.43		1	0.29		0	0.00		0	0.00		1	0.29		177	50.57		4	1.14		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		183	52.29		6	1.71		0	0.00		0	0.00		6	1.71		0	0.00		0	0.00		0	0.00		0	0.00		38	10.86		3	0.86		0	0.00		0	0.00		0	0.00		41	11.71		5	1.43		0	0.00		0	0.00		5	1.43		0	0.00		0	0.00		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		0	0.00		0	0.00		3	0.86		0	0.00		0	0.00		3	0.86		3	0.86		0	0.00		1	0.29		0	0.00		4	1.14		85	24.29		1	0.29		0	0.00		0	0.00		0	0.00		86	24.57		11	3.14		0	0.00		0	0.00		1	0.29		0	0.00		12	3.43		0	0.00		0	0.00		350	97.22		10	2.78		360	0.50
	Derby		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		1	0.08		1	0.08		1	0.08		0	0.00		0	0.00		1	0.08		6	0.50		1	0.08		0	0.00		7	0.59		0	0.00		0	0.00		0	0.00		0	0.00		373	31.32		2	0.17		1	0.08		0	0.00		1	0.08		0	0.00		1	0.08		378	31.74		25	2.10		4	0.34		1	0.08		30	2.52		0	0.00		0	0.00		0	0.00		0	0.00		109	9.15		4	0.34		0	0.00		0	0.00		0	0.00		113	9.49		7	0.59		1	0.08		0	0.00		8	0.67		0	0.00		0	0.00		0	0.00		0	0.00		5	0.42		0	0.00		0	0.00		5	0.42		0	0.00		0	0.00		0	0.00		0	0.00		13	1.09		0	0.00		0	0.00		13	1.09		38	3.19		1	0.08		1	0.08		0	0.00		40	3.36		534	44.84		6	0.50		1	0.08		0	0.00		1	0.08		542	45.51		38	3.19		11	0.92		1	0.08		1	0.08		0	0.00		51	4.28		1	0.08		1	0.08		1191	96.36		45	3.64		1236	1.72
	Esperance		4	0.17		0	0.00		0	0.00		4	0.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	0.60		3	0.13		1	0.04		18	0.78		3	0.13		2	0.09		0	0.00		5	0.22		1061	45.75		13	0.56		0	0.00		3	0.13		23	0.99		0	0.00		1	0.04		1101	47.48		132	5.69		18	0.78		0	0.00		150	6.47		1	0.04		0	0.00		0	0.00		1	0.04		217	9.36		27	1.16		2	0.09		0	0.00		1	0.04		247	10.65		33	1.42		2	0.09		0	0.00		35	1.51		0	0.00		0	0.00		0	0.00		0	0.00		7	0.30		0	0.00		0	0.00		7	0.30		0	0.00		0	0.00		0	0.00		0	0.00		14	0.60		0	0.00		0	0.00		14	0.60		73	3.15		14	0.60		1	0.04		1	0.04		89	3.84		502	21.65		7	0.30		2	0.09		1	0.04		1	0.04		513	22.12		121	5.22		11	0.47		0	0.00		0	0.00		1	0.04		133	5.74		2	0.09		2	0.09		2319	96.75		78	3.25		2397	3.33
	Exmouth		2	0.19		0	0.00		0	0.00		2	0.19		1	0.09		0	0.00		0	0.00		1	0.09		1	0.09		0	0.00		0	0.00		1	0.09		4	0.38		1	0.09		0	0.00		5	0.47		0	0.00		0	0.00		0	0.00		0	0.00		506	48.01		4	0.38		0	0.00		0	0.00		5	0.47		0	0.00		0	0.00		515	48.86		8	0.76		1	0.09		0	0.00		9	0.85		0	0.00		0	0.00		0	0.00		0	0.00		94	8.92		13	1.23		0	0.00		0	0.00		0	0.00		107	10.15		12	1.14		0	0.00		0	0.00		12	1.14		0	0.00		0	0.00		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		2	0.19		35	3.32		4	0.38		1	0.09		0	0.00		40	3.80		282	26.76		2	0.19		0	0.00		0	0.00		0	0.00		284	26.94		68	6.45		3	0.28		0	0.00		0	0.00		0	0.00		71	6.74		3	0.28		3	0.28		1054	97.14		31	2.86		1085	1.51
	Fitzroy Crossing		3	0.78		1	0.26		0	0.00		4	1.04		1	0.26		0	0.00		0	0.00		1	0.26		2	0.52		0	0.00		0	0.00		2	0.52		1	0.26		0	0.00		0	0.00		1	0.26		1	0.26		0	0.00		0	0.00		1	0.26		74	19.17		3	0.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		77	19.95		3	0.78		0	0.00		0	0.00		3	0.78		0	0.00		0	0.00		0	0.00		0	0.00		11	2.85		0	0.00		0	0.00		0	0.00		0	0.00		11	2.85		1	0.26		0	0.00		0	0.00		1	0.26		1	0.26		0	0.00		0	0.00		1	0.26		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		18	4.66		1	0.26		0	0.00		19	4.92		11	2.85		2	0.52		0	0.00		0	0.00		13	3.37		240	62.18		2	0.52		1	0.26		0	0.00		0	0.00		243	62.95		8	2.07		0	0.00		0	0.00		0	0.00		0	0.00		8	2.07		0	0.00		0	0.00		386	94.38		23	5.62		409	0.57
	Gascoyne Junction		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.96		0	0.00		0	0.00		1	1.96		0	0.00		0	0.00		0	0.00		0	0.00		24	47.06		0	0.00		0	0.00		0	0.00		1	1.96		0	0.00		0	0.00		25	49.02		1	1.96		1	1.96		0	0.00		2	3.92		0	0.00		0	0.00		0	0.00		0	0.00		9	17.65		1	1.96		0	0.00		0	0.00		0	0.00		10	19.61		1	1.96		0	0.00		0	0.00		1	1.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	3.92		0	0.00		0	0.00		2	3.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	15.69		0	0.00		0	0.00		0	0.00		0	0.00		8	15.69		1	1.96		1	1.96		0	0.00		0	0.00		0	0.00		2	3.92		0	0.00		0	0.00		51	98.08		1	1.92		52	0.07
	Gibson		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.56		1	0.56		0	0.00		2	1.13		0	0.00		0	0.00		0	0.00		0	0.00		84	47.46		0	0.00		0	0.00		2	1.13		3	1.69		0	0.00		0	0.00		89	50.28		17	9.60		6	3.39		0	0.00		23	12.99		0	0.00		0	0.00		0	0.00		0	0.00		21	11.86		0	0.00		1	0.56		0	0.00		0	0.00		22	12.43		3	1.69		0	0.00		0	0.00		3	1.69		0	0.00		0	0.00		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		0	0.00		0	0.00		3	1.69		0	0.00		0	0.00		3	1.69		1	0.56		0	0.00		0	0.00		0	0.00		1	0.56		32	18.08		0	0.00		0	0.00		1	0.56		0	0.00		33	18.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		177	95.68		8	4.32		185	0.26
	Grass Patch		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		50	50.00		0	0.00		0	0.00		0	0.00		5	5.00		0	0.00		0	0.00		55	55.00		17	17.00		2	2.00		0	0.00		19	19.00		0	0.00		0	0.00		0	0.00		0	0.00		13	13.00		4	4.00		0	0.00		0	0.00		0	0.00		17	17.00		1	1.00		0	0.00		0	0.00		1	1.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.00		0	0.00		0	0.00		1	1.00		1	1.00		0	0.00		0	0.00		0	0.00		1	1.00		5	5.00		0	0.00		0	0.00		0	0.00		0	0.00		5	5.00		1	1.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.00		0	0.00		0	0.00		100	93.46		7	6.54		107	0.15
	Halls Creek		2	0.42		0	0.00		0	0.00		2	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.04		0	0.00		0	0.00		5	1.04		1	0.21		0	0.00		0	0.00		1	0.21		96	20.04		1	0.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		97	20.25		5	1.04		1	0.21		0	0.00		6	1.25		1	0.21		0	0.00		0	0.00		1	0.21		34	7.10		1	0.21		0	0.00		0	0.00		0	0.00		35	7.31		2	0.42		0	0.00		0	0.00		2	0.42		0	0.00		0	0.00		0	0.00		0	0.00		8	1.67		0	0.00		0	0.00		8	1.67		0	0.00		0	0.00		0	0.00		0	0.00		16	3.34		0	0.00		0	0.00		16	3.34		9	1.88		3	0.63		0	0.00		0	0.00		12	2.51		273	56.99		3	0.63		1	0.21		0	0.00		0	0.00		277	57.83		13	2.71		4	0.84		0	0.00		0	0.00		0	0.00		17	3.55		0	0.00		0	0.00		479	95.42		23	4.58		502	0.70
	Horrocks		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.11		0	0.00		0	0.00		1	1.11		1	1.11		0	0.00		0	0.00		1	1.11		42	46.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	46.67		7	7.78		0	0.00		0	0.00		7	7.78		0	0.00		0	0.00		0	0.00		0	0.00		17	18.89		1	1.11		0	0.00		0	0.00		0	0.00		18	20.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		20	22.22		0	0.00		0	0.00		0	0.00		0	0.00		20	22.22		1	1.11		0	0.00		0	0.00		0	0.00		0	0.00		1	1.11		0	0.00		0	0.00		90	94.74		5	5.26		95	0.13
	Jigalong		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.15		0	0.00		0	0.00		1	1.15		2	2.30		0	0.00		0	0.00		2	2.30		21	24.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		21	24.14		4	4.60		0	0.00		0	0.00		4	4.60		1	1.15		0	0.00		0	0.00		1	1.15		2	2.30		0	0.00		0	0.00		0	0.00		0	0.00		2	2.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	5.75		0	0.00		0	0.00		5	5.75		1	1.15		0	0.00		0	0.00		0	0.00		1	1.15		48	55.17		0	0.00		0	0.00		0	0.00		0	0.00		48	55.17		2	2.30		0	0.00		0	0.00		0	0.00		0	0.00		2	2.30		0	0.00		0	0.00		87	96.67		3	3.33		90	0.13
	Kalbarri		1	0.15		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		1	0.15		3	0.45		0	0.00		0	0.00		3	0.45		0	0.00		1	0.15		0	0.00		1	0.15		342	51.12		3	0.45		0	0.00		1	0.15		2	0.30		0	0.00		0	0.00		348	52.02		18	2.69		3	0.45		0	0.00		21	3.14		1	0.15		0	0.00		0	0.00		1	0.15		74	11.06		9	1.35		0	0.00		0	0.00		0	0.00		83	12.41		5	0.75		0	0.00		0	0.00		5	0.75		0	0.00		0	0.00		0	0.00		0	0.00		4	0.60		0	0.00		0	0.00		4	0.60		0	0.00		0	0.00		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		1	0.15		12	1.79		1	0.15		0	0.00		0	0.00		13	1.94		161	24.07		2	0.30		0	0.00		0	0.00		0	0.00		163	24.36		22	3.29		2	0.30		0	0.00		0	0.00		0	0.00		24	3.59		0	0.00		0	0.00		669	96.68		23	3.32		692	0.96
	Kalgoorlie		6	0.22		1	0.04		0	0.00		7	0.26		2	0.07		0	0.00		0	0.00		2	0.07		2	0.07		0	0.00		0	0.00		2	0.07		18	0.67		2	0.07		1	0.04		21	0.78		1	0.04		1	0.04		0	0.00		2	0.07		1106	41.22		8	0.30		2	0.07		3	0.11		2	0.07		0	0.00		1	0.04		1122	41.82		44	1.64		12	0.45		0	0.00		56	2.09		2	0.07		0	0.00		0	0.00		2	0.07		331	12.34		34	1.27		0	0.00		0	0.00		0	0.00		365	13.60		25	0.93		4	0.15		0	0.00		29	1.08		0	0.00		1	0.04		0	0.00		1	0.04		10	0.37		0	0.00		0	0.00		10	0.37		0	0.00		1	0.04		0	0.00		1	0.04		22	0.82		2	0.07		0	0.00		24	0.89		172	6.41		15	0.56		3	0.11		0	0.00		190	7.08		741	27.62		18	0.67		1	0.04		1	0.04		1	0.04		762	28.40		77	2.87		8	0.30		1	0.04		0	0.00		0	0.00		86	3.21		1	0.04		1	0.04		2683	95.34		131	4.66		2814	3.91
	Kalgoorlie East		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		0	0.00		0	0.00		36	19.05		0	0.00		0	0.00		1	0.53		2	1.06		0	0.00		0	0.00		39	20.63		2	1.06		0	0.00		0	0.00		2	1.06		0	0.00		0	0.00		0	0.00		0	0.00		12	6.35		2	1.06		0	0.00		0	0.00		0	0.00		14	7.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		0	0.00		0	0.00		6	3.17		0	0.00		0	0.00		6	3.17		2	1.06		0	0.00		0	0.00		0	0.00		2	1.06		116	61.38		1	0.53		0	0.00		0	0.00		0	0.00		117	61.90		7	3.70		0	0.00		0	0.00		0	0.00		0	0.00		7	3.70		0	0.00		0	0.00		189	98.44		3	1.56		192	0.27
	Kalgoorlie Eastern Goldfields		0	0.00		1	0.13		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.07		2	0.27		0	0.00		10	1.33		0	0.00		0	0.00		0	0.00		0	0.00		266	35.47		3	0.40		0	0.00		6	0.80		3	0.40		0	0.00		1	0.13		279	37.20		13	1.73		2	0.27		0	0.00		15	2.00		0	0.00		0	0.00		0	0.00		0	0.00		99	13.20		12	1.60		0	0.00		0	0.00		0	0.00		111	14.80		6	0.80		2	0.27		0	0.00		8	1.07		0	0.00		0	0.00		0	0.00		0	0.00		6	0.80		0	0.00		0	0.00		6	0.80		0	0.00		0	0.00		0	0.00		0	0.00		4	0.53		0	0.00		0	0.00		4	0.53		27	3.60		2	0.27		1	0.13		0	0.00		30	4.00		258	34.40		7	0.93		1	0.13		0	0.00		0	0.00		266	35.47		20	2.67		0	0.00		0	0.00		0	0.00		0	0.00		20	2.67		0	0.00		0	0.00		750	96.15		30	3.85		780	1.08
	Kalgoorlie Halfway		2	0.12		1	0.06		0	0.00		3	0.18		0	0.00		0	0.00		0	0.00		0	0.00		5	0.30		0	0.00		0	0.00		5	0.30		7	0.42		0	0.00		0	0.00		7	0.42		1	0.06		0	0.00		0	0.00		1	0.06		625	37.88		2	0.12		0	0.00		5	0.30		2	0.12		1	0.06		0	0.00		635	38.48		25	1.52		3	0.18		0	0.00		28	1.70		1	0.06		0	0.00		0	0.00		1	0.06		206	12.48		17	1.03		0	0.00		0	0.00		0	0.00		223	13.52		15	0.91		1	0.06		0	0.00		16	0.97		2	0.12		0	0.00		0	0.00		2	0.12		7	0.42		0	0.00		0	0.00		7	0.42		0	0.00		0	0.00		0	0.00		0	0.00		26	1.58		0	0.00		0	0.00		26	1.58		69	4.18		5	0.30		0	0.00		0	0.00		74	4.48		563	34.12		7	0.42		0	0.00		0	0.00		0	0.00		570	34.55		47	2.85		3	0.18		0	0.00		0	0.00		1	0.06		51	3.09		1	0.06		1	0.06		1650	96.38		62	3.62		1712	2.38
	Kalgoorlie Hannans		2	0.24		1	0.12		0	0.00		3	0.36		2	0.24		0	0.00		0	0.00		2	0.24		0	0.00		0	0.00		0	0.00		0	0.00		9	1.08		2	0.24		0	0.00		11	1.33		1	0.12		0	0.00		0	0.00		1	0.12		396	47.71		3	0.36		0	0.00		6	0.72		1	0.12		0	0.00		0	0.00		406	48.92		13	1.57		0	0.00		0	0.00		13	1.57		0	0.00		0	0.00		0	0.00		0	0.00		49	5.90		10	1.20		0	0.00		1	0.12		0	0.00		60	7.23		6	0.72		0	0.00		0	0.00		6	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.84		0	0.00		0	0.00		7	0.84		43	5.18		6	0.72		0	0.00		0	0.00		49	5.90		235	28.31		10	1.20		0	0.00		0	0.00		0	0.00		245	29.52		21	2.53		5	0.60		0	0.00		1	0.12		0	0.00		27	3.25		0	0.00		0	0.00		830	98.57		12	1.43		842	1.17
	Kalgoorlie North		3	0.19		1	0.06		0	0.00		4	0.26		1	0.06		0	0.00		0	0.00		1	0.06		3	0.19		0	0.00		0	0.00		3	0.19		6	0.39		0	0.00		0	0.00		6	0.39		1	0.06		0	0.00		0	0.00		1	0.06		660	42.53		7	0.45		0	0.00		3	0.19		4	0.26		0	0.00		0	0.00		674	43.43		21	1.35		6	0.39		0	0.00		27	1.74		2	0.13		0	0.00		0	0.00		2	0.13		167	10.76		20	1.29		0	0.00		0	0.00		0	0.00		187	12.05		14	0.90		1	0.06		0	0.00		15	0.97		0	0.00		0	0.00		0	0.00		0	0.00		5	0.32		0	0.00		0	0.00		5	0.32		0	0.00		0	0.00		0	0.00		0	0.00		11	0.71		0	0.00		0	0.00		11	0.71		88	5.67		12	0.77		1	0.06		0	0.00		101	6.51		465	29.96		4	0.26		0	0.00		0	0.00		0	0.00		469	30.22		45	2.90		1	0.06		0	0.00		0	0.00		0	0.00		46	2.96		0	0.00		0	0.00		1552	96.46		57	3.54		1609	2.24
	Kalgoorlie Regional Hospital		2	0.29		0	0.00		0	0.00		2	0.29		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		1	0.14		5	0.72		0	0.00		0	0.00		5	0.72		1	0.14		0	0.00		0	0.00		1	0.14		303	43.60		4	0.58		0	0.00		3	0.43		3	0.43		1	0.14		0	0.00		314	45.18		12	1.73		0	0.00		0	0.00		12	1.73		0	0.00		0	0.00		0	0.00		0	0.00		67	9.64		5	0.72		0	0.00		0	0.00		0	0.00		72	10.36		2	0.29		0	0.00		0	0.00		2	0.29		0	0.00		0	0.00		0	0.00		0	0.00		2	0.29		0	0.00		0	0.00		2	0.29		0	0.00		0	0.00		0	0.00		0	0.00		6	0.86		0	0.00		0	0.00		6	0.86		49	7.05		4	0.58		0	0.00		1	0.14		54	7.77		196	28.20		5	0.72		2	0.29		0	0.00		0	0.00		203	29.21		17	2.45		3	0.43		0	0.00		0	0.00		1	0.14		21	3.02		0	0.00		0	0.00		695	97.07		21	2.93		716	1.00
	Kalgoorlie Somerville		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.81		1	0.13		0	0.00		7	0.94		0	0.00		0	0.00		0	0.00		0	0.00		318	42.80		1	0.13		0	0.00		2	0.27		1	0.13		1	0.13		0	0.00		323	43.47		9	1.21		1	0.13		0	0.00		10	1.35		0	0.00		0	0.00		0	0.00		0	0.00		63	8.48		8	1.08		0	0.00		0	0.00		0	0.00		71	9.56		1	0.13		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		4	0.54		0	0.00		0	0.00		4	0.54		0	0.00		0	0.00		0	0.00		0	0.00		6	0.81		0	0.00		0	0.00		6	0.81		46	6.19		4	0.54		0	0.00		0	0.00		50	6.73		243	32.71		7	0.94		0	0.00		0	0.00		0	0.00		250	33.65		21	2.83		0	0.00		0	0.00		0	0.00		0	0.00		21	2.83		0	0.00		0	0.00		743	98.28		13	1.72		756	1.05
	Kalgoorlie Wallace Park		1	0.23		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	2.08		0	0.00		0	0.00		9	2.08		1	0.23		0	0.00		0	0.00		1	0.23		182	42.13		2	0.46		0	0.00		2	0.46		1	0.23		1	0.23		0	0.00		188	43.52		5	1.16		1	0.23		0	0.00		6	1.39		1	0.23		0	0.00		0	0.00		1	0.23		43	9.95		8	1.85		0	0.00		0	0.00		0	0.00		51	11.81		3	0.69		0	0.00		0	0.00		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		1	0.23		0	0.00		2	0.46		26	6.02		2	0.46		0	0.00		0	0.00		28	6.48		128	29.63		0	0.00		1	0.23		0	0.00		0	0.00		129	29.86		13	3.01		0	0.00		0	0.00		0	0.00		0	0.00		13	3.01		0	0.00		0	0.00		432	99.08		4	0.92		436	0.61
